,Step,Susceptible,Infected,Recovered,Encounters
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,16
1,2,989,11,0,45
2,3,975,25,0,84
3,4,960,40,0,80
4,5,950,45,5,91
5,6,938,48,14,28
6,7,933,44,23,31
7,8,925,41,34,31
8,9,917,42,41,44
9,10,905,43,52,113
10,11,890,49,61,19
11,12,887,42,71,18
12,13,883,35,82,31
13,14,876,28,96,18
14,15,872,29,99,15
15,16,868,22,110,32
16,17,863,22,115,12
17,18,861,19,120,0
18,19,861,14,125,0
19,20,861,10,129,17
20,21,857,8,135,4
21,22,855,9,136,6
22,23,854,8,138,7
23,24,851,11,138,14
24,25,846,14,140,10
25,26,842,16,142,19
26,27,839,16,145,12
27,28,837,16,147,16
28,29,830,19,151,33
29,30,822,22,156,4
30,31,820,22,158,8
31,32,815,19,166,15
32,33,810,17,173,17
33,34,805,20,175,6
34,35,803,19,178,18
35,36,800,19,181,9
36,37,797,16,187,14
37,38,794,14,192,15
38,39,790,13,197,6
39,40,788,11,201,5
40,41,786,12,202,10
41,42,782,16,202,4
42,43,780,15,205,8
43,44,776,15,209,11
44,45,774,13,213,7
45,46,772,12,216,19
46,47,768,11,221,17
47,48,763,15,222,14
48,49,758,19,223,29
49,50,753,20,227,4
50,51,753,17,230,10
51,52,749,15,236,32
52,53,739,18,243,11
53,54,736,19,245,9
54,55,734,19,247,24
55,56,728,20,252,10
56,57,724,17,259,5
57,58,722,16,262,10
58,59,719,13,268,24
59,60,712,15,273,6
60,61,709,17,274,24
61,62,701,21,278,13
62,63,699,18,283,18
63,64,694,19,287,14
64,65,690,18,292,0
65,66,690,12,298,0
66,67,690,10,300,0
67,68,690,6,304,0
68,69,690,4,306,4
69,70,689,2,309,0
70,71,689,1,310,0
71,72,689,1,310,0
72,73,689,0,311,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,14
1,2,993,7,0,30
2,3,980,20,0,16
3,4,974,26,0,54
4,5,962,36,2,40
5,6,948,44,8,106
6,7,931,54,15,56
7,8,922,53,25,46
8,9,915,48,37,55
9,10,901,50,49,39
10,11,894,44,62,29
11,12,887,43,70,57
12,13,877,40,83,46
13,14,868,41,91,34
14,15,861,41,98,97
15,16,849,42,109,48
16,17,841,39,120,32
17,18,834,34,132,41
18,19,825,33,142,9
19,20,823,30,147,12
20,21,821,24,155,8
21,22,818,18,164,2
22,23,816,13,171,12
23,24,813,12,175,0
24,25,813,9,178,9
25,26,808,11,181,13
26,27,803,14,183,5
27,28,801,14,185,9
28,29,798,14,188,14
29,30,791,15,194,12
30,31,788,18,194,12
31,32,784,19,197,31
32,33,776,24,200,41
33,34,767,29,204,10
34,35,764,24,212,35
35,36,755,29,216,5
36,37,751,29,220,14
37,38,747,24,229,28
38,39,741,22,237,13
39,40,737,24,239,29
40,41,732,24,244,14
41,42,728,24,248,11
42,43,724,21,255,14
43,44,723,13,264,26
44,45,717,17,266,30
45,46,708,21,271,10
46,47,705,20,275,16
47,48,701,18,281,11
48,49,696,22,282,70
49,50,689,26,285,4
50,51,689,19,292,8
51,52,687,17,296,12
52,53,683,14,303,13
53,54,680,15,305,10
54,55,678,15,307,8
55,56,675,14,311,2
56,57,674,13,313,0
57,58,674,10,316,8
58,59,673,9,318,20
59,60,666,11,323,0
60,61,666,10,324,5
61,62,665,10,325,6
62,63,663,10,327,11
63,64,660,10,330,7
64,65,656,12,332,4
65,66,654,11,335,4
66,67,652,11,337,31
67,68,645,14,341,0
68,69,645,12,343,0
69,70,645,9,346,5
70,71,642,8,350,3
71,72,641,7,352,14
72,73,636,12,352,10
73,74,633,11,356,3
74,75,632,9,359,1
75,76,631,8,361,4
76,77,630,7,363,3
77,78,629,7,364,2
78,79,627,8,365,1
79,80,626,7,367,8
80,81,623,10,367,3
81,82,622,8,370,21
82,83,617,11,372,3
83,84,615,12,373,7
84,85,612,12,376,3
85,86,611,10,379,9
86,87,608,9,383,8
87,88,606,10,384,4
88,89,606,7,387,0
89,90,606,6,388,0
90,91,606,4,390,0
91,92,606,3,391,5
92,93,603,5,392,0
93,94,603,4,393,2
94,95,602,5,393,0
95,96,602,2,396,0
96,97,602,1,397,6
97,98,599,4,397,0
98,99,599,3,398,0
99,100,599,3,398,0
100,101,599,2,399,6
101,102,597,4,399,6
102,103,594,7,399,12
103,104,589,11,400,18
104,105,585,13,402,2
105,106,584,13,403,0
106,107,584,12,404,6
107,108,582,10,408,6
108,109,579,9,412,29
109,110,574,11,415,10
110,111,572,12,416,2
111,112,572,11,417,20
112,113,566,14,420,0
113,114,566,8,426,0
114,115,566,8,426,2
115,116,565,7,428,0
116,117,565,5,430,0
117,118,565,3,432,3
118,119,564,3,433,0
119,120,564,3,433,0
120,121,564,2,434,4
121,122,562,2,436,0
122,123,562,2,436,0
123,124,562,2,436,3
124,125,562,0,438,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,6
3,4,997,3,0,16
4,5,988,11,1,43
5,6,978,21,1,11
6,7,974,25,1,22
7,8,964,31,5,35
8,9,955,33,12,60
9,10,937,44,19,57
10,11,926,50,24,73
11,12,913,58,29,74
12,13,902,52,46,109
13,14,888,55,57,62
14,15,882,46,72,35
15,16,874,45,81,49
16,17,863,45,92,26
17,18,857,42,101,18
18,19,852,38,110,8
19,20,850,29,121,17
20,21,844,25,131,20
21,22,838,24,138,33
22,23,831,23,146,16
23,24,827,22,151,13
24,25,823,21,156,27
25,26,813,24,163,20
26,27,809,25,166,12
27,28,804,26,170,31
28,29,798,27,175,9
29,30,791,29,180,51
30,31,780,32,188,20
31,32,775,32,193,33
32,33,769,31,200,5
33,34,768,21,211,0
34,35,768,13,219,14
35,36,763,16,221,26
36,37,754,22,224,6
37,38,751,23,226,2
38,39,751,18,231,2
39,40,751,15,234,12
40,41,748,11,241,6
41,42,746,12,242,7
42,43,742,12,246,9
43,44,740,13,247,0
44,45,740,10,250,5
45,46,738,10,252,0
46,47,738,6,256,9
47,48,733,9,258,5
48,49,731,10,259,35
49,50,720,19,261,44
50,51,711,26,263,24
51,52,707,26,267,5
52,53,706,22,272,2
53,54,706,17,277,6
54,55,704,12,284,5
55,56,701,14,285,5
56,57,700,8,292,5
57,58,698,8,294,0
58,59,698,7,295,14
59,60,694,10,296,9
60,61,690,12,298,8
61,62,686,15,299,6
62,63,685,12,303,0
63,64,685,11,304,0
64,65,685,5,310,0
65,66,685,2,313,0
66,67,685,1,314,0
67,68,685,0,315,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,8
2,3,996,4,0,32
3,4,986,14,0,40
4,5,977,23,0,32
5,6,968,31,1,47
6,7,954,42,4,85
7,8,941,51,8,130
8,9,926,53,21,52
9,10,916,56,28,67
10,11,908,55,37,46
11,12,901,49,50,20
12,13,894,43,63,18
13,14,890,31,79,21
14,15,884,27,89,29
15,16,877,27,96,22
16,17,870,26,104,26
17,18,868,24,108,23
18,19,862,21,117,33
19,20,854,25,121,18
20,21,848,26,126,10
21,22,845,25,130,5
22,23,842,24,134,32
23,24,835,22,143,21
24,25,831,19,150,5
25,26,829,20,151,0
26,27,829,16,155,8
27,28,827,15,158,5
28,29,824,15,161,3
29,30,823,13,164,19
30,31,818,11,171,4
31,32,817,11,172,0
32,33,817,7,176,0
33,34,817,6,177,15
34,35,812,8,180,7
35,36,812,8,180,4
36,37,812,6,182,26
37,38,803,12,185,0
38,39,803,9,188,0
39,40,803,9,188,27
40,41,793,15,192,21
41,42,788,18,194,0
42,43,788,17,195,13
43,44,782,21,197,27
44,45,776,19,205,35
45,46,768,26,206,41
46,47,761,28,211,14
47,48,757,28,215,35
48,49,751,28,221,12
49,50,749,22,229,20
50,51,745,22,233,8
51,52,743,18,239,15
52,53,741,14,245,3
53,54,740,10,250,1
54,55,740,5,255,5
55,56,737,6,257,5
56,57,736,5,259,0
57,58,736,5,259,1
58,59,736,3,261,9
59,60,735,2,263,3
60,61,733,4,263,10
61,62,730,6,264,0
62,63,730,5,265,0
63,64,730,5,265,0
64,65,730,3,267,0
65,66,730,2,268,0
66,67,730,2,268,0
67,68,730,1,269,0
68,69,730,1,269,0
69,70,730,1,269,0
70,71,730,0,270,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,17
3,4,995,5,0,25
4,5,986,13,1,121
5,6,966,33,1,54
6,7,952,44,4,61
7,8,941,49,10,86
8,9,929,54,17,74
9,10,918,55,27,110
10,11,906,55,39,12
11,12,903,45,52,102
12,13,887,46,67,34
13,14,883,41,76,14
14,15,880,34,86,20
15,16,875,28,97,33
16,17,868,26,106,8
17,18,864,22,114,12
18,19,860,23,117,1
19,20,860,19,121,4
20,21,859,14,127,5
21,22,858,10,132,15
22,23,852,13,135,6
23,24,849,15,136,0
24,25,849,12,139,0
25,26,849,10,141,0
26,27,849,8,143,0
27,28,849,3,148,0
28,29,849,3,148,0
29,30,849,0,151,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,5
3,4,995,4,1,16
4,5,987,12,1,35
5,6,979,20,1,59
6,7,968,29,3,75
7,8,959,36,5,49
8,9,949,40,11,71
9,10,934,46,20,22
10,11,926,46,28,97
11,12,914,49,37,76
12,13,903,48,49,50
13,14,894,47,59,33
14,15,887,43,70,68
15,16,879,38,83,15
16,17,877,30,93,27
17,18,871,25,104,9
18,19,869,19,112,30
19,20,860,22,118,53
20,21,850,29,121,41
21,22,839,36,125,50
22,23,831,42,127,30
23,24,826,34,140,15
24,25,823,32,145,1
25,26,823,25,152,0
26,27,823,15,162,0
27,28,823,9,168,0
28,29,823,3,174,0
29,30,823,2,175,0
30,31,823,0,177,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,8
1,2,995,5,0,10
2,3,991,9,0,17
3,4,985,14,1,9
4,5,981,17,2,43
5,6,969,27,4,0
6,7,969,24,7,18
7,8,964,22,14,33
8,9,956,22,22,62
9,10,942,34,24,53
10,11,935,35,30,42
11,12,927,39,34,52
12,13,919,39,42,18
13,14,916,32,52,16
14,15,911,27,62,12
15,16,909,19,72,0
16,17,909,13,78,14
17,18,903,14,83,29
18,19,893,18,89,17
19,20,888,21,91,5
20,21,887,21,92,18
21,22,880,20,100,18
22,23,877,19,104,0
23,24,877,17,106,29
24,25,872,16,112,8
25,26,870,12,118,0
26,27,870,9,121,0
27,28,870,7,123,0
28,29,870,1,129,0
29,30,870,0,130,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
