,Step,Susceptible,Infected,Recovered,Encounters
52,53,593,19,388,29
53,54,588,18,394,13
54,55,585,18,397,11
55,56,582,16,402,12
56,57,578,15,407,5
57,58,576,13,411,1
58,59,576,6,418,10
59,60,571,10,419,17
60,61,568,12,420,8
61,62,564,13,423,10
62,63,561,14,425,6
63,64,555,17,428,18
64,65,551,20,429,8
65,66,549,22,429,9
66,67,546,17,437,3
67,68,544,12,444,7
68,69,541,11,448,6
69,70,539,12,449,7
70,71,535,15,450,11
71,72,532,15,453,7
72,73,529,15,456,18
73,74,522,16,462,4
74,75,521,13,466,4
75,76,519,15,466,3
76,77,518,14,468,2
77,78,517,8,475,3
78,79,515,9,476,4
79,80,511,10,479,6
80,81,509,10,481,14
81,82,503,14,483,13
82,83,499,15,486,18
83,84,491,20,489,13
84,85,488,19,493,10
85,86,486,21,493,4
86,87,484,17,499,12
87,88,480,18,502,0
88,89,480,11,509,4
89,90,478,9,513,0
90,91,478,7,515,4
91,92,476,6,518,2
92,93,474,7,519,32
93,94,466,12,522,22
94,95,461,16,523,20
95,96,456,20,524,12
96,97,453,21,526,14
97,98,450,16,534,9
98,99,448,13,539,16
99,100,441,16,543,4
100,101,440,14,546,11
101,102,437,13,550,6
102,103,435,14,551,4
103,104,433,12,555,0
104,105,433,9,558,2
105,106,431,6,563,0
106,107,431,3,566,4
107,108,427,6,567,3
108,109,425,7,568,6
109,110,423,8,569,0
110,111,423,8,569,0
111,112,423,6,571,3
112,113,421,7,572,2
113,114,420,5,575,3
114,115,417,8,575,0
115,116,417,6,577,8
116,117,413,9,578,9
117,118,410,12,578,9
118,119,408,13,579,3
119,120,406,13,581,7
120,121,403,13,584,3
121,122,402,10,588,0
122,123,402,4,594,3
123,124,399,7,594,6
124,125,396,8,596,4
125,126,394,10,596,1
126,127,394,7,599,0
127,128,394,6,600,2
128,129,393,5,602,1
129,130,392,5,603,1
130,131,392,4,604,3
131,132,390,4,606,0
132,133,390,3,607,0
133,134,390,2,608,5
134,135,388,2,610,8
135,136,384,6,610,2
136,137,383,7,610,0
137,138,383,6,611,1
138,139,382,5,613,0
139,140,382,4,614,2
140,141,380,4,616,1
141,142,379,4,617,3
142,143,377,5,618,0
143,144,377,4,619,2
144,145,375,5,620,0
145,146,375,5,620,0
146,147,375,3,622,3
147,148,373,3,624,4
148,149,371,5,624,6
149,150,368,7,625,2
150,151,366,8,626,4
151,152,364,10,626,16
152,153,358,13,629,6
153,154,356,13,631,4
154,155,353,15,632,4
155,156,352,11,637,3
156,157,351,10,639,3
157,158,350,7,643,1
158,159,349,6,645,0
159,160,349,4,647,1
160,161,348,3,649,2
161,162,346,4,650,1
162,163,345,4,651,0
163,164,345,4,651,2
164,165,344,4,652,1
165,166,344,4,652,0
166,167,344,2,654,0
167,168,344,2,654,0
168,169,344,1,655,0
169,170,344,0,656,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,46
4,5,960,39,1,457
5,6,934,65,1,326
6,7,914,85,1,227
7,8,901,88,11,332
8,9,878,87,35,236
9,10,866,79,55,101
10,11,858,69,73,160
11,12,849,54,97,142
12,13,834,55,111,150
13,14,823,50,127,153
14,15,813,51,136,64
15,16,805,55,140,49
16,17,800,45,155,93
17,18,792,38,170,53
18,19,785,37,178,44
19,20,777,36,187,109
20,21,766,40,194,47
21,22,760,41,199,130
22,23,744,52,204,75
23,24,739,46,215,64
24,25,733,43,224,20
25,26,728,34,238,16
26,27,725,26,249,13
27,28,722,21,257,10
28,29,717,19,264,10
29,30,715,15,270,6
30,31,713,12,275,10
31,32,708,14,278,3
32,33,706,13,281,14
33,34,701,15,284,25
34,35,694,17,289,13
35,36,689,20,291,36
36,37,682,24,294,39
37,38,675,26,299,6
38,39,672,24,304,14
39,40,669,22,309,12
40,41,667,17,316,17
41,42,663,19,318,25
42,43,658,16,326,4
43,44,656,13,331,13
44,45,652,15,333,17
45,46,648,16,336,1
46,47,647,12,341,3
47,48,646,13,341,2
48,49,645,9,346,8
49,50,641,10,349,10
50,51,635,14,351,5
51,52,633,15,352,11
52,53,629,16,355,15
53,54,626,16,358,24
54,55,621,18,361,24
55,56,618,18,364,26
56,57,612,18,370,21
57,58,607,19,374,20
58,59,601,21,378,10
59,60,599,18,383,12
60,61,594,21,385,5
61,62,592,17,391,20
62,63,588,15,397,2
63,64,587,14,399,32
64,65,578,19,403,17
65,66,574,19,407,13
66,67,569,21,410,10
67,68,567,19,414,8
68,69,565,13,422,21
69,70,559,14,427,8
70,71,556,15,429,8
71,72,552,16,432,2
72,73,551,13,436,0
73,74,551,11,438,0
74,75,551,5,444,1
75,76,550,3,447,0
76,77,550,3,447,0
77,78,550,3,447,5
78,79,545,7,448,5
79,80,543,8,449,10
80,81,540,11,449,3
81,82,539,9,452,4
82,83,535,13,452,0
83,84,535,8,457,0
84,85,535,5,460,3
85,86,533,5,462,8
86,87,530,8,462,20
87,88,525,12,463,2
88,89,524,11,465,13
89,90,521,11,468,4
90,91,519,13,468,5
91,92,517,10,473,4
92,93,515,9,476,7
93,94,510,12,478,0
94,95,510,10,480,4
95,96,508,10,482,0
96,97,508,8,484,10
97,98,504,9,487,4
98,99,502,7,491,1
99,100,501,7,492,2
100,101,500,8,492,9
101,102,497,9,494,0
102,103,497,6,497,3
103,104,494,8,498,7
104,105,492,8,500,4
105,106,490,9,501,3
106,107,489,6,505,7
107,108,485,8,507,6
108,109,483,7,510,0
109,110,483,7,510,1
110,111,482,7,511,0
111,112,482,7,511,0
112,113,482,3,515,0
113,114,482,1,517,0
114,115,482,1,517,1
115,116,481,2,517,3
116,117,478,5,517,1
117,118,477,5,518,0
118,119,477,5,518,0
119,120,477,4,519,0
120,121,477,2,521,0
121,122,477,2,521,0
122,123,477,0,523,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,28
2,3,980,20,0,139
3,4,947,53,0,176
4,5,929,70,1,178
5,6,919,74,7,339
6,7,896,85,19,364
7,8,877,84,39,206
8,9,860,83,57,93
9,10,852,64,84,174
10,11,839,63,98,108
11,12,827,58,115,92
12,13,818,50,132,85
13,14,808,48,144,138
14,15,800,43,157,110
15,16,792,40,168,71
16,17,785,36,179,64
17,18,778,33,189,59
18,19,769,32,199,57
19,20,763,34,203,43
20,21,752,35,213,50
21,22,742,38,220,32
22,23,736,40,224,102
23,24,725,36,239,44
24,25,719,33,248,67
25,26,709,33,258,55
26,27,699,37,264,19
27,28,696,33,271,25
28,29,692,26,282,35
29,30,686,27,287,43
30,31,680,23,297,30
31,32,674,25,301,22
32,33,671,23,306,7
33,34,669,20,311,13
34,35,666,18,316,0
35,36,666,12,322,0
36,37,666,9,325,0
37,38,666,6,328,0
38,39,666,3,331,8
39,40,662,5,333,2
40,41,660,6,334,0
41,42,660,6,334,9
42,43,655,9,336,0
43,44,655,6,339,4
44,45,653,8,339,8
45,46,646,13,341,42
46,47,638,21,341,12
47,48,635,21,344,21
48,49,631,21,348,13
49,50,628,17,355,33
50,51,623,16,361,20
51,52,616,17,367,16
52,53,612,19,369,9
53,54,607,22,371,7
54,55,603,21,376,9
55,56,600,19,381,1
56,57,600,13,387,10
57,58,595,16,389,16
58,59,592,13,395,14
59,60,588,13,399,0
60,61,588,12,400,6
61,62,586,13,401,24
62,63,577,17,406,8
63,64,574,16,410,0
64,65,574,15,411,3
65,66,571,13,416,6
66,67,569,10,421,3
67,68,566,11,423,0
68,69,566,7,427,4
69,70,563,8,429,2
70,71,562,6,432,10
71,72,556,12,432,23
72,73,549,17,434,7
73,74,546,18,436,4
74,75,545,18,437,8
75,76,541,16,443,14
76,77,538,13,449,12
77,78,535,14,451,8
78,79,533,11,456,0
79,80,533,6,461,3
80,81,531,6,463,10
81,82,526,9,465,13
82,83,522,13,465,6
83,84,519,15,466,13
84,85,516,14,470,8
85,86,514,12,474,8
86,87,510,13,477,17
87,88,504,16,480,21
88,89,501,15,484,6
89,90,499,13,488,0
90,91,499,9,492,3
91,92,498,7,495,2
92,93,497,7,496,4
93,94,494,6,500,4
94,95,492,7,501,18
95,96,486,12,502,3
96,97,485,12,503,4
97,98,483,10,507,10
98,99,480,11,509,11
99,100,478,12,510,11
100,101,475,10,515,11
101,102,470,11,519,6
102,103,469,12,519,5
103,104,467,13,520,7
104,105,464,13,523,3
105,106,461,14,525,8
106,107,457,17,526,2
107,108,456,16,528,10
108,109,454,14,532,3
109,110,452,13,535,14
110,111,449,10,541,2
111,112,448,9,543,23
112,113,443,14,543,2
113,114,442,11,547,0
114,115,442,9,549,0
115,116,442,4,554,4
116,117,439,4,557,1
117,118,438,5,557,8
118,119,435,7,558,7
119,120,433,7,560,5
120,121,430,10,560,0
121,122,430,9,561,4
122,123,427,11,562,4
123,124,423,11,566,6
124,125,421,12,567,1
125,126,420,13,567,0
126,127,420,10,570,0
127,128,420,4,576,0
128,129,420,0,580,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,14
1,2,989,11,0,165
2,3,952,48,0,268
3,4,923,77,0,437
4,5,900,97,3,684
5,6,872,111,17,282
6,7,862,102,36,303
7,8,845,95,60,149
8,9,834,74,92,78
9,10,828,59,113,66
10,11,822,46,132,63
11,12,812,48,140,106
12,13,802,45,153,130
13,14,792,46,162,38
14,15,786,38,176,55
15,16,780,32,188,68
16,17,770,38,192,76
17,18,761,35,204,60
18,19,754,37,209,47
19,20,743,42,215,72
20,21,738,37,225,54
21,22,731,33,236,66
22,23,725,34,241,55
23,24,719,32,249,38
24,25,712,29,259,18
25,26,708,26,266,36
26,27,702,26,272,7
27,28,701,23,276,16
28,29,694,22,284,14
29,30,692,18,290,8
30,31,688,18,294,28
31,32,683,21,296,33
32,33,676,23,301,25
33,34,668,24,308,10
34,35,665,24,311,39
35,36,659,24,317,38
36,37,654,22,324,25
37,38,648,25,327,0
38,39,648,18,334,16
39,40,644,17,339,0
40,41,644,11,345,3
41,42,641,12,347,5
42,43,639,11,350,4
43,44,637,10,353,5
44,45,635,10,355,16
45,46,630,11,359,6
46,47,625,16,359,6
47,48,624,14,362,16
48,49,620,15,365,20
49,50,616,14,370,17
50,51,609,17,374,3
51,52,606,18,376,27
52,53,600,21,379,14
53,54,597,19,384,24
54,55,592,22,386,9
55,56,589,21,390,21
56,57,586,18,396,15
57,58,582,18,400,11
58,59,579,15,406,11
59,60,575,15,410,1
60,61,574,12,414,0
61,62,574,9,417,0
62,63,574,5,421,0
63,64,574,4,422,0
64,65,574,1,425,0
65,66,574,1,425,7
66,67,568,6,426,11
67,68,563,11,426,5
68,69,558,16,426,16
69,70,552,21,427,12
70,71,549,20,431,5
71,72,548,17,435,6
72,73,547,16,437,3
73,74,546,9,445,15
74,75,541,9,450,25
75,76,534,15,451,1
76,77,533,15,452,4
77,78,531,14,455,15
78,79,528,12,460,10
79,80,525,12,463,6
80,81,522,11,467,8
81,82,520,12,468,3
82,83,519,11,470,9
83,84,515,12,473,3
84,85,514,8,478,4
85,86,512,9,479,2
86,87,511,8,481,2
87,88,510,8,482,2
88,89,508,9,483,0
89,90,508,8,484,7
90,91,503,10,487,10
91,92,498,13,489,8
92,93,494,17,489,5
93,94,493,17,490,6
94,95,490,17,493,4
95,96,489,13,498,3
96,97,488,9,503,3
97,98,487,6,507,0
98,99,487,4,509,2
99,100,486,4,510,0
100,101,486,4,510,0
101,102,486,3,511,0
102,103,486,0,514,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,37
2,3,970,30,0,143
3,4,941,59,0,477
4,5,910,89,1,397
5,6,894,99,7,332
6,7,879,94,27,182
7,8,867,87,46,144
8,9,853,70,77,233
9,10,837,65,98,116
10,11,827,66,107,80
11,12,819,50,131,139
12,13,808,48,144,90
13,14,797,47,156,71
14,15,789,42,169,99
15,16,779,38,183,96
16,17,765,46,189,97
17,18,755,50,195,74
18,19,750,45,205,112
19,20,740,46,214,119
20,21,729,45,226,29
21,22,726,41,233,25
22,23,721,39,240,47
23,24,713,36,251,52
24,25,708,33,259,30
25,26,703,29,268,22
26,27,699,24,277,25
27,28,694,25,281,21
28,29,691,23,286,21
29,30,686,26,288,5
30,31,685,20,295,20
31,32,681,17,302,14
32,33,677,12,311,5
33,34,674,13,313,8
34,35,670,16,314,38
35,36,659,24,317,15
36,37,653,27,320,10
37,38,651,25,324,2
38,39,650,18,332,15
39,40,647,15,338,19
40,41,643,12,345,16
41,42,640,12,348,2
42,43,639,11,350,10
43,44,635,12,353,30
44,45,630,15,355,17
45,46,624,19,357,9
46,47,621,20,359,18
47,48,618,20,362,16
48,49,615,16,369,2
49,50,614,14,372,1
50,51,613,11,376,8
51,52,609,12,379,6
52,53,606,11,383,20
53,54,602,13,385,6
54,55,600,15,385,7
55,56,597,15,388,2
56,57,596,12,392,4
57,58,594,13,393,7
58,59,590,10,400,7
59,60,586,13,401,7
60,61,581,15,404,9
61,62,579,15,406,22
62,63,574,17,409,2
63,64,572,15,413,3
64,65,572,12,416,8
65,66,569,11,420,5
66,67,567,8,425,4
67,68,563,12,425,14
68,69,557,15,428,8
69,70,554,15,431,12
70,71,550,16,434,8
71,72,548,17,435,3
72,73,546,14,440,13
73,74,540,16,444,6
74,75,538,15,447,0
75,76,538,11,451,13
76,77,533,13,454,4
77,78,531,11,458,0
78,79,531,10,459,7
79,80,526,11,463,7
80,81,523,11,466,2
81,82,522,11,467,2
82,83,520,10,470,9
83,84,517,9,474,3
84,85,515,8,477,9
85,86,513,10,477,1
86,87,512,10,478,15
87,88,508,14,478,3
88,89,505,13,482,12
89,90,501,15,484,12
90,91,498,15,487,3
91,92,496,13,491,2
92,93,495,11,494,17
93,94,491,13,496,0
94,95,491,10,499,0
95,96,491,8,501,0
96,97,491,7,502,0
97,98,491,4,505,0
98,99,491,3,506,3
99,100,488,6,506,12
100,101,485,6,509,6
101,102,482,9,509,10
102,103,476,15,509,4
103,104,474,16,510,3
104,105,472,15,513,0
105,106,472,11,517,9
106,107,467,11,522,11
107,108,465,10,525,4
108,109,463,12,525,9
109,110,460,10,530,1
110,111,459,9,532,9
111,112,456,11,533,2
112,113,455,9,536,4
113,114,453,9,538,3
114,115,451,7,542,5
115,116,449,7,544,1
116,117,448,7,545,1
117,118,447,7,546,10
118,119,442,11,547,0
119,120,442,10,548,4
120,121,440,10,550,4
121,122,438,7,555,9
122,123,435,9,556,5
123,124,433,9,558,13
124,125,430,11,559,6
125,126,428,10,562,13
126,127,423,13,564,6
127,128,421,13,566,2
128,129,420,11,569,6
129,130,418,11,571,2
130,131,416,8,576,0
131,132,416,8,576,2
132,133,415,7,578,3
133,134,414,7,579,9
134,135,411,6,583,2
135,136,409,6,585,0
136,137,409,6,585,0
137,138,409,5,586,0
138,139,409,4,587,0
139,140,409,1,590,0
140,141,409,0,591,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,39
2,3,969,31,0,307
3,4,943,56,1,403
4,5,925,74,1,303
5,6,911,76,13,269
6,7,898,75,27,318
7,8,881,75,44,113
8,9,875,60,65,223
9,10,858,60,82,212
10,11,846,59,95,102
11,12,837,52,111,114
12,13,827,50,123,76
13,14,818,45,137,138
14,15,804,49,147,115
15,16,795,48,157,110
16,17,786,46,168,84
17,18,778,45,177,74
18,19,771,42,187,50
19,20,760,42,198,50
20,21,755,35,210,16
21,22,752,29,219,27
22,23,748,26,226,11
23,24,744,23,233,30
24,25,739,22,239,4
25,26,737,19,244,21
26,27,732,18,250,21
27,28,727,17,256,24
28,29,721,22,257,30
29,30,714,24,262,99
30,31,705,29,266,32
31,32,700,31,269,23
32,33,695,29,276,4
33,34,694,25,281,34
34,35,686,22,292,54
35,36,677,25,298,32
36,37,671,28,301,39
37,38,660,30,310,26
38,39,656,29,315,0
39,40,656,25,319,26
40,41,650,24,326,30
41,42,646,22,332,11
42,43,643,18,339,19
43,44,638,19,343,12
44,45,634,18,348,1
45,46,634,14,352,0
46,47,634,13,353,2
47,48,633,6,361,5
48,49,631,6,363,2
49,50,630,4,366,6
50,51,625,9,366,1
51,52,624,8,368,12
52,53,618,13,369,18
53,54,612,18,370,11
54,55,609,20,371,19
55,56,605,19,376,15
56,57,600,17,383,6
57,58,597,15,388,12
58,59,593,17,390,9
59,60,591,18,391,24
60,61,587,17,396,22
61,62,581,21,398,17
62,63,578,20,402,19
63,64,572,22,406,24
64,65,568,23,409,4
65,66,567,19,414,33
66,67,562,18,420,10
67,68,560,15,425,21
68,69,556,17,427,2
69,70,554,13,433,4
70,71,552,12,436,2
71,72,551,10,439,5
72,73,548,11,441,21
73,74,541,11,448,10
74,75,538,14,448,3
75,76,537,11,452,0
76,77,537,10,453,2
77,78,536,11,453,4
78,79,532,10,458,26
79,80,526,15,459,12
80,81,523,16,461,8
81,82,521,14,465,0
82,83,521,11,468,5
83,84,516,12,472,7
84,85,512,12,476,10
85,86,506,18,476,2
86,87,506,16,478,0
87,88,506,15,479,2
88,89,505,10,485,0
89,90,505,5,490,2
90,91,503,5,492,5
91,92,498,9,493,2
92,93,497,9,494,0
93,94,497,9,494,8
94,95,493,10,497,4
95,96,491,7,502,4
96,97,487,10,503,9
97,98,484,11,505,8
98,99,481,14,505,11
99,100,477,15,508,11
100,101,473,16,511,26
101,102,468,17,515,3
102,103,465,20,515,6
103,104,462,15,523,7
104,105,461,12,527,8
105,106,459,11,530,2
106,107,458,7,535,5
107,108,454,10,536,8
108,109,451,11,538,9
109,110,446,15,539,3
110,111,445,14,541,5
111,112,443,13,544,4
112,113,442,11,547,1
113,114,441,9,550,5
114,115,439,5,556,10
115,116,434,9,557,0
116,117,434,9,557,3
117,118,433,9,558,0
118,119,433,7,560,4
119,120,429,8,563,0
120,121,429,7,564,3
121,122,426,9,565,14
122,123,422,12,566,10
123,124,420,12,568,10
124,125,418,13,569,1
125,126,417,11,572,9
126,127,414,11,575,14
127,128,409,13,578,2
128,129,408,11,581,0
129,130,408,8,584,1
130,131,407,7,586,0
131,132,407,2,591,0
132,133,407,2,591,0
133,134,407,1,592,0
134,135,407,0,593,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,23
1,2,980,20,0,189
2,3,956,44,0,313
3,4,924,75,1,316
4,5,904,90,6,252
5,6,890,91,19,257
6,7,875,79,46,237
7,8,863,71,66,184
8,9,853,66,81,80
9,10,846,55,99,75
10,11,838,45,117,19
11,12,834,31,135,41
12,13,824,34,142,77
13,14,810,40,150,75
14,15,799,42,159,71
15,16,794,42,164,46
16,17,787,43,170,48
17,18,781,33,186,66
18,19,773,30,197,9
19,20,768,26,206,39
20,21,760,26,214,30
21,22,753,29,218,19
22,23,749,29,222,47
23,24,743,26,231,8
24,25,740,20,240,45
25,26,732,20,248,10
26,27,727,23,250,43
27,28,720,25,255,27
28,29,714,28,258,55
29,30,703,35,262,34
30,31,696,37,267,35
31,32,691,34,275,41
32,33,686,28,286,39
33,34,679,26,295,14
34,35,674,25,301,26
35,36,668,28,304,31
36,37,664,26,310,20
37,38,660,22,318,0
38,39,660,18,322,12
39,40,655,19,326,12
40,41,651,19,330,25
41,42,644,22,334,6
42,43,641,21,338,11
43,44,638,21,341,34
44,45,632,22,346,9
45,46,629,16,355,8
46,47,627,14,359,1
47,48,626,12,362,11
48,49,620,13,367,5
49,50,616,13,371,4
50,51,615,14,371,4
51,52,613,13,374,6
52,53,608,14,378,6
53,54,606,14,380,2
54,55,604,11,385,7
55,56,601,12,387,16
56,57,595,18,387,14
57,58,590,20,390,8
58,59,588,20,392,6
59,60,586,17,397,6
60,61,583,15,402,4
61,62,581,14,405,1
62,63,580,10,410,3
63,64,578,9,413,1
64,65,577,8,415,5
65,66,574,10,416,2
66,67,572,10,418,13
67,68,566,14,420,5
68,69,563,15,422,2
69,70,561,16,423,5
70,71,558,15,427,6
71,72,555,16,429,9
72,73,552,16,432,27
73,74,547,15,438,6
74,75,545,14,441,8
75,76,541,16,443,15
76,77,538,14,448,0
77,78,538,14,448,2
78,79,537,10,453,2
79,80,536,7,457,1
80,81,535,4,461,6
81,82,532,6,462,5
82,83,530,8,462,0
83,84,530,7,463,1
84,85,530,5,465,0
85,86,530,3,467,0
86,87,530,1,469,4
87,88,527,3,470,0
88,89,527,3,470,10
89,90,522,8,470,6
90,91,520,8,472,14
91,92,515,12,473,3
92,93,514,12,474,1
93,94,514,7,479,3
94,95,512,7,481,7
95,96,508,9,483,2
96,97,507,9,484,5
97,98,504,11,485,1
98,99,503,9,488,0
99,100,503,7,490,3
100,101,502,6,492,2
101,102,500,6,494,0
102,103,500,4,496,2
103,104,499,5,496,0
104,105,499,3,498,0
105,106,499,2,499,0
106,107,499,2,499,0
107,108,499,1,500,0
108,109,499,1,500,0
109,110,499,0,501,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,44
2,3,962,38,0,450
3,4,926,74,0,303
4,5,908,92,0,346
5,6,891,99,10,250
6,7,877,88,35,333
7,8,862,84,54,224
8,9,847,76,77,209
9,10,834,67,99,118
10,11,827,57,116,91
11,12,817,55,128,119
12,13,804,49,147,75
13,14,796,48,156,63
14,15,787,45,168,73
15,16,776,46,178,101
16,17,766,46,188,63
17,18,761,39,200,50
18,19,751,41,208,27
19,20,746,35,219,44
20,21,741,29,230,69
21,22,732,30,238,35
22,23,725,31,244,41
23,24,720,28,252,14
24,25,718,24,258,11
25,26,715,24,261,52
26,27,708,20,272,17
27,28,705,16,279,19
28,29,700,19,281,18
