,Step,Susceptible,Infected,Recovered,Encounters
78,79,538,8,454,2
79,80,538,8,454,13
80,81,533,11,456,4
81,82,532,10,458,6
82,83,530,10,460,2
83,84,529,7,464,9
84,85,526,6,468,0
85,86,526,5,469,0
86,87,526,4,470,7
87,88,524,6,470,5
88,89,522,6,472,9
89,90,518,8,474,5
90,91,516,10,474,15
91,92,512,12,476,12
92,93,509,14,477,12
93,94,504,16,480,8
94,95,502,15,483,9
95,96,500,14,486,13
96,97,496,14,490,5
97,98,493,12,495,5
98,99,493,12,495,0
99,100,493,10,497,0
100,101,493,6,501,5
101,102,490,8,502,10
102,103,485,10,505,13
103,104,482,12,506,12
104,105,478,15,507,39
105,106,473,17,510,8
106,107,469,20,511,18
107,108,466,20,514,4
108,109,466,17,517,24
109,110,462,17,521,12
110,111,459,12,529,28
111,112,453,17,530,16
112,113,449,16,535,13
113,114,445,16,539,19
114,115,440,17,543,0
115,116,440,13,547,6
116,117,438,12,550,1
117,118,438,9,553,2
118,119,437,8,555,0
119,120,437,3,560,0
120,121,437,2,561,0
121,122,437,1,562,0
122,123,437,1,562,0
123,124,437,1,562,0
124,125,437,1,562,0
125,126,437,0,563,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,8
2,3,998,2,0,22
3,4,990,10,0,24
4,5,979,20,1,149
5,6,955,44,1,320
6,7,931,65,4,434
7,8,909,83,8,199
8,9,896,84,20,381
9,10,875,85,40,149
10,11,860,81,59,144
11,12,850,64,86,272
12,13,831,66,103,30
13,14,826,59,115,65
14,15,821,48,131,96
15,16,811,42,147,44
16,17,805,42,153,99
17,18,796,37,167,74
18,19,789,30,181,23
19,20,784,31,185,32
20,21,779,28,193,80
21,22,768,34,198,34
22,23,763,33,204,84
23,24,752,34,214,70
24,25,745,33,222,48
25,26,736,36,228,69
26,27,728,36,236,53
27,28,720,35,245,59
28,29,711,35,254,28
29,30,706,33,261,29
30,31,700,34,266,32
31,32,696,30,274,19
32,33,692,27,281,33
33,34,687,24,289,29
34,35,682,24,294,39
35,36,677,25,298,42
36,37,671,26,303,12
37,38,670,24,306,31
38,39,664,24,312,15
39,40,660,19,321,17
40,41,656,20,324,0
41,42,656,17,327,40
42,43,651,17,332,12
43,44,650,13,337,10
44,45,647,13,340,8
45,46,644,15,341,10
46,47,642,12,346,10
47,48,638,13,349,39
48,49,631,18,351,73
49,50,622,24,354,11
50,51,620,24,356,25
51,52,615,27,358,5
52,53,614,19,367,8
53,54,612,18,370,5
54,55,610,14,376,8
55,56,608,12,380,8
56,57,606,10,384,10
57,58,603,11,386,12
58,59,600,11,389,13
59,60,597,11,392,0
60,61,597,8,395,0
61,62,597,5,398,0
62,63,597,1,402,0
63,64,597,1,402,0
64,65,597,0,403,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,29
7,8,986,13,1,62
8,9,970,29,1,185
9,10,944,55,1,148
10,11,929,65,6,107
11,12,921,62,17,328
12,13,901,68,31,145
13,14,890,60,50,125
14,15,880,54,66,161
15,16,867,55,78,74
16,17,860,50,90,135
17,18,847,54,99,131
18,19,835,48,117,46
19,20,829,46,125,46
20,21,824,36,140,32
21,22,819,28,153,54
22,23,809,29,162,35
23,24,803,26,171,38
24,25,795,30,175,64
25,26,785,32,183,57
26,27,779,32,189,69
27,28,768,36,196,29
28,29,763,30,207,19
29,30,758,29,213,42
30,31,751,32,217,36
31,32,745,30,225,45
32,33,739,26,235,11
33,34,737,23,240,31
34,35,730,23,247,25
35,36,725,21,254,17
36,37,722,22,256,23
37,38,718,21,261,20
38,39,714,19,267,37
39,40,707,22,271,36
40,41,700,22,278,18
41,42,696,24,280,25
42,43,692,25,283,31
43,44,687,23,290,16
44,45,684,19,297,21
45,46,679,16,305,24
46,47,675,17,308,5
47,48,674,17,309,14
48,49,670,14,316,11
49,50,665,15,320,16
50,51,662,17,321,25
51,52,656,17,327,10
52,53,653,18,329,5
53,54,650,18,332,18
54,55,647,18,335,6
55,56,645,15,340,17
56,57,639,16,345,35
57,58,634,19,347,34
58,59,625,25,350,16
59,60,623,23,354,19
60,61,619,21,360,29
61,62,615,20,365,19
62,63,612,18,370,19
63,64,610,14,376,42
64,65,603,16,381,12
65,66,599,16,385,11
66,67,597,15,388,33
67,68,591,19,390,17
68,69,588,17,395,7
69,70,587,14,399,0
70,71,587,11,402,3
71,72,587,8,405,1
72,73,587,4,409,9
73,74,583,5,412,5
74,75,578,9,413,3
75,76,577,10,413,11
76,77,574,12,414,14
77,78,570,12,418,11
78,79,565,15,420,4
79,80,564,14,422,9
80,81,561,14,425,6
81,82,559,12,429,11
82,83,557,9,434,16
83,84,552,14,434,32
84,85,546,19,435,15
85,86,543,21,436,14
86,87,541,18,441,12
87,88,537,16,447,7
88,89,534,18,448,5
89,90,533,15,452,6
90,91,531,9,460,8
91,92,531,6,463,0
92,93,531,6,463,0
93,94,531,4,465,0
94,95,531,3,466,0
95,96,531,1,468,0
96,97,531,0,469,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,47
1,2,980,20,0,204
2,3,956,44,0,379
3,4,927,72,1,353
4,5,907,84,9,148
5,6,898,80,22,203
6,7,886,67,47,199
7,8,868,66,66,83
8,9,859,63,78,234
9,10,845,62,93,163
10,11,834,60,106,66
11,12,827,51,122,60
12,13,821,47,132,56
13,14,815,40,145,67
14,15,806,35,159,70
15,16,800,33,167,44
16,17,795,32,173,37
17,18,790,32,178,64
18,19,783,30,187,51
19,20,775,29,196,30
20,21,770,26,204,29
21,22,766,24,210,27
22,23,760,25,215,34
23,24,753,25,222,24
24,25,749,23,228,41
25,26,741,26,233,85
26,27,732,30,238,66
27,28,725,34,241,54
28,29,717,34,249,16
29,30,714,33,253,23
30,31,708,31,261,20
31,32,705,22,273,20
32,33,699,22,279,17
33,34,697,21,282,9
34,35,695,15,290,8
35,36,693,14,293,10
36,37,688,18,294,47
37,38,677,24,299,34
38,39,670,30,300,81
39,40,662,29,309,37
40,41,656,29,315,47
41,42,651,29,320,61
42,43,643,29,328,28
43,44,639,23,338,44
44,45,632,26,342,18
45,46,629,21,350,17
46,47,625,20,355,10
47,48,623,15,362,25
48,49,618,19,363,11
49,50,615,18,367,24
50,51,609,18,373,19
51,52,606,20,374,29
52,53,601,21,378,46
53,54,593,27,380,20
54,55,590,22,388,13
55,56,588,18,394,0
56,57,588,16,396,0
57,58,588,8,404,7
58,59,586,7,407,6
59,60,584,7,409,10
60,61,579,11,410,7
61,62,578,11,411,5
62,63,577,10,413,22
63,64,571,11,418,1
64,65,571,11,418,7
65,66,568,12,420,6
66,67,566,10,424,17
67,68,562,12,426,16
68,69,559,15,426,17
69,70,554,18,428,9
70,71,552,18,430,2
71,72,551,15,434,2
72,73,550,9,441,8
73,74,550,6,444,0
74,75,550,5,445,5
75,76,549,3,448,4
76,77,546,4,450,10
77,78,542,8,450,2
78,79,542,7,451,2
79,80,542,5,453,10
80,81,539,4,457,0
81,82,539,3,458,5
82,83,536,6,458,7
83,84,533,8,459,19
84,85,528,12,460,23
85,86,524,14,462,0
86,87,524,11,465,4
87,88,522,9,469,3
88,89,521,10,469,8
89,90,517,11,472,8
90,91,516,9,475,0
91,92,516,7,477,1
92,93,516,5,479,3
93,94,514,5,481,0
94,95,514,2,484,6
95,96,513,3,484,2
96,97,512,3,485,0
97,98,512,3,485,3
98,99,511,2,487,3
99,100,510,3,487,4
100,101,508,5,487,9
101,102,505,7,488,15
102,103,503,8,489,14
103,104,500,9,491,8
104,105,497,12,491,0
105,106,497,11,492,14
106,107,493,13,494,4
107,108,491,11,498,0
108,109,491,9,500,0
109,110,491,6,503,0
110,111,491,5,504,0
111,112,491,3,506,3
112,113,489,4,507,0
113,114,489,3,508,16
114,115,486,6,508,1
115,116,486,5,509,10
116,117,483,8,509,15
117,118,480,7,513,1
118,119,479,8,513,4
119,120,477,9,514,3
120,121,475,10,515,0
121,122,475,6,519,0
122,123,475,4,521,6
123,124,472,6,522,9
124,125,470,7,523,0
125,126,470,5,525,0
126,127,470,3,527,0
127,128,470,3,527,4
128,129,470,1,529,0
129,130,470,0,530,0
0,1,999,1,0,0
1,2,999,1,0,35
2,3,983,17,0,149
3,4,955,45,0,289
4,5,929,71,0,211
5,6,909,81,10,295
6,7,888,85,27,295
7,8,874,83,43,156
8,9,867,71,62,146
9,10,855,62,83,102
10,11,845,52,103,97
11,12,833,52,115,55
12,13,825,45,130,50
13,14,817,47,136,63
14,15,811,41,148,78
15,16,802,36,162,81
16,17,794,39,167,72
17,18,785,35,180,56
18,19,781,32,187,6
19,20,779,27,194,19
20,21,774,23,203,21
21,22,770,23,207,33
22,23,764,20,216,36
23,24,758,20,222,32
24,25,752,23,225,34
25,26,744,29,227,16
26,27,742,26,232,8
27,28,741,19,240,20
28,29,737,18,245,24
29,30,730,15,255,12
30,31,725,20,255,25
31,32,720,20,260,52
32,33,713,19,268,12
33,34,710,21,269,40
34,35,704,22,274,15
35,36,702,18,280,43
36,37,694,18,288,19
37,38,690,19,291,35
38,39,685,21,294,23
39,40,680,24,296,13
40,41,677,21,302,17
41,42,675,17,308,2
42,43,674,14,312,12
43,44,672,13,315,20
44,45,668,16,316,5
45,46,668,12,320,9
46,47,666,12,322,6
47,48,664,7,329,17
48,49,657,11,332,12
49,50,652,14,334,34
50,51,647,19,334,12
51,52,643,20,337,20
52,53,638,20,342,14
53,54,636,17,347,26
54,55,632,17,351,18
55,56,629,16,355,14
56,57,625,15,360,31
57,58,619,17,364,8
58,59,616,16,368,12
59,60,614,15,371,9
60,61,612,12,376,5
61,62,611,10,379,7
62,63,608,9,383,0
63,64,608,7,385,4
64,65,607,7,386,0
65,66,607,3,390,2
66,67,606,2,392,8
67,68,601,7,392,31
68,69,594,14,392,38
69,70,587,21,392,18
70,71,585,22,393,24
71,72,580,21,399,27
72,73,575,21,404,4
73,74,574,16,410,3
74,75,573,12,415,28
75,76,568,13,419,7
76,77,566,13,421,7
77,78,565,12,423,10
78,79,563,11,426,12
79,80,559,10,431,6
80,81,554,14,432,8
81,82,552,14,434,9
82,83,551,13,436,15
83,84,549,13,438,7
84,85,548,11,441,6
85,86,546,10,444,12
86,87,543,10,447,10
87,88,541,8,451,15
88,89,537,12,451,3
89,90,536,11,453,3
90,91,534,11,455,12
91,92,531,9,460,4
92,93,528,10,462,22
93,94,522,13,465,19
94,95,519,15,466,15
95,96,516,16,468,9
96,97,513,16,471,11
97,98,510,14,476,8
98,99,507,15,478,6
99,100,504,15,481,3
100,101,503,9,488,4
101,102,501,10,489,3
102,103,500,10,490,1
103,104,500,8,492,3
104,105,500,6,494,6
105,106,500,4,496,8
106,107,496,6,498,0
107,108,496,6,498,0
108,109,496,5,499,9
109,110,491,8,501,21
110,111,487,12,501,2
111,112,486,11,503,11
112,113,484,9,507,16
113,114,480,10,510,8
114,115,477,10,513,2
115,116,477,9,514,2
116,117,476,7,517,4
117,118,474,7,519,15
118,119,469,11,520,10
119,120,467,10,523,20
120,121,461,14,525,4
121,122,460,12,528,12
122,123,456,15,529,8
123,124,454,15,531,3
124,125,453,13,534,4
125,126,452,10,538,2
126,127,452,7,541,0
127,128,452,5,543,5
128,129,449,5,546,7
129,130,447,7,546,0
130,131,447,5,548,0
131,132,447,5,548,0
132,133,447,4,549,5
133,134,446,3,551,8
134,135,439,9,552,10
135,136,436,12,552,25
136,137,430,18,552,21
137,138,426,20,554,28
138,139,421,18,561,14
139,140,417,20,563,6
140,141,415,17,568,0
141,142,415,13,572,3
142,143,414,9,577,6
143,144,413,6,581,12
144,145,409,10,581,8
145,146,408,7,585,7
146,147,406,9,585,9
147,148,405,7,588,0
148,149,405,6,589,4
149,150,404,5,591,7
150,151,402,6,592,0
151,152,402,5,593,1
152,153,401,6,593,2
153,154,401,3,596,1
154,155,401,2,597,7
155,156,398,4,598,9
156,157,394,7,599,0
157,158,394,7,599,10
158,159,391,8,601,7
159,160,386,11,603,8
160,161,384,13,603,0
161,162,384,12,604,2
162,163,384,6,610,2
163,164,382,5,613,2
164,165,382,3,615,0
165,166,382,2,616,0
166,167,382,2,616,0
167,168,382,2,616,0
168,169,382,2,616,1
169,170,381,1,618,2
170,171,381,1,618,3
171,172,378,4,618,4
172,173,377,4,619,4
173,174,377,4,619,2
174,175,375,5,620,3
175,176,373,6,621,6
176,177,372,7,621,8
177,178,369,10,621,2
178,179,368,10,622,0
179,180,368,6,626,0
180,181,368,6,626,0
181,182,368,5,627,0
182,183,368,4,628,0
183,184,368,2,630,0
184,185,368,0,632,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,13
1,2,994,6,0,97
2,3,968,32,0,173
3,4,946,53,1,237
4,5,927,71,2,216
5,6,908,81,11,235
6,7,892,84,24,151
7,8,882,69,49,83
8,9,875,60,65,122
9,10,863,55,82,153
10,11,850,53,97,183
11,12,837,54,109,29
12,13,833,45,122,30
13,14,827,35,138,28
14,15,820,33,147,48
15,16,811,32,157,66
16,17,803,34,163,23
17,18,800,33,167,98
18,19,788,34,178,105
19,20,778,36,186,52
20,21,769,41,190,73
21,22,758,43,199,29
22,23,754,39,207,38
23,24,747,36,217,39
24,25,740,35,225,28
25,26,732,33,235,32
26,27,727,33,240,47
27,28,718,32,250,40
28,29,714,28,258,39
29,30,708,29,263,45
30,31,703,27,270,71
31,32,694,31,275,27
32,33,690,28,282,16
33,34,687,25,288,26
34,35,684,20,296,21
35,36,680,16,304,6
36,37,678,11,311,2
37,38,677,10,313,0
38,39,677,6,317,10
39,40,673,8,319,8
40,41,672,7,321,20
41,42,666,12,322,8
42,43,663,13,324,4
43,44,662,13,325,8
44,45,661,10,329,46
45,46,655,12,333,38
46,47,650,16,334,51
47,48,643,21,336,10
48,49,642,18,340,23
49,50,636,20,344,18
50,51,632,18,350,33
51,52,627,20,353,12
52,53,623,19,358,9
53,54,621,18,361,3
54,55,620,13,367,3
55,56,619,10,371,19
56,57,615,9,376,6
57,58,612,10,378,11
58,59,608,12,380,8
59,60,604,14,382,15
60,61,599,17,384,4
61,62,598,16,386,0
62,63,598,13,389,30
63,64,590,13,397,12
64,65,585,16,399,22
65,66,581,19,400,16
66,67,577,19,404,6
67,68,575,15,410,8
68,69,571,14,415,8
69,70,568,14,418,16
70,71,564,14,422,19
71,72,561,16,423,13
72,73,558,16,426,13
73,74,553,16,431,7
74,75,552,14,434,6
75,76,550,13,437,15
76,77,546,14,440,2
77,78,545,11,444,14
78,79,538,13,449,4
79,80,536,15,449,5
80,81,534,15,451,8
81,82,530,16,454,8
82,83,527,15,458,11
83,84,524,12,464,0
84,85,524,9,467,8
85,86,521,9,470,12
86,87,520,6,474,3
87,88,520,6,474,2
88,89,520,3,477,0
89,90,520,3,477,0
90,91,520,2,478,6
91,92,517,5,478,1
92,93,517,4,479,0
93,94,517,3,480,0
94,95,517,2,481,0
95,96,517,2,481,0
96,97,517,1,482,0
97,98,517,0,483,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,36
1,2,985,15,0,137
2,3,949,51,0,272
3,4,927,73,0,207
4,5,912,85,3,122
5,6,899,84,17,239
6,7,883,80,37,203
7,8,867,77,56,160
8,9,859,66,75,131
9,10,852,51,97,176
10,11,839,50,111,42
11,12,834,38,128,109
12,13,824,40,136,73
13,14,817,33,150,51
14,15,812,28,160,43
15,16,805,27,168,75
16,17,796,30,174,64
17,18,787,34,179,51
18,19,779,33,188,49
19,20,772,32,196,68
20,21,763,34,203,25
21,22,759,33,208,60
22,23,752,30,218,21
23,24,747,26,227,16
24,25,744,22,234,2
25,26,743,20,237,17
26,27,736,18,246,31
27,28,731,16,253,24
28,29,728,19,253,14
29,30,726,20,254,7
30,31,723,17,260,29
31,32,717,18,265,28
32,33,711,19,270,44
33,34,706,20,274,22
34,35,703,16,281,9
35,36,700,18,282,26
36,37,697,19,284,34
37,38,690,20,290,70
38,39,682,26,292,24
39,40,679,25,296,20
40,41,674,26,300,11
41,42,672,21,307,18
42,43,668,18,314,36
43,44,662,19,319,10
44,45,659,18,323,18
45,46,652,21,327,13
46,47,648,22,330,37
47,48,642,24,334,33
48,49,635,28,337,18
49,50,629,27,344,6
50,51,627,20,353,38
51,52,619,25,356,8
52,53,618,21,361,24
53,54,613,22,365,5
54,55,610,16,374,10
55,56,608,13,379,18
56,57,605,14,381,3
57,58,603,15,382,6
58,59,602,13,385,8
59,60,598,14,388,24
60,61,592,16,392,26
61,62,587,18,395,17
62,63,584,18,398,20
63,64,579,20,401,11
64,65,575,18,407,6
65,66,574,15,411,18
66,67,571,14,415,24
67,68,565,14,421,4
68,69,563,14,423,8
69,70,560,15,425,22
70,71,555,17,428,6
71,72,553,16,431,0
72,73,553,13,434,4
73,74,552,8,440,6
74,75,549,6,445,6
75,76,546,7,447,13
76,77,543,9,448,6
77,78,542,9,449,10
78,79,540,10,450,4
79,80,538,11,451,2
80,81,538,9,453,11
81,82,537,7,456,0
82,83,537,2,461,0
83,84,537,2,461,0
84,85,537,0,463,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,46
2,3,982,18,0,238
3,4,944,56,0,467
4,5,919,80,1,360
5,6,900,92,8,200
6,7,888,93,19,191
7,8,877,80,43,158
8,9,868,67,65,162
9,10,855,61,84,184
10,11,843,58,99,152
11,12,828,62,110,168
12,13,818,58,124,151
13,14,807,52,141,134
14,15,797,51,152,84
15,16,788,46,166,37
16,17,783,41,176,132
17,18,772,37,191,30
18,19,766,38,196,70
19,20,755,40,205,19
20,21,753,34,213,26
21,22,749,29,222,33
22,23,744,23,233,18
23,24,738,25,237,32
24,25,731,26,243,14
25,26,728,22,250,35
26,27,721,23,256,19
27,28,714,27,259,22
28,29,709,26,265,28
29,30,700,29,271,26
30,31,693,31,276,42
31,32,688,28,284,26
32,33,682,31,287,24
33,34,679,27,294,33
34,35,674,24,302,29
35,36,667,24,309,10
36,37,666,16,318,24
37,38,662,17,321,43
38,39,654,21,325,29
39,40,649,21,330,30
40,41,644,24,332,40
41,42,637,26,337,36
42,43,632,23,345,40
43,44,625,28,347,31
44,45,621,25,354,17
45,46,618,24,358,21
46,47,615,20,365,28
47,48,611,17,372,18
48,49,607,16,377,15
49,50,603,16,381,15
50,51,600,16,384,9
51,52,598,13,389,3
52,53,596,12,392,9
53,54,593,11,396,3
54,55,592,10,398,5
55,56,591,10,399,16
56,57,585,12,403,12
57,58,581,13,406,25
58,59,576,17,407,8
59,60,574,17,409,9
60,61,570,17,413,11
61,62,566,17,417,3
62,63,565,14,421,9
63,64,562,13,425,5
64,65,562,10,428,6
65,66,561,9,430,16
66,67,558,8,434,4
67,68,557,8,435,0
68,69,557,7,436,2
69,70,557,5,438,8
70,71,553,9,438,5
71,72,552,9,439,15
72,73,550,11,439,27
73,74,542,15,443,4
74,75,541,15,444,36
75,76,533,21,446,27
76,77,529,21,450,31
77,78,525,20,455,16
78,79,522,19,459,3
79,80,521,16,463,25
80,81,518,16,466,34
81,82,513,15,472,1
82,83,512,11,477,0
83,84,512,8,480,8
84,85,509,8,483,6
85,86,507,9,484,4
86,87,506,7,487,0
87,88,506,6,488,1
88,89,506,3,491,2
89,90,506,1,493,0
90,91,506,0,494,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,34
4,5,984,16,0,109
5,6,958,42,0,279
6,7,930,69,1,260
7,8,914,79,7,392
8,9,896,80,24,320
9,10,881,77,42,328
10,11,861,81,58,215
11,12,851,75,74,179
12,13,840,66,94,102
13,14,831,50,119,124
14,15,822,47,131,99
15,16,811,48,141,77
16,17,803,45,152,98
17,18,790,46,164,139
18,19,779,48,173,107
19,20,769,50,181,50
20,21,763,41,196,59
21,22,755,39,206,99
22,23,747,37,216,32
23,24,742,32,226,29
24,25,736,29,235,12
25,26,732,29,239,24
26,27,728,26,246,27
27,28,722,25,253,25
28,29,716,22,262,11
29,30,712,21,267,9
30,31,708,21,271,27
31,32,703,19,278,12
32,33,701,17,282,41
33,34,690,24,286,19
34,35,687,22,291,23
35,36,682,25,293,71
36,37,673,29,298,54
37,38,667,31,302,23
38,39,662,28,310,13
39,40,659,25,316,22
40,41,653,24,323,8
41,42,649,21,330,17
42,43,646,18,336,19
43,44,640,19,341,16
44,45,636,18,346,14
45,46,632,16,352,12
46,47,628,17,355,0
47,48,628,15,357,18
48,49,620,18,362,16
49,50,616,18,366,44
50,51,609,22,369,28
51,52,604,24,372,10
52,53,601,23,376,25
53,54,597,21,382,21
54,55,592,22,386,10
55,56,589,22,389,10
56,57,584,22,394,15
57,58,581,16,403,4
58,59,580,15,405,7
59,60,579,12,409,8
60,61,577,9,414,3
61,62,577,8,415,2
62,63,577,4,419,8
63,64,576,3,421,0
64,65,576,2,422,0
65,66,576,1,423,0
66,67,576,1,423,0
67,68,576,1,423,0
68,69,576,0,424,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,46
3,4,980,19,1,151
4,5,943,56,1,182
5,6,925,74,1,280
6,7,906,86,8,355
7,8,886,90,24,308
8,9,866,100,34,294
9,10,850,93,57,167
10,11,843,80,77,68
11,12,835,64,101,204
12,13,825,53,122,66
13,14,818,48,134,87
14,15,810,43,147,64
15,16,803,39,158,51
16,17,797,35,168,51
17,18,791,31,178,46
18,19,780,35,185,120
19,20,768,40,192,89
20,21,760,41,199,63
21,22,753,38,209,59
22,23,745,32,223,65
23,24,734,36,230,28
24,25,731,33,236,144
25,26,718,39,243,83
26,27,710,39,251,24
27,28,708,31,261,67
28,29,698,37,265,6
29,30,697,28,275,15
30,31,694,26,280,70
31,32,686,26,288,21
32,33,683,20,297,7
33,34,681,16,303,18
34,35,677,16,307,24
35,36,670,16,314,4
36,37,669,16,315,16
37,38,665,15,320,2
38,39,665,12,323,5
39,40,664,8,328,5
40,41,662,9,329,2
41,42,660,7,333,5
42,43,659,7,334,0
43,44,659,7,334,12
44,45,656,9,335,9
45,46,653,9,338,13
46,47,649,12,339,38
47,48,638,21,341,17
48,49,635,23,342,45
49,50,627,26,347,21
50,51,623,21,356,17
51,52,620,21,359,30
52,53,613,20,367,14
53,54,608,22,370,13
54,55,605,22,373,10
55,56,602,16,382,11
56,57,598,15,387,10
57,58,597,13,390,21
58,59,592,12,396,4
59,60,591,11,398,0
60,61,591,9,400,5
61,62,589,10,401,13
62,63,585,10,405,12
63,64,580,12,408,16
64,65,576,14,410,8
65,66,573,14,413,20
66,67,569,16,415,0
67,68,569,14,417,10
68,69,565,12,423,10
69,70,562,14,424,9
70,71,560,13,427,3
71,72,559,10,431,6
72,73,557,9,434,0
73,74,557,8,435,6
74,75,554,8,438,18
75,76,550,10,440,13
76,77,545,13,442,6
77,78,545,10,445,32
78,79,537,17,446,28
79,80,532,19,449,15
80,81,528,21,451,3
81,82,527,17,456,3
82,83,526,13,461,14
83,84,523,12,465,0
84,85,523,10,467,5
85,86,520,9,471,6
86,87,519,8,473,2
87,88,518,8,474,0
