,Step,Susceptible,Infected,Recovered,Encounters
160,161,370,10,620,7
161,162,367,13,620,4
162,163,366,11,623,1
163,164,365,11,624,9
164,165,362,12,626,3
165,166,361,11,628,13
166,167,357,13,630,17
167,168,354,12,634,0
168,169,354,8,638,6
169,170,352,10,638,4
170,171,350,7,643,0
171,172,350,5,645,0
172,173,350,4,646,0
173,174,350,2,648,0
174,175,350,1,649,0
175,176,350,0,650,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,17
1,2,985,15,0,363
2,3,922,78,0,862
3,4,898,102,0,468
4,5,885,111,4,567
5,6,868,103,29,228
6,7,860,84,56,500
7,8,842,79,79,356
8,9,827,64,109,292
9,10,817,65,118,405
10,11,796,69,135,125
11,12,788,57,155,98
12,13,781,55,164,127
13,14,770,47,183,40
14,15,766,40,194,98
15,16,757,39,204,87
16,17,749,36,215,29
17,18,746,30,224,47
18,19,740,25,235,120
19,20,728,29,243,46
20,21,719,35,246,18
21,22,716,29,255,19
22,23,714,27,259,62
23,24,706,27,267,108
24,25,692,36,272,53
25,26,686,35,279,30
26,27,682,34,284,74
27,28,674,33,293,79
28,29,667,32,301,124
29,30,658,29,313,2
30,31,657,25,318,24
31,32,652,25,323,51
32,33,644,24,332,15
33,34,641,23,336,53
34,35,632,28,340,35
35,36,628,27,345,22
36,37,624,24,352,21
37,38,620,18,362,24
38,39,613,21,366,42
39,40,607,20,373,21
40,41,603,23,374,35
41,42,598,22,380,24
42,43,593,21,386,35
43,44,588,21,391,6
44,45,587,19,394,12
45,46,584,17,399,6
46,47,581,12,407,32
47,48,577,14,409,31
48,49,571,18,411,20
49,50,569,16,415,17
50,51,562,19,419,47
51,52,553,22,425,20
52,53,550,23,427,27
53,54,546,24,430,8
54,55,545,21,434,14
55,56,543,19,438,14
56,57,539,17,444,4
57,58,538,10,452,4
58,59,536,11,453,2
59,60,535,6,459,5
60,61,531,8,461,5
61,62,530,7,463,4
62,63,528,9,463,9
63,64,525,10,465,14
64,65,519,16,465,16
65,66,516,14,470,10
66,67,514,15,471,1
67,68,513,13,474,6
68,69,511,12,477,4
69,70,509,10,481,0
70,71,509,9,482,2
71,72,507,8,485,1
72,73,506,6,488,0
73,74,506,5,489,2
74,75,504,5,491,1
75,76,503,5,492,3
76,77,502,4,494,11
77,78,497,8,495,4
78,79,496,9,495,12
79,80,493,12,495,4
80,81,491,10,499,12
81,82,486,13,501,9
82,83,483,11,506,13
83,84,479,13,508,10
84,85,477,13,510,4
85,86,476,13,511,2
86,87,475,11,514,3
87,88,474,6,520,7
88,89,471,7,522,2
89,90,470,6,524,1
90,91,469,6,525,5
91,92,468,5,527,5
92,93,463,8,529,3
93,94,461,8,531,11
94,95,458,11,531,10
95,96,455,13,532,8
96,97,453,14,533,4
97,98,451,14,535,12
98,99,447,16,537,16
99,100,443,16,541,4
100,101,442,13,545,3
101,102,441,9,550,6
102,103,439,10,551,11
103,104,436,10,554,3
104,105,434,10,556,2
105,106,433,9,558,7
106,107,430,10,560,5
107,108,428,11,561,3
108,109,426,9,565,3
109,110,424,9,567,8
110,111,422,7,571,0
111,112,422,6,572,2
112,113,422,4,574,0
113,114,422,2,576,0
114,115,422,0,578,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,36
4,5,976,23,1,309
5,6,929,70,1,596
6,7,905,94,1,540
7,8,889,102,9,505
8,9,872,102,26,548
9,10,855,87,58,273
10,11,840,83,77,268
11,12,829,72,99,105
12,13,819,69,112,79
13,14,813,51,136,65
14,15,807,44,149,76
15,16,799,40,161,115
16,17,791,43,166,94
17,18,782,41,177,183
18,19,772,37,191,102
19,20,763,39,198,144
20,21,752,45,203,69
21,22,747,39,214,58
22,23,741,37,222,49
23,24,734,33,233,58
24,25,728,31,241,71
25,26,722,29,249,36
26,27,718,25,257,20
27,28,716,21,263,64
28,29,708,21,271,75
29,30,701,22,277,33
30,31,697,23,280,22
31,32,690,27,283,16
32,33,687,23,290,32
33,34,681,23,296,30
34,35,675,23,302,17
35,36,673,21,306,35
36,37,667,24,309,31
37,38,663,20,317,59
38,39,652,27,321,19
39,40,649,25,326,7
40,41,648,22,330,23
41,42,643,20,337,24
42,43,637,17,346,5
43,44,636,15,349,10
44,45,634,11,355,10
45,46,632,9,359,23
46,47,627,10,363,28
47,48,623,13,364,17
48,49,619,16,365,7
49,50,616,14,370,7
50,51,613,13,374,2
51,52,612,11,377,8
52,53,610,10,380,9
53,54,607,10,383,4
54,55,606,8,386,12
55,56,600,13,387,21
56,57,597,15,388,17
57,58,593,15,392,11
58,59,590,15,395,48
59,60,579,21,400,19
60,61,576,21,403,11
61,62,574,21,405,36
62,63,568,24,408,5
63,64,566,23,411,18
64,65,563,22,415,20
65,66,558,20,422,8
66,67,557,17,426,1
67,68,556,15,429,9
68,69,553,11,436,25
69,70,548,13,439,6
70,71,547,12,441,3
71,72,546,12,442,18
72,73,541,13,446,1
73,74,540,12,448,12
74,75,537,13,450,6
75,76,536,11,453,4
76,77,535,7,458,5
77,78,533,8,459,2
78,79,531,7,462,3
79,80,529,8,463,3
80,81,527,7,466,11
81,82,523,10,467,4
82,83,521,9,470,13
83,84,517,13,470,1
84,85,516,11,473,5
85,86,513,10,477,16
86,87,509,13,478,11
87,88,505,17,478,9
88,89,502,17,481,5
89,90,501,15,484,28
90,91,494,18,488,17
91,92,491,16,493,10
92,93,489,15,496,18
93,94,483,15,502,9
94,95,481,12,507,4
95,96,480,11,509,5
96,97,478,10,512,3
97,98,477,8,515,4
98,99,476,7,517,0
99,100,476,5,519,2
100,101,474,7,519,9
101,102,470,10,520,21
102,103,463,14,523,34
103,104,456,18,526,6
104,105,454,20,526,8
105,106,452,17,531,10
106,107,448,12,540,4
107,108,446,12,542,9
108,109,443,13,544,5
109,110,442,12,546,3
110,111,441,11,548,4
111,112,439,10,551,9
112,113,437,9,554,1
113,114,436,7,557,1
114,115,435,6,559,3
115,116,434,5,561,2
116,117,433,5,562,5
117,118,428,10,562,11
118,119,425,12,563,35
119,120,420,16,564,18
120,121,418,17,565,3
121,122,417,16,567,5
122,123,416,11,573,0
123,124,416,7,577,0
124,125,416,3,581,4
125,126,413,5,582,0
126,127,413,4,583,3
127,128,410,6,584,8
128,129,408,8,584,4
129,130,406,9,585,0
130,131,406,8,586,0
131,132,406,5,589,8
132,133,402,9,589,10
133,134,400,8,592,2
134,135,399,9,592,0
135,136,399,7,594,0
136,137,399,5,596,0
137,138,399,3,598,0
138,139,399,1,600,0
139,140,399,1,600,0
140,141,399,0,601,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,19
2,3,987,13,0,280
3,4,943,57,0,1037
4,5,909,90,1,834
5,6,885,112,3,708
6,7,862,117,21,494
7,8,848,103,49,359
8,9,836,85,79,304
9,10,823,78,99,237
10,11,811,70,119,186
11,12,798,63,139,198
12,13,787,60,153,44
13,14,785,45,170,172
14,15,774,47,179,70
15,16,764,41,195,36
16,17,760,35,205,38
17,18,755,36,209,65
18,19,745,40,215,27
19,20,742,29,229,24
20,21,739,24,237,65
21,22,729,25,246,74
22,23,721,29,250,24
23,24,719,25,256,27
24,25,714,23,263,23
25,26,711,22,267,23
26,27,707,24,269,47
27,28,700,23,277,96
28,29,689,30,281,74
29,30,682,29,289,79
30,31,676,32,292,66
31,32,671,28,301,89
32,33,662,30,308,57
33,34,656,30,314,35
34,35,648,31,321,55
35,36,643,26,331,15
36,37,640,22,338,7
37,38,638,21,341,22
38,39,633,18,349,10
39,40,630,20,350,19
40,41,626,16,358,25
41,42,620,20,360,7
42,43,614,23,363,44
43,44,606,27,367,29
44,45,602,25,373,29
45,46,598,25,377,15
46,47,594,23,383,20
47,48,589,22,389,17
48,49,583,26,391,13
49,50,581,20,399,25
50,51,576,21,403,23
51,52,572,19,409,10
52,53,570,19,411,29
53,54,565,19,416,10
54,55,563,17,420,30
55,56,557,17,426,13
56,57,552,16,432,24
57,58,548,19,433,8
58,59,546,15,439,25
59,60,542,14,444,14
60,61,539,14,447,3
61,62,538,11,451,3
62,63,536,11,453,3
63,64,535,9,456,4
64,65,533,9,458,15
65,66,530,10,460,3
66,67,529,10,461,11
67,68,526,10,464,3
68,69,525,8,467,11
69,70,522,9,469,7
70,71,519,10,471,1
71,72,518,9,473,0
72,73,518,7,475,6
73,74,515,6,479,0
74,75,515,4,481,5
75,76,510,9,481,29
76,77,502,17,481,17
77,78,499,18,483,12
78,79,497,15,488,11
79,80,495,14,491,13
80,81,492,13,495,15
81,82,489,12,499,13
82,83,485,13,502,4
83,84,484,12,504,4
84,85,483,11,506,5
85,86,480,9,511,8
86,87,479,8,513,6
87,88,478,7,515,3
88,89,477,7,516,14
89,90,471,10,519,27
90,91,466,14,520,5
91,92,465,14,521,5
92,93,464,12,524,12
93,94,460,14,526,0
94,95,460,6,534,0
95,96,460,5,535,0
96,97,460,1,539,0
97,98,460,0,540,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,74
3,4,948,52,0,1260
4,5,896,103,1,1010
5,6,868,131,1,750
6,7,849,132,19,374
7,8,839,113,48,357
8,9,823,106,71,305
9,10,811,86,103,366
10,11,796,71,133,234
11,12,784,65,151,202
12,13,770,65,165,207
13,14,760,58,182,184
14,15,750,50,200,260
15,16,736,53,211,82
16,17,731,46,223,70
17,18,724,38,238,69
18,19,716,33,251,128
19,20,702,40,258,97
20,21,695,37,268,32
21,22,691,33,276,65
22,23,682,32,286,52
23,24,676,31,293,56
24,25,671,30,299,31
25,26,668,23,309,26
26,27,664,20,316,51
27,28,657,21,322,29
28,29,652,22,326,31
29,30,649,22,329,44
30,31,643,25,332,41
31,32,636,24,340,27
32,33,630,25,345,19
33,34,627,24,349,14
34,35,623,24,353,9
35,36,620,20,360,9
36,37,618,19,363,42
37,38,611,23,366,70
38,39,605,22,373,12
39,40,603,21,376,10
40,41,601,20,379,27
41,42,594,22,384,8
42,43,592,19,389,7
43,44,591,15,394,8
44,45,586,14,400,8
45,46,582,16,402,15
46,47,580,15,405,15
47,48,577,14,409,18
48,49,570,17,413,27
49,50,566,18,416,13
50,51,564,16,420,5
51,52,562,16,422,34
52,53,555,22,423,36
53,54,551,21,428,23
54,55,546,21,433,6
55,56,543,19,438,17
56,57,540,17,443,25
57,58,535,17,448,48
58,59,527,23,450,16
59,60,525,24,451,23
60,61,523,21,456,14
61,62,520,13,467,3
62,63,519,12,469,9
63,64,514,13,473,30
64,65,509,14,477,1
65,66,508,15,477,6
66,67,506,14,480,14
67,68,499,17,484,8
68,69,496,17,487,9
69,70,494,16,490,9
70,71,491,16,493,6
71,72,489,13,498,10
72,73,485,15,500,7
73,74,484,11,505,14
74,75,481,10,509,13
75,76,477,11,512,10
76,77,474,13,513,13
77,78,471,13,516,16
78,79,465,17,518,1
79,80,464,15,521,5
80,81,462,14,524,31
81,82,457,14,529,6
82,83,456,13,531,8
83,84,454,12,534,11
84,85,451,9,540,17
85,86,447,10,543,13
86,87,445,10,545,10
87,88,442,10,548,2
88,89,441,10,549,1
89,90,440,8,552,0
90,91,440,4,556,2
91,92,439,5,556,9
92,93,435,7,558,12
93,94,433,8,559,1
94,95,432,7,561,0
95,96,432,4,564,2
96,97,430,5,565,0
97,98,430,4,566,0
98,99,430,2,568,3
99,100,427,5,568,12
100,101,423,8,569,3
101,102,422,9,569,2
102,103,421,8,571,3
103,104,420,8,572,16
104,105,416,10,574,5
105,106,415,9,576,11
106,107,413,7,580,0
107,108,413,6,581,3
108,109,412,6,582,6
109,110,410,6,584,6
110,111,406,9,585,12
111,112,401,11,588,3
112,113,400,12,588,2
113,114,399,10,591,5
114,115,397,11,592,8
115,116,395,10,595,4
116,117,394,10,596,2
117,118,392,9,599,3
118,119,390,8,602,0
119,120,390,7,603,2
120,121,388,8,604,0
121,122,388,7,605,3
122,123,387,5,608,3
123,124,384,7,609,11
124,125,380,9,611,5
125,126,378,10,612,6
126,127,376,12,612,12
127,128,373,11,616,6
128,129,370,12,618,2
129,130,369,9,622,5
130,131,367,9,624,13
131,132,363,10,627,3
132,133,362,10,628,0
133,134,362,7,631,0
134,135,362,4,634,6
135,136,361,4,635,4
136,137,359,5,636,0
137,138,359,4,637,2
138,139,358,3,639,1
139,140,357,4,639,0
140,141,357,3,640,1
141,142,356,4,640,4
142,143,354,5,641,3
143,144,353,5,642,0
144,145,353,5,642,7
145,146,351,6,643,0
146,147,351,5,644,3
147,148,349,5,646,7
148,149,347,5,648,6
149,150,343,9,648,15
150,151,339,12,649,20
151,152,336,13,651,8
152,153,334,14,652,0
153,154,334,9,657,3
154,155,333,9,658,1
155,156,333,5,662,3
156,157,331,6,663,0
157,158,331,4,665,4
158,159,328,5,667,3
159,160,326,7,667,9
160,161,323,10,667,0
161,162,323,7,670,0
162,163,323,6,671,2
163,164,322,5,673,1
164,165,322,3,675,0
165,166,322,3,675,0
166,167,322,2,676,1
167,168,321,1,678,1
168,169,320,2,678,0
169,170,320,2,678,0
170,171,320,2,678,2
171,172,318,3,679,2
172,173,316,5,679,1
173,174,315,6,679,0
174,175,315,5,680,3
175,176,313,5,682,0
176,177,313,4,683,0
177,178,313,3,684,0
178,179,313,2,685,0
179,180,313,1,686,0
180,181,313,0,687,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,53
1,2,959,41,0,674
2,3,930,70,0,618
3,4,906,94,0,560
4,5,889,95,16,656
5,6,866,102,32,449
6,7,848,94,58,487
7,8,831,87,82,340
8,9,817,77,106,109
9,10,810,67,123,214
10,11,799,63,138,178
11,12,789,62,149,169
12,13,781,49,170,77
13,14,774,44,182,126
14,15,766,40,194,117
15,16,759,35,206,84
16,17,752,29,219,31
17,18,745,29,226,128
18,19,733,36,231,24
19,20,731,26,243,56
20,21,725,28,247,44
21,22,720,25,255,40
22,23,715,26,259,54
23,24,708,28,264,36
24,25,703,24,273,38
25,26,699,26,275,19
26,27,695,26,279,31
27,28,689,27,284,44
28,29,683,25,292,46
29,30,677,25,298,22
30,31,673,23,304,33
31,32,665,27,308,31
32,33,662,22,316,17
33,34,658,20,322,25
34,35,653,21,326,26
35,36,650,22,328,35
36,37,644,21,335,24
37,38,640,22,338,77
38,39,631,23,346,21
39,40,628,21,351,34
40,41,623,22,355,24
41,42,621,17,362,18
42,43,618,16,366,47
43,44,610,18,372,15
44,45,608,18,374,15
45,46,605,15,380,20
46,47,602,16,382,11
47,48,598,16,386,14
48,49,595,14,391,15
49,50,592,15,393,21
50,51,589,12,399,13
51,52,586,13,401,4
52,53,584,12,404,15
53,54,580,13,407,11
54,55,575,15,410,19
55,56,571,17,412,10
56,57,569,15,416,37
57,58,561,20,419,10
58,59,560,16,424,6
59,60,558,13,429,19
60,61,553,15,432,3
61,62,552,12,436,16
62,63,548,13,439,5
63,64,547,12,441,15
64,65,539,19,442,21
65,66,536,18,446,36
66,67,530,21,449,10
67,68,528,17,455,32
68,69,523,16,461,1
69,70,522,12,466,1
70,71,521,11,468,4
71,72,519,10,471,6
72,73,515,14,471,9
73,74,512,13,475,16
74,75,509,13,478,12
75,76,506,12,482,27
76,77,499,17,484,5
77,78,498,16,486,3
78,79,497,12,491,8
79,80,493,14,493,37
80,81,486,19,495,23
81,82,483,19,498,13
82,83,481,16,503,6
83,84,479,16,505,0
84,85,479,11,510,9
85,86,476,12,512,0
86,87,476,8,516,0
87,88,476,4,520,3
88,89,475,4,521,4
89,90,474,4,522,2
90,91,473,3,524,4
91,92,471,4,525,3
92,93,468,7,525,8
93,94,464,11,525,0
94,95,464,10,526,12
95,96,460,11,529,8
96,97,457,12,531,8
97,98,455,11,534,2
98,99,455,8,537,1
99,100,454,6,540,4
100,101,451,7,542,8
101,102,448,9,543,6
102,103,446,10,544,6
103,104,444,10,546,4
104,105,443,11,546,0
105,106,443,5,552,0
106,107,443,4,553,0
107,108,443,2,555,4
108,109,440,3,557,0
109,110,440,3,557,1
110,111,439,4,557,0
111,112,439,1,560,0
112,113,439,1,560,0
113,114,439,0,561,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,45
2,3,964,36,0,608
3,4,928,71,1,356
4,5,912,87,1,530
5,6,893,95,12,364
6,7,878,89,33,425
7,8,862,79,59,173
8,9,853,64,83,245
9,10,838,64,98,238
10,11,826,61,113,252
11,12,814,56,130,250
12,13,800,59,141,132
13,14,790,51,159,98
14,15,778,54,168,77
15,16,771,49,180,153
16,17,763,45,192,104
17,18,755,38,207,102
18,19,747,32,221,105
19,20,735,40,225,97
20,21,725,38,237,110
21,22,712,48,240,115
22,23,703,48,249,126
23,24,695,47,258,89
24,25,689,38,273,75
25,26,682,37,281,47
26,27,676,34,290,72
27,28,667,34,299,25
28,29,663,28,309,23
29,30,657,28,315,34
30,31,652,26,322,40
31,32,647,22,331,38
32,33,638,26,336,50
33,34,630,32,338,0
34,35,630,22,348,25
35,36,626,19,355,22
36,37,622,20,358,22
37,38,617,18,365,13
38,39,614,18,368,6
39,40,612,17,371,26
40,41,607,14,379,10
41,42,602,16,382,15
42,43,598,16,386,26
43,44,593,19,388,6
44,45,592,13,395,8
45,46,589,14,397,22
46,47,584,14,402,16
47,48,580,15,405,25
48,49,576,15,409,17
49,50,573,14,413,10
50,51,569,14,417,8
51,52,567,13,420,3
52,53,566,12,422,3
53,54,563,14,423,39
54,55,556,14,430,6
55,56,555,14,431,2
56,57,554,12,434,24
57,58,550,12,438,17
58,59,546,12,442,1
59,60,545,11,444,5
60,61,544,10,446,8
61,62,540,10,450,32
62,63,533,14,453,31
63,64,527,20,453,22
64,65,523,22,455,0
65,66,523,16,461,5
66,67,522,13,465,6
67,68,520,11,469,0
68,69,520,8,472,1
69,70,520,4,476,0
70,71,520,3,477,9
71,72,513,9,478,6
72,73,510,11,479,7
73,74,507,14,479,4
74,75,506,11,483,12
75,76,500,16,484,24
76,77,494,18,488,29
77,78,488,20,492,20
78,79,486,20,494,23
79,80,481,21,498,11
80,81,479,14,507,0
81,82,479,12,509,5
82,83,477,7,516,0
83,84,477,4,519,3
84,85,475,6,519,0
85,86,475,3,522,0
86,87,475,2,523,0
87,88,475,1,524,0
88,89,475,1,524,0
89,90,475,1,524,0
90,91,475,0,525,0
0,1,999,1,0,56
1,2,958,42,0,642
2,3,917,83,0,742
3,4,893,107,0,720
4,5,869,120,11,452
5,6,855,115,30,391
6,7,837,109,54,503
7,8,819,94,87,645
8,9,799,90,111,206
9,10,789,77,134,141
10,11,781,64,155,265
11,12,768,59,173,91
12,13,763,42,195,61
13,14,756,40,204,78
14,15,745,41,214,62
15,16,740,36,224,68
16,17,734,31,235,88
17,18,726,30,244,21
18,19,723,24,253,31
19,20,718,26,256,51
20,21,713,24,263,70
21,22,704,28,268,18
22,23,702,25,273,32
23,24,696,24,280,44
24,25,688,25,287,30
25,26,682,26,292,28
26,27,677,26,297,47
27,28,669,28,303,18
28,29,667,23,310,25
29,30,662,24,314,30
30,31,655,26,319,23
31,32,652,22,326,12
32,33,650,18,332,21
33,34,647,16,337,22
34,35,639,20,341,40
35,36,634,21,345,42
36,37,630,22,348,33
37,38,627,19,354,42
38,39,621,19,360,49
39,40,614,22,364,34
