,Step,Susceptible,Infected,Recovered,Encounters
63,64,610,15,375,38
64,65,605,17,378,42
65,66,602,17,381,40
66,67,601,16,383,35
67,68,597,14,389,14
68,69,597,13,390,20
69,70,597,9,394,21
70,71,594,7,399,17
71,72,593,7,400,26
72,73,591,7,402,15
73,74,589,9,402,19
74,75,587,8,405,10
75,76,584,7,409,30
76,77,583,8,409,31
77,78,582,8,410,15
78,79,579,10,411,7
79,80,579,7,414,8
80,81,577,8,415,21
81,82,575,7,418,20
82,83,574,5,421,14
83,84,574,5,421,22
84,85,571,6,423,45
85,86,566,11,423,49
86,87,558,17,425,69
87,88,549,25,426,55
88,89,546,25,429,35
89,90,543,25,432,22
90,91,539,19,442,25
91,92,536,18,446,9
92,93,536,10,454,8
93,94,536,9,455,7
94,95,535,6,459,4
95,96,534,5,461,17
96,97,531,7,462,35
97,98,529,7,464,6
98,99,529,6,465,4
99,100,529,5,466,7
100,101,529,4,467,0
101,102,529,2,469,5
102,103,529,1,470,0
103,104,529,1,470,0
104,105,529,0,471,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,54
3,4,992,7,1,282
4,5,967,32,1,355
5,6,944,55,1,700
6,7,912,86,2,592
7,8,891,97,12,390
8,9,879,89,32,389
9,10,866,84,50,520
10,11,848,80,72,230
11,12,835,72,93,288
12,13,824,66,110,69
13,14,820,51,129,184
14,15,809,47,144,131
15,16,799,43,158,82
16,17,792,40,168,89
17,18,787,36,177,90
18,19,784,29,187,176
19,20,772,32,196,137
20,21,764,34,202,93
21,22,758,36,206,87
22,23,752,30,218,48
23,24,748,32,220,96
24,25,742,31,227,30
25,26,739,22,239,59
26,27,736,19,245,54
27,28,733,15,252,53
28,29,728,17,255,34
29,30,727,15,258,18
30,31,723,13,264,75
31,32,719,14,267,49
32,33,713,16,271,53
33,34,709,17,274,38
34,35,706,17,277,127
35,36,698,22,280,67
36,37,693,22,285,61
37,38,689,21,290,81
38,39,683,21,296,103
39,40,676,24,300,49
40,41,674,23,303,29
41,42,668,23,309,30
42,43,665,20,315,68
43,44,661,17,322,39
44,45,657,18,325,49
45,46,652,16,332,60
46,47,645,20,335,32
47,48,642,19,339,21
48,49,641,15,344,21
49,50,640,15,345,58
50,51,635,12,353,18
51,52,632,11,357,30
52,53,628,13,359,23
53,54,626,15,359,24
54,55,625,12,363,5
55,56,624,8,368,26
56,57,624,5,371,5
57,58,623,6,371,16
58,59,623,5,372,7
59,60,623,2,375,0
60,61,623,0,377,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,56
2,3,991,9,0,122
3,4,983,16,1,292
4,5,958,41,1,857
5,6,915,82,3,691
6,7,892,102,6,1085
7,8,865,115,20,551
8,9,851,107,42,609
9,10,833,95,72,496
10,11,818,77,105,506
11,12,806,73,121,279
12,13,796,62,142,257
13,14,787,52,161,142
14,15,778,46,176,170
15,16,765,49,186,194
16,17,755,42,203,131
17,18,748,45,207,53
18,19,745,36,219,144
19,20,738,35,227,56
20,21,732,29,239,44
21,22,728,26,246,52
22,23,726,18,256,89
23,24,720,19,261,68
24,25,717,17,266,72
25,26,711,19,270,77
26,27,704,22,274,37
27,28,700,22,278,83
28,29,694,22,284,88
29,30,689,22,289,79
30,31,682,25,293,90
31,32,677,23,300,94
32,33,668,28,304,125
33,34,660,30,310,53
34,35,656,28,316,96
35,36,650,29,321,30
36,37,648,25,327,20
37,38,647,21,332,19
38,39,645,16,339,21
39,40,643,14,343,25
40,41,641,12,347,44
41,42,636,13,351,9
42,43,635,11,354,6
43,44,635,10,355,5
44,45,635,7,358,10
45,46,631,11,358,6
46,47,630,8,362,23
47,48,629,8,363,26
48,49,626,8,366,49
49,50,623,11,366,8
50,51,622,9,369,13
51,52,620,11,369,5
52,53,619,9,372,3
53,54,618,9,373,9
54,55,618,3,379,7
55,56,617,3,380,19
56,57,616,3,381,31
57,58,614,4,382,42
58,59,613,5,382,11
59,60,612,5,383,13
60,61,610,7,383,20
61,62,607,7,386,20
62,63,605,7,388,32
63,64,602,10,388,10
64,65,599,11,390,67
65,66,592,17,391,77
66,67,589,18,393,51
67,68,585,19,396,80
68,69,578,22,400,120
69,70,570,26,404,67
70,71,565,24,411,28
71,72,563,25,412,27
72,73,562,19,419,40
73,74,559,18,423,30
74,75,557,9,434,21
75,76,554,9,437,12
76,77,553,8,439,11
77,78,552,8,440,18
78,79,547,10,443,20
79,80,547,9,444,18
80,81,546,9,445,12
81,82,544,8,448,4
82,83,543,6,451,10
83,84,543,5,452,10
84,85,542,3,455,16
85,86,539,5,456,31
86,87,535,8,457,21
87,88,533,10,457,15
88,89,533,10,457,26
89,90,533,8,459,0
90,91,533,5,462,0
91,92,533,2,465,20
92,93,530,4,466,13
93,94,527,6,467,17
94,95,526,7,467,30
95,96,521,11,468,46
96,97,516,15,469,76
97,98,508,20,472,20
98,99,506,20,474,22
99,100,503,17,480,13
100,101,501,18,481,48
101,102,496,18,486,38
102,103,493,14,493,15
103,104,493,11,496,9
104,105,492,9,499,17
105,106,491,7,502,7
106,107,490,5,505,4
107,108,489,3,508,0
108,109,489,3,508,24
109,110,486,5,509,28
110,111,485,6,509,42
111,112,479,11,510,41
112,113,474,15,511,68
113,114,466,22,512,41
114,115,461,24,515,52
115,116,458,24,518,101
116,117,448,30,522,45
117,118,446,20,534,28
118,119,443,22,535,25
119,120,441,21,538,26
120,121,440,14,546,16
121,122,439,9,552,6
122,123,439,8,553,17
123,124,438,6,556,20
124,125,435,8,557,16
125,126,433,6,561,19
126,127,433,6,561,31
127,128,430,7,563,19
128,129,430,6,564,5
129,130,430,4,566,11
130,131,430,3,567,12
131,132,428,3,569,3
132,133,428,2,570,7
133,134,428,2,570,5
134,135,427,1,572,0
135,136,427,1,572,8
136,137,427,1,572,12
137,138,427,1,572,4
138,139,427,0,573,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,50
3,4,994,6,0,75
4,5,988,12,0,336
5,6,963,37,0,743
6,7,926,72,2,703
7,8,903,94,3,467
8,9,889,93,18,455
9,10,875,85,40,490
10,11,859,79,62,284
11,12,848,74,78,214
12,13,840,60,100,223
13,14,829,49,122,220
14,15,819,45,136,181
15,16,810,45,145,223
16,17,798,43,159,165
17,18,791,38,171,129
18,19,784,38,178,111
19,20,777,33,190,142
20,21,766,39,195,110
21,22,762,35,203,83
22,23,756,31,213,121
23,24,750,28,222,82
24,25,742,34,224,51
25,26,737,34,229,119
26,27,732,28,240,95
27,28,725,26,249,101
28,29,721,27,252,110
29,30,711,31,258,82
30,31,705,31,264,51
31,32,702,26,272,14
32,33,701,21,278,47
33,34,697,19,284,34
34,35,694,17,289,27
35,36,693,13,294,29
36,37,690,14,296,48
37,38,686,12,302,57
38,39,682,15,303,34
39,40,679,15,306,20
40,41,675,16,309,44
41,42,670,17,313,38
42,43,666,19,315,32
43,44,664,16,320,47
44,45,661,16,323,30
45,46,657,14,329,33
46,47,655,13,332,38
47,48,653,11,336,25
48,49,652,11,337,29
49,50,649,8,343,11
50,51,648,6,346,8
51,52,647,6,347,2
52,53,647,4,349,0
53,54,647,3,350,6
54,55,647,1,352,0
55,56,647,0,353,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,59
1,2,992,8,0,191
2,3,977,23,0,365
3,4,951,49,0,643
4,5,918,81,1,675
5,6,894,98,8,497
6,7,879,96,25,511
7,8,862,94,44,299
8,9,854,74,72,332
9,10,842,69,89,145
10,11,835,56,109,258
11,12,823,50,127,133
12,13,817,43,140,172
13,14,808,38,154,201
14,15,798,43,159,138
15,16,791,39,170,123
16,17,784,32,184,125
17,18,778,31,191,87
18,19,771,33,196,28
19,20,770,25,205,115
20,21,762,28,210,138
21,22,756,28,216,122
22,23,749,31,220,108
23,24,742,33,225,49
24,25,738,27,235,95
25,26,733,23,244,39
26,27,729,20,251,24
27,28,729,15,256,40
28,29,724,16,260,87
29,30,716,18,266,19
30,31,715,17,268,35
31,32,713,17,270,42
32,33,710,16,274,45
33,34,706,16,278,38
34,35,701,15,284,26
35,36,701,12,287,16
36,37,699,12,289,24
37,38,695,11,294,33
38,39,694,10,296,20
39,40,692,10,298,12
40,41,691,5,304,17
41,42,688,7,305,12
42,43,685,10,305,67
43,44,678,15,307,24
44,45,677,14,309,44
45,46,674,14,312,29
46,47,670,14,316,19
47,48,668,12,320,32
48,49,667,11,322,39
49,50,664,12,324,36
50,51,663,11,326,50
51,52,654,15,331,50
52,53,649,20,331,22
53,54,642,22,336,34
54,55,641,19,340,30
55,56,639,17,344,32
56,57,637,13,350,28
57,58,635,9,356,10
58,59,635,8,357,17
59,60,634,6,360,0
60,61,634,2,364,14
61,62,631,5,364,15
62,63,631,5,364,5
63,64,630,5,365,14
64,65,630,4,366,20
65,66,628,3,369,8
66,67,627,4,369,0
67,68,627,4,369,11
68,69,626,3,371,0
69,70,626,1,373,0
70,71,626,1,373,0
71,72,626,1,373,0
72,73,626,0,374,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,42
5,6,996,3,1,28
6,7,991,8,1,256
7,8,964,35,1,761
8,9,924,75,1,892
9,10,890,105,5,880
10,11,867,119,14,537
11,12,849,116,35,185
12,13,843,92,65,355
13,14,829,83,88,393
14,15,814,67,119,164
15,16,805,58,137,224
16,17,794,57,149,215
17,18,783,58,159,128
18,19,775,48,177,65
19,20,772,42,186,68
20,21,766,37,197,85
21,22,760,35,205,89
22,23,755,31,214,39
23,24,751,22,227,52
24,25,746,24,230,54
25,26,742,20,238,109
26,27,737,20,243,87
27,28,731,22,247,37
28,29,730,18,252,70
29,30,724,21,255,86
30,31,718,21,261,51
31,32,714,21,265,57
32,33,711,20,269,55
33,34,709,14,277,66
34,35,706,12,282,70
35,36,701,13,286,74
36,37,698,14,288,62
37,38,692,19,289,70
38,39,689,16,295,40
39,40,687,16,297,28
40,41,683,16,301,27
41,42,680,16,304,29
42,43,677,14,309,24
43,44,676,10,314,36
44,45,669,15,316,72
45,46,664,18,318,39
46,47,661,21,318,30
47,48,660,16,324,33
48,49,656,14,330,18
49,50,653,13,334,27
50,51,648,15,337,73
51,52,644,17,339,35
52,53,640,16,344,48
53,54,636,17,347,22
54,55,634,17,349,30
55,56,628,16,356,26
56,57,626,16,358,35
57,58,624,16,360,21
58,59,622,14,364,18
59,60,619,11,370,60
60,61,614,13,373,57
61,62,609,16,375,28
62,63,607,15,378,76
63,64,601,19,380,44
64,65,597,16,387,32
65,66,593,15,392,39
66,67,591,16,393,5
67,68,589,15,396,11
68,69,588,12,400,6
69,70,587,10,403,12
70,71,583,10,407,16
71,72,582,9,409,17
72,73,581,8,411,22
73,74,580,8,412,17
74,75,579,8,413,27
75,76,574,10,416,38
76,77,569,14,417,30
77,78,565,16,419,33
78,79,562,15,423,10
79,80,562,13,425,7
80,81,560,13,427,19
81,82,560,5,435,3
82,83,560,3,437,14
83,84,558,3,439,15
84,85,556,5,439,13
85,86,554,6,440,12
86,87,552,7,441,18
87,88,551,7,442,13
88,89,551,5,444,0
89,90,551,4,445,13
90,91,550,4,446,23
91,92,550,3,447,10
92,93,549,2,449,0
93,94,549,2,449,0
94,95,549,1,450,0
95,96,549,1,450,18
96,97,547,3,450,26
97,98,545,4,451,18
98,99,544,5,451,10
99,100,543,6,451,15
100,101,542,7,451,48
101,102,538,7,455,46
102,103,536,8,456,42
103,104,534,10,456,67
104,105,528,13,459,39
105,106,522,15,463,35
106,107,520,15,465,30
107,108,518,16,466,45
108,109,517,12,471,54
109,110,507,18,475,22
110,111,507,15,478,12
111,112,506,13,481,34
112,113,503,13,484,74
113,114,495,16,489,14
114,115,494,14,492,32
115,116,493,13,494,46
116,117,490,12,498,27
117,118,487,12,501,10
118,119,486,12,502,15
119,120,484,12,504,6
120,121,484,7,509,8
121,122,484,5,511,0
122,123,484,0,516,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,51
1,2,992,8,0,189
2,3,978,22,0,393
3,4,955,44,1,651
4,5,919,77,4,572
5,6,900,89,11,494
6,7,883,98,19,457
7,8,865,93,42,505
8,9,848,89,63,140
9,10,840,67,93,173
10,11,832,61,107,105
11,12,826,55,119,136
12,13,818,46,136,150
13,14,808,41,151,92
14,15,803,34,163,95
15,16,797,30,173,55
16,17,791,32,177,198
17,18,777,41,182,112
18,19,769,37,194,33
19,20,767,34,199,157
20,21,756,36,208,101
21,22,749,37,214,107
22,23,742,33,225,62
23,24,740,25,235,125
24,25,729,30,241,74
25,26,723,31,246,72
26,27,718,32,250,94
27,28,711,32,257,26
28,29,709,27,264,27
29,30,707,23,270,43
30,31,706,16,278,41
31,32,704,12,284,23
32,33,702,11,287,33
33,34,701,9,290,37
34,35,697,11,292,29
35,36,693,13,294,42
36,37,691,12,297,10
37,38,691,10,299,8
38,39,690,10,300,34
39,40,690,5,305,27
40,41,688,4,308,4
41,42,688,3,309,0
42,43,688,2,310,0
43,44,688,2,310,0
44,45,688,1,311,0
45,46,688,0,312,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,56
2,3,991,9,0,118
3,4,980,19,1,163
4,5,967,32,1,161
5,6,955,40,5,528
6,7,927,63,10,527
7,8,903,79,18,423
8,9,885,86,29,387
9,10,871,81,48,557
10,11,853,82,65,361
11,12,840,78,82,177
12,13,834,61,105,153
13,14,826,58,116,177
14,15,817,51,132,262
15,16,809,41,150,156
16,17,801,38,161,83
17,18,793,33,174,97
18,19,786,35,179,68
19,20,781,32,187,120
20,21,773,34,193,70
21,22,766,30,204,92
22,23,761,29,210,90
23,24,755,29,216,60
24,25,752,23,225,56
25,26,749,19,232,67
26,27,746,17,237,31
27,28,743,14,243,54
28,29,738,15,247,74
29,30,731,18,251,32
30,31,731,15,254,43
31,32,728,14,258,42
32,33,728,10,262,65
33,34,723,11,266,49
34,35,717,15,268,45
35,36,715,16,269,69
36,37,709,18,273,51
37,38,705,18,277,32
38,39,702,20,278,49
39,40,699,18,283,75
40,41,692,19,289,48
41,42,687,19,294,53
42,43,680,23,297,47
43,44,677,22,301,52
44,45,673,23,304,17
45,46,673,16,311,58
46,47,666,18,316,33
47,48,663,18,319,15
48,49,662,14,324,26
49,50,661,12,327,28
50,51,658,12,330,35
51,52,653,14,333,50
52,53,648,18,334,40
53,54,645,17,338,22
54,55,644,15,341,20
55,56,642,12,346,19
56,57,640,9,351,30
57,58,636,9,355,8
58,59,636,7,357,20
59,60,634,7,359,31
60,61,632,7,361,25
61,62,629,8,363,39
62,63,627,8,365,32
63,64,624,10,366,45
64,65,621,12,367,35
65,66,617,15,368,35
66,67,613,14,373,34
67,68,608,14,378,83
68,69,602,17,381,51
69,70,600,17,383,27
70,71,598,15,387,26
71,72,596,14,390,68
72,73,589,18,393,55
73,74,585,17,398,40
74,75,580,21,399,42
75,76,578,20,402,50
76,77,574,17,409,34
77,78,569,20,411,20
78,79,565,17,418,77
79,80,561,18,421,20
80,81,560,17,423,51
81,82,558,12,430,12
82,83,558,9,433,46
83,84,554,10,436,22
84,85,552,12,436,69
85,86,548,12,440,35
86,87,545,14,441,36
87,88,540,17,443,44
88,89,536,19,445,35
89,90,533,18,449,63
90,91,526,19,455,21
91,92,526,17,457,12
92,93,525,16,459,9
93,94,523,12,465,5
94,95,523,11,466,9
95,96,523,3,474,0
96,97,523,2,475,0
97,98,523,1,476,0
98,99,523,0,477,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,68
3,4,992,7,1,113
4,5,980,19,1,287
5,6,962,37,1,429
6,7,937,58,5,552
7,8,915,78,7,527
8,9,897,87,16,629
9,10,876,91,33,501
10,11,856,91,53,309
11,12,847,72,81,103
12,13,841,58,101,122
13,14,834,48,118,163
14,15,827,43,130,141
15,16,818,39,143,129
16,17,810,36,154,141
17,18,803,36,161,133
18,19,794,36,170,166
19,20,785,40,175,156
20,21,776,43,181,122
21,22,769,38,193,84
22,23,766,35,199,58
23,24,759,32,209,97
24,25,752,31,217,100
25,26,747,31,222,115
26,27,740,31,229,171
27,28,729,33,238,75
28,29,725,30,245,59
29,30,720,30,250,41
30,31,715,28,257,44
31,32,710,27,263,65
32,33,706,26,268,35
33,34,702,21,277,73
34,35,698,20,282,60
35,36,694,19,287,38
36,37,691,19,290,21
37,38,688,15,297,41
38,39,685,14,301,37
39,40,683,12,305,31
40,41,682,8,310,23
41,42,679,9,312,38
42,43,677,8,315,28
43,44,674,9,317,71
44,45,667,15,318,57
45,46,664,17,319,108
46,47,659,19,322,43
47,48,655,19,326,69
48,49,653,16,331,35
49,50,649,17,334,49
50,51,646,17,337,31
51,52,645,13,342,30
52,53,644,11,345,43
53,54,638,15,347,23
54,55,636,13,351,22
55,56,633,14,353,12
56,57,631,8,361,11
57,58,631,7,362,18
58,59,629,5,366,26
59,60,624,9,367,16
60,61,624,9,367,5
61,62,624,8,368,3
62,63,624,6,370,23
63,64,622,6,372,32
64,65,621,5,374,16
65,66,620,5,375,13
66,67,620,4,376,2
67,68,620,2,378,0
68,69,620,0,380,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,43
5,6,997,2,1,91
6,7,990,9,1,134
7,8,977,22,1,376
8,9,949,50,1,595
9,10,921,75,4,534
10,11,901,90,9,468
11,12,887,87,26,173
12,13,878,72,50,286
13,14,863,71,66,320
14,15,848,67,85,295
15,16,833,66,101,279
16,17,820,66,114,203
17,18,810,64,126,221
18,19,800,54,146,144
19,20,793,47,160,101
20,21,787,40,173,127
21,22,780,36,184,142
22,23,770,34,196,71
23,24,765,30,205,60
24,25,762,28,210,75
25,26,757,24,219,37
26,27,755,22,223,19
27,28,753,22,225,30
28,29,748,20,232,45
29,30,743,19,238,43
30,31,740,16,244,59
31,32,733,19,248,83
32,33,727,20,253,37
33,34,724,21,255,73
34,35,721,22,257,84
35,36,713,25,262,111
36,37,705,27,268,81
37,38,696,31,273,106
38,39,692,32,276,80
39,40,685,32,283,59
40,41,683,26,291,86
41,42,677,24,299,71
42,43,672,22,306,18
43,44,670,18,312,26
44,45,667,19,314,43
45,46,664,16,320,6
46,47,663,15,322,3
47,48,663,12,325,18
48,49,661,11,328,33
49,50,660,7,333,23
50,51,656,8,336,16
51,52,656,8,336,25
52,53,654,8,338,21
53,54,652,6,342,23
54,55,652,5,343,28
55,56,651,4,345,15
56,57,650,5,345,29
57,58,646,8,346,35
58,59,644,9,347,62
59,60,638,14,348,108
60,61,627,24,349,112
61,62,620,28,352,105
62,63,613,29,358,78
63,64,611,26,363,87
64,65,604,24,372,41
65,66,600,23,377,32
66,67,598,21,381,48
67,68,596,19,385,49
68,69,595,15,390,55
69,70,591,14,395,77
70,71,585,16,399,44
71,72,580,16,404,16
72,73,579,16,405,19
73,74,578,15,407,8
74,75,576,12,412,35
75,76,574,12,414,7
76,77,573,9,418,10
77,78,573,6,421,11
78,79,572,5,423,0
79,80,572,1,427,0
80,81,572,1,427,0
81,82,572,0,428,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
