,Step,Susceptible,Infected,Recovered,Encounters
37,38,786,8,206,34
38,39,782,11,207,81
39,40,775,17,208,56
40,41,767,21,212,100
41,42,760,26,214,66
42,43,751,30,219,24
43,44,749,29,222,29
44,45,748,21,231,84
45,46,743,18,239,100
46,47,738,17,245,96
47,48,729,23,248,61
48,49,723,25,252,55
49,50,719,27,254,77
50,51,716,28,256,31
51,52,713,23,264,84
52,53,711,17,272,13
53,54,707,15,278,34
54,55,704,16,280,31
55,56,700,14,286,81
56,57,692,22,286,57
57,58,689,23,288,24
58,59,686,20,294,45
59,60,681,20,299,12
60,61,679,16,305,38
61,62,677,14,309,21
62,63,672,16,312,25
63,64,672,12,316,3
64,65,671,7,322,20
65,66,670,6,324,13
66,67,667,6,327,21
67,68,665,8,327,10
68,69,662,11,327,35
69,70,659,12,329,28
70,71,656,14,330,39
71,72,652,14,334,37
72,73,649,14,337,11
73,74,648,13,339,22
74,75,647,10,343,20
75,76,645,6,349,20
76,77,642,9,349,0
77,78,642,9,349,0
78,79,642,7,351,8
79,80,642,4,354,0
80,81,642,3,355,0
81,82,642,2,356,0
82,83,642,2,356,0
83,84,642,1,357,0
84,85,642,1,357,0
85,86,642,1,357,0
86,87,642,0,358,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,26
1,2,997,3,0,41
2,3,994,6,0,45
3,4,990,9,1,108
4,5,980,19,1,139
5,6,966,32,2,462
6,7,940,54,6,268
7,8,923,66,11,393
8,9,909,73,18,282
9,10,891,77,32,495
10,11,869,89,42,157
11,12,858,81,61,228
12,13,848,65,87,154
13,14,839,57,104,131
14,15,830,47,123,58
15,16,827,37,136,48
16,17,822,31,147,66
17,18,819,28,153,97
18,19,809,27,164,35
19,20,807,23,170,35
20,21,804,21,175,68
21,22,799,19,182,76
22,23,793,21,186,34
23,24,790,17,193,25
24,25,787,17,196,75
25,26,782,20,198,43
26,27,779,20,201,81
27,28,775,20,205,79
28,29,769,21,210,39
29,30,767,17,216,24
30,31,764,15,221,101
31,32,753,25,222,82
32,33,748,26,226,118
33,34,740,29,231,21
34,35,739,25,236,23
35,36,737,21,242,60
36,37,732,21,247,52
37,38,730,14,256,15
38,39,729,11,260,15
39,40,727,9,264,16
40,41,726,9,265,4
41,42,725,7,268,19
42,43,725,4,271,16
43,44,722,7,271,7
44,45,722,6,272,16
45,46,719,7,274,30
46,47,718,6,276,21
47,48,716,8,276,14
48,49,715,7,278,20
49,50,714,5,281,1
50,51,714,4,282,32
51,52,709,9,282,6
52,53,708,9,283,23
53,54,705,11,284,25
54,55,700,14,286,16
55,56,700,11,289,43
56,57,696,14,290,43
57,58,694,10,296,34
58,59,691,10,299,11
59,60,688,10,302,38
60,61,684,11,305,11
61,62,681,12,307,27
62,63,680,12,308,26
63,64,679,12,309,24
64,65,677,13,310,12
65,66,676,10,314,37
66,67,672,11,317,34
67,68,671,10,319,27
68,69,668,11,321,43
69,70,666,11,323,19
70,71,666,9,325,23
71,72,666,7,327,0
72,73,666,5,329,22
73,74,666,4,330,20
74,75,665,4,331,0
75,76,665,4,331,0
76,77,665,3,332,0
77,78,665,2,333,0
78,79,665,0,335,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,19
3,4,999,1,0,22
4,5,996,4,0,33
5,6,991,8,1,84
6,7,979,20,1,172
7,8,967,31,2,174
8,9,958,39,3,246
9,10,944,45,11,318
10,11,925,56,19,160
11,12,913,61,26,242
12,13,897,64,39,272
13,14,879,69,52,231
14,15,868,70,62,169
15,16,857,64,79,147
16,17,846,56,98,75
17,18,841,52,107,264
18,19,825,51,124,211
19,20,812,54,134,214
20,21,800,55,145,71
21,22,796,45,159,84
22,23,788,38,174,34
23,24,784,36,180,69
24,25,780,29,191,69
25,26,775,22,203,62
26,27,772,18,210,67
27,28,767,21,212,74
28,29,761,23,216,94
29,30,753,27,220,59
30,31,750,25,225,21
31,32,747,21,232,54
32,33,746,18,236,99
33,34,742,15,243,35
34,35,739,14,247,0
35,36,739,11,250,14
36,37,738,7,255,20
37,38,736,7,257,0
38,39,736,5,259,17
39,40,736,5,259,9
40,41,735,3,262,0
41,42,735,2,263,0
42,43,735,1,264,0
43,44,735,1,264,0
44,45,735,1,264,0
45,46,735,0,265,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,30
3,4,996,3,1,0
4,5,996,3,1,0
5,6,996,3,1,0
6,7,996,2,2,0
7,8,996,1,3,0
8,9,996,1,3,0
9,10,996,1,3,0
10,11,996,0,4,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,37
1,2,996,4,0,82
2,3,987,13,0,112
3,4,980,20,0,192
4,5,973,27,0,272
5,6,951,46,3,280
6,7,934,56,10,364
7,8,912,69,19,379
8,9,898,69,33,124
9,10,891,68,41,229
10,11,878,63,59,301
11,12,862,63,75,120
12,13,855,49,96,232
13,14,839,56,105,193
14,15,830,52,118,134
15,16,825,49,126,85
16,17,821,40,139,123
17,18,814,38,148,86
18,19,808,33,159,40
19,20,805,24,171,65
20,21,801,25,174,64
21,22,794,25,181,81
22,23,789,24,187,18
23,24,785,22,193,91
24,25,778,23,199,26
25,26,777,21,202,36
26,27,775,20,205,22
27,28,775,12,213,28
28,29,771,11,218,60
29,30,762,15,223,34
30,31,755,22,223,62
31,32,750,22,228,38
32,33,747,21,232,43
33,34,742,21,237,24
34,35,738,20,242,41
35,36,733,19,248,14
36,37,732,17,251,26
37,38,731,13,256,15
38,39,731,9,260,23
39,40,729,6,265,11
40,41,726,8,266,27
41,42,723,10,267,4
42,43,723,8,269,25
43,44,721,8,271,6
44,45,721,3,276,0
45,46,721,3,276,0
46,47,721,1,278,0
47,48,721,0,279,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,37
2,3,995,5,0,97
3,4,983,17,0,136
4,5,972,27,1,223
5,6,959,39,2,177
6,7,946,47,7,41
7,8,941,44,15,203
8,9,926,51,23,141
9,10,918,46,36,212
10,11,906,48,46,95
11,12,896,46,58,79
12,13,892,39,69,82
13,14,886,38,76,104
14,15,874,39,87,81
15,16,864,41,95,105
16,17,859,36,105,78
17,18,855,30,115,147
18,19,843,35,122,94
19,20,837,31,132,122
20,21,830,33,137,60
21,22,826,31,143,63
22,23,820,27,153,45
23,24,815,25,160,105
24,25,804,32,164,76
25,26,797,31,172,59
26,27,795,26,179,50
27,28,792,22,186,26
28,29,790,18,192,11
29,30,789,15,196,41
30,31,787,14,199,40
31,32,783,13,204,4
32,33,782,11,207,14
33,34,782,6,212,20
34,35,781,6,213,22
35,36,779,7,214,15
36,37,779,6,215,34
37,38,777,7,216,13
38,39,776,6,218,22
39,40,775,7,218,41
40,41,768,11,221,17
41,42,767,11,222,26
42,43,764,12,224,35
43,44,762,12,226,13
44,45,761,10,229,14
45,46,760,6,234,18
46,47,759,4,237,33
47,48,758,5,237,43
48,49,754,7,239,32
49,50,751,9,240,15
50,51,750,10,240,21
51,52,748,10,242,18
52,53,747,7,246,15
53,54,746,5,249,15
54,55,744,6,250,10
55,56,744,6,250,40
56,57,739,10,251,0
57,58,739,7,254,13
58,59,736,9,255,12
59,60,735,9,256,33
60,61,734,7,259,22
61,62,733,6,261,0
62,63,733,5,262,34
63,64,728,8,264,28
64,65,724,11,265,52
65,66,719,15,266,26
66,67,716,14,270,11
67,68,716,10,274,9
68,69,715,7,278,8
69,70,715,5,280,19
70,71,713,7,280,13
71,72,712,7,281,15
72,73,712,3,285,17
73,74,711,3,286,0
74,75,711,3,286,17
75,76,711,1,288,0
76,77,711,0,289,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,44
3,4,995,5,0,110
4,5,988,11,1,62
5,6,983,16,1,138
6,7,973,25,2,122
7,8,958,36,6,419
8,9,934,55,11,332
9,10,917,67,16,150
10,11,911,63,26,173
11,12,904,48,48,119
12,13,894,48,58,127
13,14,885,43,72,146
14,15,875,40,85,56
15,16,870,32,98,84
16,17,864,33,103,87
17,18,861,30,109,47
18,19,860,21,119,20
19,20,858,17,125,14
20,21,857,11,132,15
21,22,856,9,135,0
22,23,856,7,137,46
23,24,852,7,141,11
24,25,851,7,142,7
25,26,851,6,143,39
26,27,847,8,145,0
27,28,847,6,147,6
28,29,847,5,148,29
29,30,844,4,152,0
30,31,844,4,152,23
31,32,842,5,153,54
32,33,838,8,154,15
33,34,836,9,155,44
34,35,831,13,156,44
35,36,826,15,159,43
36,37,821,20,159,54
37,38,819,19,162,26
38,39,816,16,168,25
39,40,814,13,173,16
40,41,813,10,177,76
41,42,805,16,179,71
42,43,802,16,182,57
43,44,801,13,186,61
44,45,795,14,191,44
45,46,790,16,194,15
46,47,787,17,196,25
47,48,787,15,198,57
48,49,782,13,205,24
49,50,779,15,206,42
50,51,778,14,208,42
51,52,773,16,211,20
52,53,772,15,213,18
53,54,771,11,218,20
54,55,767,10,223,40
55,56,763,13,224,33
56,57,760,13,227,44
57,58,756,16,228,19
58,59,754,15,231,22
59,60,752,11,237,40
60,61,749,13,238,27
61,62,748,9,243,57
62,63,742,14,244,56
63,64,736,18,246,85
64,65,729,22,249,79
65,66,723,25,252,44
66,67,715,31,254,57
67,68,711,25,264,47
68,69,710,16,274,64
69,70,702,20,278,95
70,71,692,24,284,61
71,72,686,28,286,38
72,73,681,27,292,20
73,74,680,22,298,35
74,75,677,21,302,30
75,76,675,17,308,12
76,77,673,12,315,20
77,78,672,8,320,30
78,79,670,10,320,51
79,80,667,9,324,15
80,81,666,8,326,0
81,82,666,6,328,0
82,83,666,5,329,0
83,84,666,4,330,0
84,85,666,1,333,0
85,86,666,1,333,12
86,87,665,1,334,0
87,88,665,1,334,0
88,89,665,1,334,0
89,90,665,1,334,15
90,91,665,1,334,13
91,92,665,0,335,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,44
3,4,994,5,1,41
4,5,992,7,1,90
5,6,981,18,1,142
6,7,969,28,3,326
7,8,951,46,3,200
8,9,940,50,10,310
9,10,919,62,19,181
10,11,906,63,31,228
11,12,888,71,41,304
12,13,873,72,55,227
13,14,862,68,70,300
14,15,847,65,88,177
15,16,838,60,102,123
16,17,830,54,116,164
17,18,822,39,139,59
18,19,818,35,147,127
19,20,806,39,155,101
20,21,798,34,168,78
21,22,791,33,176,30
22,23,791,27,182,72
23,24,782,26,192,69
24,25,777,24,199,40
25,26,772,25,203,36
26,27,769,21,210,43
27,28,764,24,212,43
28,29,758,26,216,42
29,30,756,16,228,36
30,31,755,15,230,38
31,32,754,9,237,40
32,33,752,9,239,52
33,34,747,13,240,92
34,35,738,18,244,26
35,36,736,16,248,55
36,37,729,22,249,30
37,38,727,21,252,24
38,39,722,23,255,89
39,40,715,25,260,49
40,41,711,24,265,27
41,42,710,20,270,12
42,43,710,13,277,15
43,44,707,11,282,27
44,45,703,14,283,34
45,46,700,13,287,19
46,47,697,14,289,38
47,48,693,14,293,19
48,49,692,11,297,38
49,50,690,13,297,14
50,51,689,10,301,15
51,52,687,8,305,20
52,53,687,5,308,9
53,54,683,6,311,20
54,55,683,6,311,65
55,56,680,8,312,26
56,57,679,5,316,25
57,58,677,7,316,23
58,59,674,8,318,37
59,60,673,8,319,16
60,61,672,7,321,19
61,62,672,3,325,0
62,63,672,2,326,7
63,64,672,1,327,10
64,65,669,4,327,18
65,66,666,7,327,35
66,67,664,9,327,6
67,68,663,8,329,20
68,69,663,7,330,18
69,70,662,3,335,12
70,71,662,3,335,5
71,72,661,3,336,7
72,73,660,4,336,0
73,74,660,2,338,0
74,75,660,2,338,0
75,76,660,2,338,0
76,77,660,1,339,0
77,78,660,1,339,0
78,79,660,0,340,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,21
4,5,996,4,0,0
5,6,996,4,0,29
6,7,991,9,0,115
7,8,983,14,3,88
8,9,971,26,3,130
9,10,962,34,4,150
10,11,955,39,6,116
11,12,947,38,15,114
12,13,940,40,20,132
13,14,932,37,31,124
14,15,921,39,40,238
15,16,906,47,47,283
16,17,887,58,55,275
17,18,872,61,67,167
18,19,857,63,80,130
19,20,848,59,93,180
20,21,841,52,107,91
21,22,835,43,122,89
22,23,830,38,132,127
23,24,819,36,145,127
24,25,809,34,157,165
25,26,800,38,162,118
26,27,792,41,167,51
27,28,787,36,177,61
28,29,782,32,186,65
29,30,775,32,193,42
30,31,772,25,203,36
31,32,771,19,210,56
32,33,767,16,217,49
33,34,760,20,220,32
34,35,756,19,225,55
35,36,751,18,231,41
36,37,748,17,235,82
37,38,742,22,236,70
38,39,736,24,240,73
39,40,730,25,245,17
40,41,728,22,250,23
41,42,726,16,258,19
42,43,724,13,263,6
43,44,724,9,267,10
44,45,721,9,270,9
45,46,720,7,273,29
46,47,718,8,274,11
47,48,718,5,277,14
48,49,715,6,279,3
49,50,715,5,280,22
50,51,714,6,280,23
51,52,713,6,281,20
52,53,713,4,283,11
53,54,713,3,284,7
54,55,712,3,285,0
55,56,712,2,286,0
56,57,712,1,287,0
57,58,712,0,288,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,38
2,3,996,4,0,52
3,4,993,6,1,40
4,5,990,9,1,59
5,6,988,9,3,42
6,7,984,12,4,126
7,8,978,16,6,89
8,9,966,26,8,131
9,10,953,38,9,322
10,11,930,57,13,258
11,12,917,58,25,612
12,13,893,74,33,197
13,14,884,64,52,193
14,15,870,65,65,135
15,16,863,58,79,108
16,17,856,49,95,141
17,18,846,42,112,180
18,19,834,42,124,98
19,20,826,40,134,147
20,21,819,42,139,126
21,22,812,39,149,45
22,23,808,29,163,60
