,Step,Susceptible,Infected,Recovered,Encounters
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,52
1,2,986,14,0,496
2,3,926,74,0,1141
3,4,892,108,0,481
4,5,880,116,4,563
5,6,867,107,26,326
6,7,856,86,58,243
7,8,846,74,80,345
8,9,832,69,99,351
9,10,817,63,120,267
10,11,806,55,139,338
11,12,793,62,145,172
12,13,784,59,157,147
13,14,777,49,174,103
14,15,771,42,187,156
15,16,761,37,202,88
16,17,757,31,212,87
17,18,750,31,219,70
18,19,744,28,228,48
19,20,739,28,233,84
20,21,729,33,238,67
21,22,724,31,245,55
22,23,719,28,253,74
23,24,711,32,257,44
24,25,704,27,269,49
25,26,699,28,273,68
26,27,692,32,276,114
27,28,685,35,280,73
28,29,679,30,291,96
29,30,670,33,297,71
30,31,663,34,303,16
31,32,662,27,311,28
32,33,659,26,315,32
33,34,655,20,325,44
34,35,648,23,329,61
35,36,642,23,335,29
36,37,638,23,339,49
37,38,633,25,342,45
38,39,629,24,347,44
39,40,625,21,354,32
40,41,621,19,360,3
41,42,620,18,362,77
42,43,611,22,367,12
43,44,609,18,373,12
44,45,605,18,377,13
45,46,603,17,380,30
46,47,599,16,385,34
47,48,595,14,391,21
48,49,592,14,394,45
49,50,585,16,399,18
50,51,583,16,401,55
51,52,578,20,402,33
52,53,574,20,406,46
53,54,569,21,410,22
54,55,565,20,415,5
55,56,564,18,418,9
56,57,562,14,424,11
57,58,561,9,430,7
58,59,560,7,433,9
59,60,558,7,435,6
60,61,556,7,437,3
61,62,554,8,438,7
62,63,554,6,440,4
63,64,552,7,441,16
64,65,547,12,441,19
65,66,543,15,442,41
66,67,537,20,443,13
67,68,535,15,450,26
68,69,532,16,452,10
69,70,532,15,453,12
70,71,529,14,457,13
71,72,526,13,461,5
72,73,526,11,463,5
73,74,525,8,467,9
74,75,523,8,469,6
75,76,522,7,471,16
76,77,517,10,473,17
77,78,513,13,474,15
78,79,509,17,474,2
79,80,508,13,479,10
80,81,507,11,482,23
81,82,503,14,483,23
82,83,501,10,489,3
83,84,500,9,491,20
84,85,494,13,493,19
85,86,490,15,495,43
86,87,485,18,497,7
87,88,484,17,499,20
88,89,480,17,503,14
89,90,478,15,507,10
90,91,476,12,512,14
91,92,472,10,518,14
92,93,469,12,519,5
93,94,468,12,520,14
94,95,465,10,525,10
95,96,462,8,530,4
96,97,459,10,531,8
97,98,457,12,531,6
98,99,455,10,535,18
99,100,452,11,537,8
100,101,450,11,539,15
101,102,449,8,543,10
102,103,447,9,544,5
103,104,447,7,546,3
104,105,447,4,549,3
105,106,446,5,549,4
106,107,445,4,551,0
107,108,445,3,552,7
108,109,444,3,553,15
109,110,438,8,554,35
110,111,432,14,554,7
111,112,430,15,555,14
112,113,429,14,557,21
113,114,426,10,564,10
114,115,424,7,569,3
115,116,424,5,571,0
116,117,424,4,572,1
117,118,424,2,574,0
118,119,424,0,576,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,42
1,2,985,15,0,302
2,3,929,71,0,1014
3,4,886,114,0,955
4,5,862,135,3,786
5,6,845,124,31,612
6,7,831,108,61,582
7,8,816,94,90,293
8,9,807,75,118,204
9,10,801,49,150,259
10,11,785,43,172,294
11,12,770,51,179,148
12,13,763,48,189,170
13,14,754,46,200,177
14,15,743,48,209,191
15,16,732,43,225,142
16,17,723,41,236,88
17,18,716,38,246,42
18,19,713,34,253,79
19,20,705,31,264,74
20,21,699,27,274,57
21,22,693,25,282,58
22,23,688,23,289,32
23,24,683,22,295,57
24,25,677,26,297,44
25,26,672,26,302,48
26,27,668,24,308,58
27,28,661,26,313,71
28,29,653,27,320,52
29,30,649,27,324,30
30,31,645,25,330,24
31,32,643,21,336,40
32,33,640,17,343,30
33,34,637,15,348,12
34,35,635,13,352,4
35,36,634,11,355,16
36,37,632,12,356,24
37,38,628,14,358,40
38,39,620,18,362,32
39,40,615,20,365,25
40,41,610,23,367,0
41,42,610,21,369,17
42,43,607,18,375,36
43,44,602,15,383,28
44,45,599,14,387,22
45,46,596,16,388,55
46,47,587,22,391,31
47,48,582,23,395,34
48,49,576,23,401,34
49,50,572,26,402,12
50,51,571,20,409,28
51,52,568,19,413,13
52,53,566,15,419,29
53,54,562,15,423,22
54,55,556,16,428,15
55,56,554,16,430,37
56,57,547,20,433,15
57,58,546,18,436,22
58,59,542,16,442,8
59,60,541,12,447,8
60,61,539,11,450,15
61,62,536,10,454,10
62,63,534,9,457,7
63,64,533,9,458,6
64,65,532,6,462,19
65,66,527,9,464,18
66,67,524,10,466,6
67,68,523,11,466,6
68,69,521,8,471,2
69,70,520,5,475,6
70,71,517,8,475,10
71,72,515,8,477,15
72,73,512,10,478,15
73,74,508,13,479,6
74,75,507,12,481,4
75,76,506,10,484,5
76,77,505,9,486,10
77,78,503,8,489,4
78,79,502,7,491,7
79,80,501,6,493,5
80,81,500,6,494,12
81,82,496,8,496,10
82,83,494,10,496,9
83,84,491,12,497,21
84,85,485,15,500,11
85,86,483,15,502,6
86,87,482,12,506,20
87,88,478,14,508,4
88,89,477,12,511,17
89,90,475,10,515,9
90,91,475,9,516,25
91,92,471,11,518,27
92,93,467,10,523,23
93,94,464,11,525,19
94,95,461,14,525,4
95,96,460,11,529,26
96,97,454,14,532,7
97,98,452,12,536,8
98,99,452,11,537,1
99,100,452,10,538,10
100,101,449,11,540,4
101,102,449,8,543,4
102,103,447,6,547,1
103,104,447,5,548,4
104,105,446,4,550,22
105,106,439,10,551,24
106,107,435,14,551,4
107,108,434,13,553,4
108,109,434,9,557,2
109,110,434,6,560,4
110,111,433,5,562,0
111,112,433,2,565,0
112,113,433,1,566,0
113,114,433,1,566,0
114,115,433,1,566,0
115,116,433,0,567,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,62
1,2,982,18,0,494
2,3,927,73,0,1044
3,4,898,101,1,857
4,5,874,122,4,788
5,6,853,119,28,781
6,7,833,110,57,535
7,8,817,99,84,175
8,9,810,80,110,141
9,10,801,65,134,218
10,11,790,54,156,205
11,12,778,47,175,189
12,13,769,46,185,170
13,14,758,44,198,145
14,15,750,45,205,148
15,16,740,46,214,98
16,17,734,39,227,87
17,18,729,36,235,29
18,19,725,33,242,46
19,20,721,24,255,73
20,21,713,25,262,24
21,22,709,24,267,31
22,23,705,23,272,25
23,24,700,20,280,53
24,25,692,26,282,52
25,26,685,26,289,103
26,27,676,33,291,80
27,28,671,30,299,49
28,29,667,28,305,57
29,30,661,29,310,42
30,31,656,30,314,40
31,32,652,27,321,41
32,33,648,22,330,39
33,34,640,25,335,65
34,35,635,26,339,22
35,36,633,23,344,13
36,37,631,19,350,24
37,38,627,16,357,10
38,39,625,14,361,26
39,40,621,15,364,47
40,41,613,20,367,34
41,42,609,21,370,56
42,43,603,23,374,24
43,44,599,22,379,53
44,45,592,23,385,47
45,46,587,25,388,52
46,47,581,24,395,25
47,48,579,22,399,8
48,49,578,16,406,19
49,50,577,14,409,15
50,51,573,10,417,5
51,52,571,7,422,8
52,53,570,8,422,2
53,54,570,6,424,2
54,55,570,4,426,7
55,56,569,3,428,8
56,57,563,9,428,34
57,58,557,14,429,66
58,59,549,21,430,78
59,60,541,28,431,68
60,61,535,31,434,64
61,62,530,29,441,50
62,63,527,23,450,4
63,64,526,17,457,26
64,65,523,14,463,13
65,66,521,12,467,7
66,67,519,11,470,33
67,68,512,14,474,12
68,69,511,12,477,23
69,70,508,15,477,16
70,71,506,13,481,22
71,72,502,13,485,8
72,73,499,12,489,0
73,74,499,11,490,3
74,75,498,8,494,0
75,76,498,5,497,14
76,77,495,6,499,2
77,78,495,4,501,3
78,79,495,3,502,8
79,80,493,5,502,6
80,81,492,4,504,8
81,82,491,4,505,11
82,83,489,6,505,12
83,84,488,6,506,4
84,85,486,7,507,4
85,86,484,7,509,15
86,87,479,10,511,13
87,88,477,11,512,11
88,89,475,12,513,15
89,90,473,10,517,2
90,91,473,8,519,0
91,92,473,8,519,0
92,93,473,3,524,0
93,94,473,2,525,5
94,95,471,3,526,3
95,96,469,4,527,8
96,97,467,6,527,10
97,98,466,7,527,22
98,99,462,10,528,24
99,100,459,13,528,19
100,101,456,14,530,7
101,102,455,12,533,17
102,103,452,12,536,15
103,104,449,12,539,14
104,105,446,15,539,27
105,106,441,15,544,13
106,107,439,14,547,7
107,108,438,11,551,6
108,109,437,10,553,7
109,110,435,6,559,9
110,111,434,5,561,6
111,112,433,4,563,17
112,113,427,9,564,16
113,114,424,11,565,14
114,115,420,13,567,14
115,116,416,16,568,26
116,117,412,16,572,6
117,118,411,14,575,11
118,119,409,12,579,20
119,120,406,14,580,0
120,121,406,9,585,7
121,122,405,7,588,11
122,123,403,6,591,10
123,124,402,6,592,6
124,125,401,5,594,5
125,126,400,6,594,2
126,127,400,5,595,4
127,128,399,4,597,4
128,129,397,4,599,4
129,130,396,4,600,2
130,131,396,4,600,3
131,132,394,5,601,0
132,133,394,2,604,4
133,134,393,3,604,5
134,135,392,4,604,5
135,136,392,3,605,2
136,137,391,3,606,0
137,138,391,3,606,5
138,139,388,5,607,12
139,140,387,5,608,14
140,141,384,8,608,6
141,142,383,9,608,9
142,143,381,8,611,16
143,144,378,10,612,8
144,145,376,10,614,9
145,146,374,10,616,6
146,147,371,10,619,0
147,148,371,8,621,2
148,149,370,6,624,1
149,150,370,6,624,0
150,151,370,4,626,0
151,152,370,3,627,1
152,153,370,1,629,4
153,154,370,0,630,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,78
1,2,975,25,0,957
2,3,898,102,0,1285
3,4,866,134,0,963
4,5,844,146,10,672
5,6,829,134,37,737
6,7,812,106,82,264
7,8,804,80,116,420
8,9,789,65,146,248
9,10,778,58,164,343
10,11,766,63,171,116
11,12,762,49,189,82
12,13,757,41,202,130
13,14,749,35,216,152
14,15,734,40,226,127
15,16,726,37,237,60
16,17,720,37,243,107
17,18,711,34,255,67
18,19,705,31,264,111
19,20,697,32,271,64
20,21,693,30,277,28
21,22,690,28,282,50
22,23,685,25,290,36
23,24,679,24,297,45
24,25,673,24,303,86
25,26,663,30,307,45
26,27,659,23,318,37
27,28,654,25,321,14
28,29,652,16,332,42
29,30,645,20,335,14
30,31,643,17,340,13
31,32,641,15,344,27
32,33,635,15,350,33
33,34,629,17,354,33
34,35,625,20,355,60
35,36,615,24,361,28
36,37,612,23,365,21
37,38,609,23,368,30
38,39,604,17,379,28
39,40,600,20,380,18
40,41,596,22,382,29
41,42,593,19,388,36
42,43,590,17,393,22
43,44,587,18,395,46
44,45,583,16,401,37
45,46,576,20,404,16
46,47,574,18,408,42
47,48,567,20,413,12
48,49,566,20,414,20
49,50,562,16,422,35
50,51,557,19,424,11
51,52,556,19,425,24
52,53,553,15,432,4
53,54,552,11,437,0
54,55,552,9,439,2
55,56,552,5,443,1
56,57,552,1,447,0
57,58,552,1,447,11
58,59,550,3,447,18
59,60,544,8,448,39
60,61,537,15,448,30
61,62,534,18,448,50
62,63,529,22,449,45
63,64,524,21,455,12
64,65,523,16,461,13
65,66,521,15,464,20
66,67,516,13,471,7
67,68,515,11,474,23
68,69,512,12,476,6
69,70,510,9,481,8
70,71,508,10,482,15
71,72,503,14,483,6
72,73,501,11,488,9
73,74,498,14,488,20
74,75,495,12,493,31
75,76,492,13,495,24
76,77,489,14,497,12
77,78,487,12,501,15
78,79,484,10,506,18
79,80,481,11,508,5
80,81,479,10,511,8
81,82,475,12,513,17
82,83,472,13,515,10
83,84,471,12,517,25
84,85,467,11,522,22
85,86,466,10,524,32
86,87,460,13,527,2
87,88,459,13,528,11
88,89,457,14,529,18
89,90,456,12,532,6
90,91,455,8,537,9
91,92,454,7,539,4
92,93,452,5,543,0
93,94,452,5,543,5
94,95,450,6,544,15
95,96,448,7,545,4
96,97,447,6,547,4
97,98,446,5,549,4
98,99,444,5,551,22
99,100,439,8,553,8
100,101,437,10,553,6
101,102,435,12,553,4
102,103,434,9,557,8
103,104,431,9,560,1
104,105,430,9,561,1
105,106,430,8,562,6
106,107,428,6,566,9
107,108,427,6,567,12
108,109,425,6,569,6
109,110,424,6,570,15
110,111,420,8,572,2
111,112,419,8,573,13
112,113,417,8,575,6
113,114,416,8,576,2
114,115,416,8,576,11
115,116,414,9,577,10
116,117,412,9,579,10
117,118,410,9,581,4
118,119,409,9,582,2
119,120,408,8,584,15
120,121,405,8,587,11
121,122,404,9,587,14
122,123,401,11,588,11
123,124,398,10,592,2
124,125,397,10,593,4
125,126,396,7,597,15
126,127,392,9,599,8
127,128,390,10,600,6
128,129,389,11,600,1
129,130,389,11,600,4
130,131,388,9,603,6
131,132,386,7,607,4
132,133,386,5,609,8
133,134,383,8,609,4
134,135,382,7,611,3
135,136,382,6,612,4
136,137,382,4,614,4
137,138,380,3,617,0
138,139,380,2,618,0
139,140,380,2,618,0
140,141,380,1,619,0
141,142,380,1,619,0
142,143,380,1,619,0
143,144,380,0,620,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,80
2,3,973,27,0,795
3,4,913,87,0,1215
4,5,884,116,0,691
5,6,864,125,11,642
6,7,848,114,38,823
7,8,829,97,74,776
8,9,808,92,100,473
9,10,790,89,121,260
10,11,779,84,137,368
11,12,765,81,154,168
12,13,760,62,178,94
13,14,755,48,197,159
14,15,743,42,215,76
15,16,735,35,230,108
16,17,729,39,232,90
17,18,721,37,242,112
18,19,713,39,248,57
19,20,710,36,254,101
20,21,701,34,265,103
21,22,694,36,270,86
22,23,686,37,277,81
23,24,679,36,285,60
24,25,674,32,294,81
25,26,667,31,302,26
26,27,665,27,308,36
27,28,659,26,315,64
28,29,651,26,323,36
29,30,647,26,327,12
30,31,645,23,332,61
31,32,637,26,337,77
32,33,629,29,342,38
33,34,625,26,349,16
34,35,623,24,353,42
35,36,618,23,359,66
36,37,613,21,366,57
37,38,608,23,369,61
38,39,602,25,373,40
39,40,598,23,379,20
40,41,596,20,384,25
41,42,593,18,389,45
42,43,588,16,396,2
43,44,588,12,400,0
44,45,588,10,402,0
45,46,588,6,406,0
46,47,588,2,410,0
47,48,588,0,412,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,64
1,2,978,22,0,476
2,3,922,78,0,1259
3,4,887,112,1,948
4,5,862,128,10,951
5,6,841,125,34,516
6,7,830,108,62,487
7,8,815,91,94,214
8,9,807,74,119,313
9,10,796,59,145,227
10,11,783,48,169,154
11,12,776,49,175,117
12,13,771,45,184,172
13,14,760,43,197,162
14,15,750,41,209,53
15,16,746,35,219,112
16,17,733,36,231,84
17,18,727,34,239,117
18,19,717,37,246,90
19,20,711,33,256,129
20,21,702,38,260,56
21,22,696,31,273,50
22,23,690,25,285,41
23,24,685,25,290,17
24,25,683,22,295,25
25,26,680,19,301,54
26,27,673,19,308,51
27,28,665,23,312,91
28,29,655,32,313,53
29,30,651,30,319,68
30,31,643,30,327,51
31,32,637,30,333,108
32,33,629,29,342,59
33,34,625,24,351,19
34,35,622,20,358,14
35,36,621,18,361,14
36,37,616,16,368,22
37,38,612,17,371,10
38,39,611,15,374,9
39,40,610,12,378,18
40,41,606,13,381,21
41,42,602,13,385,8
42,43,601,11,388,18
43,44,597,12,391,14
44,45,594,12,394,27
45,46,591,12,397,11
46,47,590,12,398,9
47,48,586,12,402,4
48,49,586,9,405,23
49,50,581,13,406,10
50,51,579,11,410,12
51,52,577,12,411,12
52,53,575,12,413,38
53,54,570,11,419,30
54,55,566,12,422,8
55,56,565,13,422,8
56,57,564,10,426,15
57,58,561,10,429,28
58,59,558,10,432,38
59,60,554,12,434,31
60,61,549,16,435,22
61,62,545,15,440,24
62,63,541,18,441,8
63,64,540,17,443,62
64,65,532,22,446,64
65,66,526,22,452,22
66,67,523,21,456,12
67,68,521,17,462,32
68,69,517,20,463,36
69,70,513,17,470,15
70,71,511,14,475,18
71,72,509,14,477,25
72,73,506,10,484,5
73,74,505,10,485,12
74,75,503,7,490,9
75,76,501,8,491,17
76,77,497,10,493,19
77,78,495,10,495,21
78,79,490,15,495,35
79,80,485,15,500,19
80,81,481,19,500,4
81,82,480,16,504,5
82,83,480,11,509,5
83,84,479,9,512,29
84,85,473,10,517,16
85,86,471,11,518,3
86,87,468,14,518,19
87,88,464,15,521,43
88,89,458,16,526,6
89,90,457,14,529,10
90,91,455,15,530,15
91,92,451,16,533,29
92,93,447,15,538,18
93,94,443,17,540,13
94,95,441,15,544,14
95,96,438,12,550,14
96,97,437,12,551,10
97,98,435,13,552,12
98,99,433,10,557,14
99,100,430,10,560,2
100,101,430,7,563,4
101,102,428,8,564,18
102,103,423,12,565,13
103,104,421,13,566,0
104,105,421,11,568,3
105,106,421,6,573,3
106,107,419,5,576,0
107,108,419,3,578,0
108,109,419,3,578,0
109,110,419,2,579,4
110,111,417,3,580,8
111,112,416,4,580,7
112,113,416,4,580,2
113,114,416,2,582,10
114,115,413,4,583,6
115,116,413,4,583,13
116,117,411,6,583,17
117,118,407,9,584,16
118,119,404,11,585,1
119,120,404,8,588,5
120,121,402,8,590,5
121,122,400,9,591,4
122,123,399,7,594,1
123,124,399,4,597,2
124,125,399,2,599,4
125,126,399,2,599,2
126,127,398,1,601,0
127,128,398,1,601,0
128,129,398,1,601,0
129,130,398,1,601,0
130,131,398,0,602,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,66
4,5,978,22,0,572
5,6,927,72,1,1100
6,7,892,107,1,1085
7,8,869,122,9,1017
8,9,849,127,24,574
9,10,835,103,62,217
10,11,829,85,86,393
11,12,813,73,114,160
12,13,804,56,140,221
13,14,793,53,154,164
14,15,783,47,170,221
15,16,775,42,183,142
16,17,765,40,195,76
17,18,759,34,207,71
18,19,751,36,213,76
19,20,745,33,222,89
20,21,737,33,230,52
21,22,732,35,233,29
22,23,730,28,242,43
23,24,725,23,252,24
24,25,722,18,260,85
25,26,713,23,264,53
26,27,707,23,270,81
27,28,700,29,271,33
28,29,698,25,277,47
29,30,693,24,283,17
30,31,691,18,291,53
31,32,685,20,295,34
32,33,680,19,301,9
33,34,679,18,303,30
34,35,676,18,306,41
35,36,671,17,312,28
36,37,669,15,316,90
37,38,658,23,319,48
38,39,653,23,324,24
39,40,651,22,327,32
40,41,647,22,331,51
41,42,639,23,338,38
42,43,635,24,341,68
43,44,628,28,344,24
44,45,625,27,348,42
45,46,620,24,356,21
46,47,617,18,365,24
47,48,613,15,372,18
48,49,610,13,377,14
49,50,608,12,380,12
50,51,607,11,382,36
51,52,599,16,385,39
52,53,594,18,388,27
53,54,591,19,390,13
54,55,588,19,393,9
55,56,586,16,398,9
56,57,585,13,402,26
57,58,581,12,407,16
58,59,578,12,410,14
59,60,576,13,411,6
60,61,574,13,413,38
61,62,567,19,414,18
62,63,564,16,420,12
63,64,563,13,424,3
64,65,562,13,425,14
65,66,559,10,431,47
66,67,550,17,433,24
67,68,546,19,435,41
68,69,539,22,439,2
69,70,538,22,440,20
70,71,536,16,448,31
71,72,532,14,454,26
72,73,528,14,458,6
73,74,527,12,461,14
74,75,525,11,464,9
75,76,522,10,468,39
76,77,516,12,472,29
77,78,511,15,474,2
78,79,511,15,474,9
79,80,510,13,477,16
80,81,506,10,484,24
81,82,502,12,486,22
82,83,498,15,487,7
83,84,497,14,489,3
84,85,497,10,493,21
85,86,492,12,496,12
86,87,490,9,501,9
87,88,488,10,502,34
88,89,481,15,504,43
89,90,474,19,507,13
90,91,472,19,509,15
91,92,470,16,514,6
92,93,469,16,515,7
93,94,468,13,519,15
94,95,466,11,523,11
95,96,464,9,527,3
96,97,463,8,529,17
97,98,460,6,534,28
98,99,454,10,536,7
99,100,452,11,537,14
100,101,450,12,538,14
101,102,447,13,540,16
102,103,444,14,542,27
103,104,440,17,543,12
104,105,439,11,550,5
105,106,438,9,553,12
106,107,434,9,557,12
107,108,433,8,559,21
108,109,429,11,560,10
109,110,426,12,562,16
110,111,423,13,564,21
111,112,420,13,567,7
112,113,419,13,568,7
113,114,418,8,574,15
114,115,415,8,577,14
115,116,412,8,580,6
116,117,411,8,581,5
117,118,411,6,583,4
118,119,410,5,585,2
119,120,409,6,585,12
120,121,405,10,585,4
121,122,404,8,588,2
122,123,404,7,589,1
123,124,403,6,591,2
124,125,402,3,595,0
125,126,402,3,595,0
126,127,402,3,595,9
127,128,400,3,597,1
128,129,400,2,598,7
129,130,399,3,598,0
130,131,399,2,599,0
131,132,399,1,600,0
132,133,399,1,600,0
133,134,399,0,601,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,42
1,2,983,17,0,674
2,3,931,69,0,872
3,4,903,97,0,762
4,5,883,115,2,561
5,6,869,114,17,772
6,7,850,101,49,489
7,8,836,90,74,339
8,9,824,71,105,106
9,10,820,52,128,200
10,11,812,43,145,74
11,12,804,42,154,99
12,13,794,41,165,144
13,14,784,42,174,173
14,15,775,41,184,156
15,16,765,43,192,54
16,17,762,34,204,72
17,18,755,34,211,60
18,19,751,30,219,44
19,20,746,28,226,19
20,21,742,26,232,25
21,22,739,19,242,46
22,23,735,18,247,83
23,24,725,24,251,48
24,25,718,27,255,96
25,26,711,31,258,54
26,27,707,30,263,21
27,28,704,24,272,99
28,29,695,27,278,27
29,30,692,25,283,48
30,31,688,22,290,36
31,32,683,20,297,14
32,33,681,16,303,30
33,34,676,16,308,46
34,35,671,17,312,32
35,36,666,18,316,54
36,37,659,22,319,59
37,38,651,28,321,45
38,39,646,25,329,20
39,40,645,21,334,32
40,41,640,18,342,31
41,42,636,17,347,52
42,43,629,22,349,35
43,44,626,20,354,12
44,45,622,18,360,16
45,46,619,18,363,8
46,47,617,19,364,24
47,48,613,17,370,22
48,49,610,16,374,12
49,50,607,16,377,36
50,51,603,19,378,41
51,52,597,19,384,29
52,53,593,20,387,69
53,54,587,20,393,27
54,55,584,20,396,37
55,56,581,19,400,10
56,57,581,15,404,28
57,58,577,15,408,20
58,59,573,12,415,5
59,60,573,11,416,15
60,61,571,9,420,19
61,62,567,8,425,3
62,63,566,8,426,9
