,Step,Susceptible,Infected,Recovered,Encounters
58,59,658,16,326,7
59,60,655,17,328,5
60,61,652,19,329,18
61,62,647,16,337,5
62,63,643,16,341,9
63,64,637,18,345,0
64,65,637,14,349,0
65,66,637,11,352,2
66,67,635,9,356,0
67,68,635,5,360,0
68,69,635,3,362,0
69,70,635,3,362,0
70,71,635,2,363,0
71,72,635,1,364,0
72,73,635,1,364,0
73,74,635,1,364,0
74,75,635,1,364,0
75,76,635,1,364,0
76,77,635,1,364,0
77,78,635,0,365,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,19
3,4,986,13,1,28
4,5,970,29,1,105
5,6,948,51,1,33
6,7,940,57,3,73
7,8,925,62,13,136
8,9,910,66,24,76
9,10,901,65,34,28
10,11,894,54,52,46
11,12,887,46,67,24
12,13,880,39,81,50
13,14,868,38,94,42
14,15,861,37,102,15
15,16,857,34,109,12
16,17,853,23,124,23
17,18,846,23,131,34
18,19,838,25,137,9
19,20,834,25,141,30
20,21,828,26,146,5
21,22,823,23,154,0
22,23,823,17,160,13
23,24,817,17,166,17
24,25,813,16,171,7
25,26,807,20,173,9
26,27,804,19,177,19
27,28,798,19,183,30
28,29,787,24,189,33
29,30,776,29,195,6
30,31,774,29,197,33
31,32,766,32,202,8
32,33,765,26,209,28
33,34,759,20,221,24
34,35,750,27,223,7
35,36,743,25,232,16
36,37,737,28,235,48
37,38,727,33,240,9
38,39,722,32,246,27
39,40,716,32,252,13
40,41,712,27,261,7
41,42,708,27,265,2
42,43,707,20,273,3
43,44,706,15,279,6
44,45,702,15,283,4
45,46,698,15,287,5
46,47,695,14,291,4
47,48,691,17,292,0
48,49,691,9,300,5
49,50,688,10,302,7
50,51,684,11,305,0
51,52,684,10,306,2
52,53,683,9,308,0
53,54,683,6,311,0
54,55,683,5,312,0
55,56,683,4,313,0
56,57,683,3,314,0
57,58,683,0,317,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,16
2,3,986,14,0,36
3,4,968,31,1,108
4,5,953,46,1,54
5,6,938,58,4,112
6,7,926,64,10,39
7,8,918,59,23,44
8,9,911,53,36,100
9,10,899,51,50,52
10,11,892,46,62,28
11,12,883,43,74,9
12,13,879,36,85,63
13,14,867,36,97,38
14,15,859,36,105,27
15,16,850,39,111,31
16,17,844,33,123,27
17,18,834,29,137,34
18,19,829,30,141,15
19,20,825,29,146,9
20,21,819,26,155,27
21,22,809,28,163,12
22,23,804,29,167,4
23,24,802,26,172,26
24,25,796,23,181,7
25,26,792,20,188,3
26,27,791,16,193,6
27,28,788,15,197,14
28,29,784,15,201,0
29,30,784,11,205,0
30,31,784,8,208,5
31,32,780,9,211,9
32,33,774,13,213,4
33,34,771,15,214,8
34,35,767,15,218,4
35,36,763,16,221,32
36,37,756,20,224,5
37,38,753,20,227,17
38,39,746,25,229,4
39,40,742,24,234,10
40,41,737,25,238,34
41,42,729,25,246,13
42,43,722,26,252,19
43,44,713,32,255,18
44,45,709,29,262,12
45,46,705,27,268,21
46,47,697,29,274,18
47,48,690,27,283,37
48,49,681,27,292,11
49,50,676,28,296,10
50,51,673,25,302,7
51,52,670,24,306,12
52,53,667,22,311,17
53,54,662,23,315,7
54,55,657,23,320,13
55,56,651,18,331,7
56,57,648,18,334,0
57,58,648,12,340,6
58,59,643,15,342,0
59,60,643,7,350,2
60,61,641,8,351,0
61,62,641,5,354,3
62,63,638,6,356,5
63,64,636,6,358,0
64,65,636,6,358,8
65,66,633,5,362,0
66,67,633,5,362,4
67,68,630,8,362,3
68,69,629,8,363,4
69,70,625,10,365,3
70,71,623,11,366,7
71,72,617,12,371,12
72,73,613,14,373,0
73,74,613,13,374,9
74,75,606,15,379,15
75,76,601,19,380,16
76,77,597,21,382,4
77,78,595,20,385,8
78,79,593,17,390,10
79,80,588,17,395,10
80,81,583,18,399,1
81,82,582,14,404,8
82,83,579,13,408,0
83,84,579,10,411,4
84,85,575,11,414,0
85,86,575,7,418,4
86,87,572,10,418,2
87,88,570,8,422,3
88,89,569,7,424,3
89,90,566,8,426,3
90,91,564,9,427,3
91,92,562,10,428,3
92,93,559,13,428,0
93,94,559,9,432,1
94,95,558,9,433,0
95,96,558,4,438,0
96,97,558,3,439,0
97,98,558,3,439,0
98,99,558,1,441,0
99,100,558,1,441,0
100,101,558,0,442,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,1,0,0
10,11,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,18
2,3,987,13,0,45
3,4,971,29,0,24
4,5,959,40,1,90
5,6,948,47,5,66
6,7,931,55,14,77
7,8,918,58,24,56
8,9,909,51,40,47
9,10,899,51,50,47
10,11,888,54,58,47
11,12,875,52,73,67
12,13,863,51,86,15
13,14,859,48,93,24
14,15,851,43,106,19
15,16,845,36,119,6
16,17,843,28,129,12
17,18,838,27,135,16
18,19,832,22,146,6
19,20,829,19,152,3
20,21,827,17,156,4
21,22,824,16,160,10
22,23,818,14,168,8
23,24,814,15,171,5
24,25,812,15,173,22
25,26,804,22,174,62
26,27,791,30,179,10
27,28,786,32,182,25
28,29,781,29,190,4
29,30,779,23,198,2
30,31,778,17,205,24
31,32,769,21,210,0
32,33,769,16,215,0
33,34,769,12,219,6
34,35,765,13,222,6
35,36,762,12,226,1
36,37,761,12,227,2
37,38,760,12,228,4
38,39,758,9,233,0
39,40,758,6,236,0
40,41,758,4,238,0
41,42,758,2,240,0
42,43,758,0,242,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,9
3,4,993,6,1,0
4,5,993,6,1,1
5,6,992,7,1,31
6,7,977,20,3,52
7,8,964,30,6,123
8,9,942,52,6,70
9,10,927,64,9,44
10,11,919,61,20,55
11,12,908,63,29,111
12,13,892,64,44,48
13,14,885,52,63,26
14,15,873,48,79,69
15,16,862,50,88,25
16,17,856,48,96,40
17,18,849,38,113,18
18,19,843,31,126,14
19,20,837,27,136,10
20,21,832,27,141,1
21,22,831,23,146,1
22,23,831,18,151,16
23,24,824,19,157,35
24,25,812,24,164,12
25,26,808,25,167,11
26,27,802,28,170,11
27,28,793,31,176,45
28,29,783,32,185,17
29,30,775,36,189,37
30,31,766,39,195,25
31,32,761,39,200,11
32,33,754,30,216,11
33,34,752,29,219,6
34,35,748,23,229,18
35,36,742,21,237,8
36,37,738,21,241,6
37,38,736,15,249,9
38,39,733,15,252,1
39,40,732,11,257,8
40,41,726,12,262,15
41,42,717,17,266,10
42,43,713,20,267,12
43,44,707,24,269,8
44,45,704,22,274,19
45,46,700,20,280,8
46,47,696,16,288,9
47,48,691,19,290,5
48,49,690,18,292,13
49,50,683,19,298,5
50,51,680,18,302,0
51,52,680,15,305,0
52,53,680,11,309,0
53,54,680,7,313,4
54,55,679,4,317,0
55,56,679,2,319,0
56,57,679,2,319,5
57,58,676,4,320,0
58,59,676,3,321,8
59,60,671,8,321,11
60,61,664,14,322,3
61,62,662,15,323,5
62,63,657,19,324,0
63,64,657,11,332,10
64,65,652,12,336,3
65,66,650,12,338,2
66,67,648,13,339,7
67,68,643,14,343,6
68,69,641,15,344,6
69,70,639,14,347,8
70,71,636,15,349,10
71,72,632,16,352,3
72,73,630,13,357,4
73,74,628,12,360,9
74,75,625,12,363,0
75,76,625,9,366,0
76,77,625,5,370,3
77,78,624,4,372,0
78,79,624,4,372,0
79,80,624,2,374,6
80,81,620,5,375,0
81,82,620,4,376,0
82,83,620,4,376,0
83,84,620,4,376,0
84,85,620,3,377,0
85,86,620,1,379,0
86,87,620,1,379,0
87,88,620,1,379,0
88,89,620,0,380,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,12
3,4,990,10,0,16
4,5,979,21,0,43
5,6,965,34,1,30
6,7,955,43,2,49
7,8,942,50,8,78
8,9,923,61,16,41
9,10,916,58,26,62
10,11,906,54,40,46
11,12,897,51,52,27
12,13,890,48,62,17
13,14,882,43,75,48
14,15,873,38,89,77
15,16,862,42,96,27
16,17,853,44,103,22
17,18,846,44,110,46
18,19,835,39,126,36
19,20,830,38,132,3
20,21,829,31,140,16
21,22,825,27,148,33
22,23,816,25,159,31
23,24,806,29,165,20
24,25,801,28,171,23
25,26,797,26,177,4
26,27,794,20,186,2
27,28,793,17,190,2
28,29,792,14,194,0
29,30,792,9,199,0
30,31,792,4,204,13
31,32,787,7,206,9
32,33,782,12,206,40
33,34,773,20,207,27
34,35,764,26,210,7
35,36,760,26,214,10
36,37,758,24,218,6
37,38,756,20,224,10
38,39,753,12,235,1
39,40,752,11,237,9
40,41,750,10,240,16
41,42,742,17,241,3
42,43,740,14,246,3
43,44,738,15,247,11
44,45,733,17,250,2
45,46,732,13,255,11
46,47,729,14,257,12
47,48,724,13,263,9
48,49,721,13,266,3
49,50,718,14,268,2
50,51,718,12,270,6
51,52,715,11,274,10
52,53,711,10,279,3
53,54,709,10,281,5
54,55,705,13,282,4
55,56,703,12,285,2
56,57,701,13,286,9
57,58,696,17,287,13
58,59,691,19,290,0
59,60,691,14,295,0
60,61,691,10,299,0
61,62,691,6,303,0
62,63,691,3,306,0
63,64,691,0,309,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,6
1,2,996,4,0,0
2,3,996,4,0,31
3,4,977,22,1,27
4,5,967,32,1,23
5,6,959,40,1,53
6,7,948,45,7,30
7,8,942,44,14,23
8,9,937,35,28,46
9,10,925,42,33,46
10,11,916,40,44,51
11,12,905,39,56,42
12,13,894,42,64,22
13,14,889,41,70,21
14,15,885,37,78,30
15,16,876,37,87,28
16,17,869,34,97,46
17,18,859,36,105,51
18,19,849,40,111,29
19,20,843,40,117,43
20,21,834,37,129,7
21,22,832,29,139,16
22,23,826,28,146,0
23,24,826,22,152,4
24,25,824,14,162,0
25,26,824,12,164,0
26,27,824,6,170,0
27,28,824,3,173,0
28,29,824,3,173,3
29,30,823,4,173,0
30,31,823,3,174,0
31,32,823,2,175,0
32,33,823,1,176,0
33,34,823,1,176,0
34,35,823,0,177,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,11
4,5,989,11,0,18
5,6,979,20,1,28
6,7,967,32,1,41
7,8,954,42,4,20
8,9,949,41,10,99
9,10,931,54,15,102
10,11,920,51,29,115
11,12,907,55,38,42
12,13,897,54,49,64
13,14,888,46,66,19
14,15,879,42,79,17
15,16,871,39,90,41
16,17,863,39,98,25
17,18,858,35,107,42
18,19,848,40,112,10
19,20,843,34,123,66
20,21,834,31,135,43
21,22,828,34,138,33
22,23,824,30,146,14
23,24,820,27,153,0
24,25,820,19,161,18
25,26,817,16,167,4
26,27,814,12,174,0
27,28,814,10,176,0
28,29,814,7,179,3
29,30,813,5,182,5
30,31,812,5,183,0
31,32,812,4,184,0
32,33,812,3,185,0
33,34,812,2,186,0
34,35,812,0,188,0
0,1,999,1,0,20
1,2,986,14,0,28
2,3,971,29,0,59
3,4,959,41,0,45
4,5,951,45,4,48
5,6,944,41,15,22
6,7,935,44,21,88
7,8,923,48,29,45
8,9,913,49,38,101
9,10,902,44,54,26
10,11,895,37,68,41
11,12,888,39,73,23
12,13,883,35,82,9
13,14,880,26,94,26
14,15,872,28,100,37
15,16,863,32,105,27
16,17,856,34,110,12
17,18,850,33,117,2
18,19,849,26,125,3
19,20,846,20,134,16
20,21,840,20,140,9
21,22,837,19,144,8
22,23,833,17,150,2
23,24,832,15,153,7
24,25,827,13,160,11
25,26,822,13,165,11
26,27,817,17,166,16
27,28,812,19,169,6
28,29,808,19,173,9
29,30,805,19,176,10
30,31,798,21,181,5
31,32,795,19,186,18
32,33,791,17,192,13
33,34,787,17,196,9
34,35,783,20,197,9
35,36,777,20,203,15
36,37,770,22,208,4
37,38,768,19,213,9
38,39,765,19,216,26
39,40,759,17,224,11
40,41,754,19,227,0
41,42,754,17,229,13
42,43,750,17,233,1
43,44,749,13,238,20
44,45,742,17,241,12
45,46,737,18,245,7
46,47,731,22,247,25
47,48,723,25,252,0
48,49,723,20,257,18
49,50,718,20,262,0
50,51,718,15,267,2
51,52,716,10,274,0
52,53,716,6,278,0
53,54,716,4,280,0
54,55,716,3,281,0
55,56,716,2,282,0
56,57,716,1,283,0
57,58,716,1,283,0
58,59,716,0,284,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,19
1,2,983,17,0,0
2,3,983,17,0,36
3,4,972,28,0,90
4,5,953,40,7,61
5,6,937,50,13,81
6,7,927,58,15,101
7,8,911,62,27,72
8,9,901,58,41,50
9,10,891,59,50,35
10,11,885,54,61,25
11,12,879,38,83,8
12,13,877,31,92,75
13,14,868,27,105,39
14,15,858,32,110,14
15,16,856,25,119,21
16,17,849,28,123,52
17,18,840,29,131,50
18,19,833,34,133,17
19,20,828,32,140,0
20,21,828,24,148,21
21,22,820,25,155,30
22,23,810,34,156,19
23,24,803,35,162,4
24,25,801,27,172,16
25,26,797,24,179,8
26,27,795,17,188,3
27,28,792,15,193,4
28,29,788,16,196,7
29,30,783,19,198,0
30,31,783,12,205,0
31,32,783,10,207,0
32,33,783,5,212,0
33,34,783,2,215,0
34,35,783,1,216,0
35,36,783,1,216,0
36,37,783,1,216,0
37,38,783,1,216,0
38,39,783,0,217,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
