,Step,Susceptible,Infected,Recovered,Encounters
29,30,741,19,240,22
30,31,735,17,248,25
31,32,730,18,252,16
32,33,726,16,258,0
33,34,726,13,261,10
34,35,722,12,266,27
35,36,713,20,267,17
36,37,707,22,271,27
37,38,700,25,275,50
38,39,692,29,279,17
39,40,689,28,283,19
40,41,686,26,288,29
41,42,680,25,295,24
42,43,676,19,305,9
43,44,673,17,310,26
44,45,662,22,316,7
45,46,660,20,320,25
46,47,654,24,322,24
47,48,650,21,329,2
48,49,649,16,335,50
49,50,642,18,340,17
50,51,638,17,345,50
51,52,626,26,348,10
52,53,624,25,351,37
53,54,620,23,357,19
54,55,616,19,365,6
55,56,613,20,367,9
56,57,610,20,370,57
57,58,600,21,379,39
58,59,595,24,381,7
59,60,591,23,386,6
60,61,589,19,392,6
61,62,587,13,400,3
62,63,585,12,403,3
63,64,583,10,407,10
64,65,578,11,411,18
65,66,573,16,411,9
66,67,569,18,413,18
67,68,566,19,415,12
68,69,563,20,417,19
69,70,560,18,422,0
70,71,560,13,427,10
71,72,556,13,431,15
72,73,551,12,437,2
73,74,549,13,438,14
74,75,546,13,441,14
75,76,542,14,444,11
76,77,539,15,446,4
77,78,538,13,449,19
78,79,533,14,453,19
79,80,530,14,456,4
80,81,529,10,461,4
81,82,527,10,463,8
82,83,525,7,468,1
83,84,524,8,468,14
84,85,520,10,470,3
85,86,518,9,473,0
86,87,518,8,474,7
87,88,511,13,476,18
88,89,506,14,480,15
89,90,501,18,481,8
90,91,499,18,483,16
91,92,495,16,489,6
92,93,494,13,493,7
93,94,492,13,495,2
94,95,491,10,499,0
95,96,491,9,500,2
96,97,489,10,501,0
97,98,489,6,505,4
98,99,485,8,507,4
99,100,482,10,508,14
100,101,476,15,509,7
101,102,474,14,512,16
102,103,470,16,514,9
103,104,466,18,516,14
104,105,461,17,522,5
105,106,460,15,525,5
106,107,459,12,529,1
107,108,458,10,532,3
108,109,455,10,535,7
109,110,453,9,538,3
110,111,452,8,540,6
111,112,450,9,541,6
112,113,447,11,542,0
113,114,447,9,544,5
114,115,445,9,546,2
115,116,444,7,549,4
116,117,442,7,551,0
117,118,442,6,552,1
118,119,441,7,552,4
119,120,439,7,554,0
120,121,439,6,555,6
121,122,436,5,559,0
122,123,436,5,559,0
123,124,436,4,560,0
124,125,436,1,563,0
125,126,436,0,564,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,34
1,2,966,34,0,250
2,3,941,59,0,395
3,4,918,82,0,251
4,5,902,86,12,213
5,6,890,82,28,166
6,7,878,74,48,196
7,8,864,63,73,116
8,9,855,53,92,70
9,10,840,54,106,53
10,11,835,43,122,93
11,12,822,46,132,201
12,13,807,48,145,49
13,14,801,43,156,82
14,15,791,43,166,23
15,16,789,37,174,31
16,17,782,35,183,25
17,18,775,34,191,90
18,19,764,35,201,73
19,20,756,36,208,29
20,21,751,34,215,50
21,22,744,30,226,15
22,23,738,33,229,28
23,24,731,34,235,16
24,25,728,30,242,21
25,26,724,24,252,17
26,27,718,22,260,25
27,28,708,26,266,32
28,29,703,28,269,24
29,30,699,27,274,22
30,31,695,22,283,28
31,32,688,23,289,12
32,33,685,20,295,5
33,34,683,15,302,3
34,35,680,14,306,2
35,36,679,11,310,6
36,37,676,9,315,6
37,38,670,13,317,9
38,39,665,16,319,14
39,40,659,20,321,6
40,41,657,19,324,25
41,42,652,20,328,6
42,43,651,12,337,14
43,44,645,16,339,10
44,45,641,18,341,21
45,46,637,18,345,7
46,47,630,19,351,16
47,48,624,21,355,10
48,49,622,20,358,15
49,50,618,19,363,15
50,51,613,19,368,31
51,52,607,22,371,18
52,53,604,22,374,10
53,54,600,20,380,12
54,55,595,20,385,29
55,56,587,23,390,2
56,57,586,19,395,5
57,58,585,15,400,3
58,59,583,13,404,3
59,60,582,8,410,10
60,61,577,12,411,4
61,62,576,10,414,4
62,63,574,10,416,10
63,64,570,11,419,1
64,65,569,9,422,3
65,66,568,10,422,5
66,67,565,10,425,3
67,68,563,8,429,4
68,69,561,9,430,4
69,70,559,7,434,0
70,71,559,5,436,2
71,72,557,6,437,0
72,73,557,6,437,29
73,74,549,12,439,3
74,75,548,11,441,24
75,76,543,15,442,1
76,77,542,12,446,21
77,78,536,14,450,6
78,79,533,12,455,24
79,80,527,16,457,20
80,81,523,19,458,22
81,82,518,21,461,4
82,83,516,16,468,12
83,84,513,12,475,2
84,85,512,10,478,8
85,86,508,11,481,5
86,87,507,11,482,12
87,88,504,10,486,1
88,89,503,9,488,2
89,90,502,8,490,2
90,91,501,7,492,0
91,92,501,5,494,0
92,93,501,3,496,4
93,94,497,6,497,2
94,95,496,5,499,0
95,96,496,5,499,2
96,97,494,4,502,8
97,98,490,8,502,2
98,99,488,8,504,3
99,100,487,8,505,2
100,101,485,9,506,2
101,102,483,8,509,2
102,103,482,6,512,4
103,104,480,8,512,1
104,105,479,7,514,1
105,106,478,6,516,1
106,107,477,6,517,0
107,108,477,3,520,0
108,109,477,2,521,0
109,110,477,2,521,0
110,111,477,0,523,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,24
2,3,978,22,0,206
3,4,951,49,0,213
4,5,932,68,0,338
5,6,907,85,8,142
6,7,894,78,28,138
7,8,881,78,41,253
8,9,864,72,64,197
9,10,853,63,84,60
10,11,849,54,97,87
11,12,840,46,114,28
12,13,835,39,126,37
13,14,824,38,138,96
14,15,815,36,149,35
15,16,805,40,155,29
16,17,795,41,164,60
17,18,785,46,169,61
18,19,778,41,181,57
19,20,770,40,190,9
20,21,767,35,198,50
21,22,761,33,206,20
22,23,757,23,220,15
23,24,754,19,227,13
24,25,750,16,234,32
25,26,742,21,237,16
26,27,738,23,239,22
27,28,732,24,244,31
28,29,728,24,248,18
29,30,722,27,251,11
30,31,719,21,260,6
31,32,717,20,263,3
32,33,716,14,270,8
33,34,713,12,275,6
34,35,709,12,279,4
35,36,705,13,282,26
36,37,698,16,286,17
37,38,695,19,286,21
38,39,690,20,290,15
39,40,687,21,292,44
40,41,674,30,296,35
41,42,668,33,299,22
42,43,663,31,306,40
43,44,656,30,314,8
44,45,653,25,322,26
45,46,650,22,328,5
46,47,649,21,330,6
47,48,646,16,338,0
48,49,646,12,342,5
49,50,641,12,347,7
50,51,638,13,349,12
51,52,632,15,353,8
52,53,628,17,355,8
53,54,625,19,356,17
54,55,619,20,361,3
55,56,618,15,367,2
56,57,617,14,369,13
57,58,612,14,374,4
58,59,610,11,379,2
59,60,609,11,380,5
60,61,606,9,385,9
61,62,603,9,388,6
62,63,598,14,388,19
63,64,593,17,390,20
64,65,588,21,391,13
65,66,584,21,395,4
66,67,583,20,397,15
67,68,578,19,403,9
68,69,573,17,410,49
69,70,566,19,415,18
70,71,563,21,416,10
71,72,561,20,419,22
72,73,556,18,426,0
73,74,556,13,431,2
74,75,555,10,435,1
75,76,554,7,439,4
76,77,552,7,441,3
77,78,549,7,444,4
78,79,548,7,445,4
79,80,545,9,446,4
80,81,541,12,447,9
81,82,538,12,450,4
82,83,536,13,451,4
83,84,533,13,454,25
84,85,528,14,458,15
85,86,525,15,460,8
86,87,522,16,462,31
87,88,516,19,465,1
88,89,515,19,466,0
89,90,515,14,471,5
90,91,512,14,474,2
91,92,511,10,479,20
92,93,507,12,481,4
93,94,505,12,483,10
94,95,502,10,488,0
95,96,502,9,489,8
96,97,499,7,494,0
97,98,499,6,495,0
98,99,499,5,496,11
99,100,492,10,498,0
100,101,492,7,501,3
101,102,491,8,501,1
102,103,490,5,505,0
103,104,490,3,507,0
104,105,490,3,507,6
105,106,484,8,508,11
106,107,478,13,509,6
107,108,477,14,509,17
108,109,472,16,512,13
109,110,469,16,515,3
110,111,468,16,516,14
111,112,462,19,519,3
112,113,461,15,524,10
113,114,457,15,528,0
114,115,457,12,531,8
115,116,454,14,532,2
116,117,453,10,537,1
117,118,452,6,542,6
118,119,449,7,544,0
119,120,449,6,545,5
120,121,446,9,545,7
121,122,443,10,547,5
122,123,440,11,549,9
123,124,438,9,553,0
124,125,438,7,555,0
125,126,438,4,558,1
126,127,437,2,561,3
127,128,434,5,561,0
128,129,434,5,561,0
129,130,434,5,561,0
130,131,434,3,563,0
131,132,434,2,564,0
132,133,434,2,564,0
133,134,434,1,565,0
134,135,434,1,565,1
135,136,433,1,566,0
136,137,433,1,566,0
137,138,433,1,566,0
138,139,433,1,566,4
139,140,429,5,566,12
140,141,425,9,566,12
141,142,422,11,567,10
142,143,418,13,569,15
143,144,415,13,572,4
144,145,414,11,575,16
145,146,410,12,578,4
146,147,408,13,579,5
147,148,405,11,584,2
148,149,404,12,584,8
149,150,400,13,587,3
150,151,398,12,590,4
151,152,396,10,594,7
152,153,392,11,597,2
153,154,391,11,598,6
154,155,388,9,603,9
155,156,386,8,606,8
156,157,382,10,608,0
157,158,382,8,610,4
158,159,380,9,611,0
159,160,380,7,613,3
160,161,377,8,615,4
161,162,375,9,616,0
162,163,375,7,618,2
163,164,374,6,620,3
164,165,371,8,621,3
165,166,368,9,623,10
166,167,366,11,623,0
167,168,366,10,624,0
168,169,366,6,628,5
169,170,361,9,630,2
170,171,359,9,632,2
171,172,358,10,632,6
172,173,356,8,636,0
173,174,356,6,638,1
174,175,355,5,640,0
175,176,355,3,642,0
176,177,355,3,642,0
177,178,355,2,643,0
178,179,355,0,645,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,41
2,3,961,39,0,461
3,4,923,77,0,493
4,5,898,101,1,513
5,6,877,107,16,250
6,7,864,100,36,524
7,8,845,101,54,265
8,9,829,84,87,184
9,10,819,76,105,54
10,11,813,61,126,65
11,12,804,48,148,128
12,13,791,43,166,86
13,14,781,42,177,138
14,15,767,46,187,60
15,16,757,47,196,86
16,17,749,45,206,55
17,18,743,42,215,75
18,19,734,39,227,42
19,20,727,36,237,30
20,21,723,32,245,49
21,22,712,35,253,23
22,23,708,31,261,36
23,24,698,37,265,41
24,25,693,32,275,12
25,26,691,26,283,20
26,27,688,25,287,31
27,28,681,24,295,8
28,29,679,19,302,19
29,30,675,22,303,1
30,31,674,12,314,12
31,32,668,14,318,7
32,33,661,16,323,17
33,34,656,20,324,13
34,35,653,22,325,12
35,36,649,20,331,26
36,37,640,25,335,27
37,38,635,26,339,24
38,39,632,25,343,7
39,40,628,21,351,3
40,41,625,19,356,11
41,42,620,18,362,5
42,43,618,16,366,0
43,44,618,13,369,0
44,45,618,11,371,9
45,46,609,15,376,4
46,47,607,16,377,3
47,48,606,15,379,15
48,49,599,19,382,30
49,50,595,18,387,8
50,51,592,17,391,7
51,52,591,15,394,4
52,53,588,9,403,0
53,54,588,8,404,0
54,55,588,4,408,0
55,56,588,4,408,0
56,57,588,2,410,0
57,58,588,1,411,0
58,59,588,0,412,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,18
3,4,981,18,1,145
4,5,946,53,1,259
5,6,914,85,1,428
6,7,887,110,3,698
7,8,864,117,19,219
8,9,854,102,44,234
9,10,839,89,72,70
10,11,832,75,93,107
11,12,825,61,114,96
12,13,815,49,136,89
13,14,803,50,147,33
14,15,797,42,161,52
15,16,789,42,169,56
16,17,784,39,177,33
17,18,780,29,191,28
18,19,776,27,197,48
19,20,767,27,206,54
20,21,759,30,211,29
21,22,755,29,216,32
22,23,749,29,222,30
23,24,743,23,234,11
24,25,739,21,240,14
25,26,736,18,246,36
26,27,727,24,249,12
27,28,724,21,255,47
28,29,717,24,259,42
29,30,711,24,265,11
30,31,708,18,274,17
31,32,702,22,276,25
32,33,697,22,281,18
33,34,694,23,283,20
34,35,690,22,288,81
35,36,681,25,294,18
36,37,679,22,299,18
37,38,677,20,303,17
38,39,673,16,311,2
39,40,672,11,317,6
40,41,671,8,321,19
41,42,666,9,325,22
42,43,660,15,325,23
43,44,654,20,326,37
44,45,649,22,329,16
45,46,645,22,333,3
46,47,644,16,340,0
47,48,644,11,345,14
48,49,639,11,350,7
49,50,636,12,352,10
50,51,631,15,354,13
51,52,626,16,358,16
52,53,623,16,361,7
53,54,620,16,364,6
54,55,617,14,369,6
55,56,615,11,374,1
56,57,614,10,376,8
57,58,611,12,377,2
58,59,609,11,380,19
59,60,604,13,383,9
60,61,602,11,387,9
61,62,598,14,388,4
62,63,596,14,390,7
63,64,595,11,394,10
64,65,591,11,398,5
65,66,590,9,401,5
66,67,588,10,402,0
67,68,588,8,404,1
68,69,587,4,409,6
69,70,584,7,409,20
70,71,575,15,410,15
71,72,571,17,412,17
72,73,568,19,413,10
73,74,565,17,418,23
74,75,561,16,423,36
75,76,556,19,425,23
76,77,551,20,429,16
77,78,549,18,433,12
78,79,546,16,438,0
79,80,546,15,439,3
80,81,545,11,444,0
81,82,545,8,447,2
82,83,543,8,449,3
83,84,541,8,451,4
84,85,540,6,454,7
85,86,536,9,455,1
86,87,535,8,457,10
87,88,532,11,457,10
88,89,529,11,460,12
89,90,525,13,462,1
90,91,525,10,465,18
91,92,519,14,467,30
92,93,513,19,468,6
93,94,511,18,471,23
94,95,507,18,475,9
95,96,504,16,480,4
96,97,502,16,482,2
97,98,501,13,486,7
98,99,496,13,491,0
99,100,496,9,495,5
100,101,493,11,496,21
101,102,488,14,498,18
102,103,483,17,500,0
103,104,483,14,503,18
104,105,479,17,504,6
105,106,477,11,512,8
106,107,474,11,515,12
107,108,470,11,519,3
108,109,468,10,522,5
109,110,466,10,524,5
110,111,461,10,529,9
111,112,458,11,531,2
112,113,456,13,531,2
113,114,455,12,533,4
114,115,453,10,537,0
115,116,453,7,540,3
116,117,450,6,544,0
117,118,450,4,546,0
118,119,450,4,546,0
119,120,450,0,550,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,11
3,4,989,11,0,79
4,5,964,36,0,254
5,6,937,63,0,331
6,7,916,80,4,393
7,8,897,90,13,300
8,9,885,87,28,372
9,10,867,84,49,108
10,11,858,68,74,98
11,12,847,60,93,116
12,13,834,55,111,85
13,14,827,46,127,66
14,15,817,40,143,60
15,16,811,40,149,55
16,17,803,39,158,51
17,18,798,33,169,13
18,19,793,31,176,35
19,20,786,28,186,50
20,21,779,25,196,63
21,22,771,28,201,64
22,23,765,28,207,32
23,24,758,32,210,48
24,25,751,32,217,29
25,26,748,28,224,32
26,27,742,28,230,29
27,28,737,22,241,22
28,29,732,23,245,20
29,30,728,22,250,17
30,31,724,22,254,48
31,32,714,29,257,32
32,33,709,28,263,40
33,34,702,28,270,7
34,35,700,23,277,22
35,36,695,19,286,24
36,37,689,20,291,33
37,38,681,25,294,20
38,39,678,21,301,24
39,40,674,20,306,15
40,41,669,21,310,33
41,42,664,21,315,23
42,43,659,22,319,36
43,44,654,21,325,17
44,45,647,23,330,15
45,46,644,23,333,12
46,47,642,22,336,10
47,48,639,20,341,6
48,49,637,14,349,11
49,50,632,15,353,25
50,51,627,18,355,10
51,52,625,17,358,9
52,53,618,19,363,30
53,54,610,24,366,36
54,55,605,27,368,50
55,56,599,26,375,17
56,57,593,28,379,23
57,58,589,27,384,33
58,59,583,25,392,14
59,60,581,23,396,6
60,61,579,18,403,10
61,62,574,19,407,20
62,63,569,21,410,20
63,64,562,26,412,11
64,65,560,23,417,10
65,66,558,20,422,5
66,67,556,16,428,15
67,68,553,14,433,14
68,69,549,13,438,13
69,70,543,17,440,9
70,71,541,16,443,5
71,72,540,12,448,0
72,73,540,10,450,3
73,74,539,7,454,1
74,75,538,5,457,5
75,76,533,8,459,16
76,77,525,14,461,15
77,78,521,18,461,4
78,79,520,17,463,11
79,80,517,17,466,11
80,81,515,15,470,2
81,82,514,11,475,2
82,83,513,9,478,3
83,84,512,7,481,2
84,85,511,5,484,4
85,86,508,6,486,1
86,87,507,6,487,1
87,88,506,6,488,4
88,89,502,8,490,8
89,90,500,7,493,1
90,91,499,8,493,0
91,92,499,6,495,5
92,93,496,5,499,0
93,94,496,5,499,2
94,95,494,6,500,6
95,96,491,9,500,9
96,97,488,12,500,1
97,98,487,11,502,0
98,99,487,7,506,0
99,100,487,4,509,0
100,101,487,3,510,0
101,102,487,1,512,0
102,103,487,1,512,0
103,104,487,0,513,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,10
2,3,991,9,0,121
3,4,959,41,0,229
4,5,934,66,0,365
5,6,915,82,3,254
6,7,900,88,12,338
7,8,885,82,33,235
8,9,872,70,58,174
9,10,864,61,75,221
10,11,848,59,93,214
11,12,834,61,105,90
12,13,825,53,122,89
13,14,817,50,133,235
14,15,802,55,143,89
15,16,793,52,155,83
16,17,785,52,163,79
17,18,775,50,175,61
18,19,767,42,191,83
19,20,762,38,200,60
20,21,754,37,209,72
21,22,747,31,222,38
22,23,742,28,230,20
23,24,738,23,239,13
24,25,735,19,246,18
25,26,731,19,250,14
26,27,726,21,253,46
27,28,718,24,258,18
28,29,715,23,262,50
29,30,705,31,264,12
30,31,703,22,275,32
31,32,700,21,279,15
32,33,696,21,283,15
33,34,686,28,286,34
34,35,681,24,295,10
35,36,677,23,300,6
36,37,674,22,304,5
37,38,672,18,310,18
38,39,666,19,315,5
39,40,665,14,321,0
40,41,665,12,323,13
41,42,658,13,329,18
42,43,652,17,331,11
43,44,646,19,335,23
44,45,638,26,336,9
45,46,637,26,337,7
46,47,633,25,342,8
47,48,629,22,349,12
48,49,627,17,356,23
49,50,621,17,362,7
50,51,619,15,366,18
51,52,616,14,370,15
52,53,611,16,373,0
53,54,611,12,377,2
54,55,610,11,379,3
55,56,607,11,382,8
56,57,602,13,385,8
57,58,600,12,388,7
58,59,595,16,389,1
59,60,595,12,393,13
60,61,591,13,396,9
61,62,588,13,399,10
62,63,584,12,404,17
63,64,578,17,405,8
64,65,571,22,407,18
65,66,568,22,410,6
66,67,566,17,417,13
67,68,558,21,421,13
68,69,554,20,426,11
69,70,549,21,430,0
70,71,549,18,433,2
71,72,547,16,437,7
72,73,544,17,439,1
73,74,543,12,445,4
74,75,539,9,452,10
75,76,534,13,453,19
76,77,529,18,453,0
77,78,529,12,459,0
78,79,529,9,462,3
79,80,528,5,467,3
80,81,526,6,468,1
81,82,525,4,471,4
82,83,522,6,472,6
83,84,519,8,473,2
84,85,517,10,473,5
85,86,514,11,475,6
86,87,512,12,476,5
87,88,511,7,482,3
88,89,509,7,484,3
89,90,507,8,485,15
90,91,503,11,486,2
91,92,501,12,487,10
92,93,497,13,490,5
93,94,496,11,493,2
94,95,495,11,494,1
95,96,494,9,497,3
96,97,492,9,499,1
97,98,491,9,500,2
98,99,490,9,501,11
99,100,487,9,504,5
100,101,484,11,505,1
101,102,483,9,508,1
102,103,482,8,510,4
103,104,480,7,513,3
104,105,479,7,514,8
105,106,475,9,516,2
106,107,474,8,518,5
107,108,470,10,520,3
108,109,469,7,524,0
109,110,469,7,524,0
110,111,469,4,527,16
111,112,463,8,529,15
112,113,458,11,531,4
113,114,456,13,531,6
114,115,454,12,534,8
115,116,452,10,538,0
116,117,452,8,540,5
117,118,450,5,545,3
118,119,447,6,547,5
119,120,444,8,548,2
120,121,442,9,549,0
121,122,442,9,549,1
122,123,441,7,552,3
123,124,439,5,556,0
124,125,439,4,557,2
125,126,437,5,558,6
126,127,435,5,560,5
127,128,432,7,561,9
128,129,427,12,561,6
129,130,425,14,561,2
130,131,423,15,562,2
131,132,421,16,563,3
132,133,420,11,569,11
133,134,415,12,573,6
134,135,412,14,574,7
135,136,410,12,578,19
136,137,407,11,582,16
137,138,405,10,585,3
138,139,403,8,589,6
139,140,401,10,589,6
140,141,399,9,592,1
141,142,398,9,593,10
142,143,396,10,594,6
143,144,394,9,597,5
144,145,391,10,599,12
145,146,388,11,601,3
146,147,387,10,603,1
147,148,386,10,604,0
148,149,386,6,608,3
149,150,383,8,609,0
150,151,383,7,610,5
151,152,381,7,612,2
152,153,380,5,615,0
153,154,380,5,615,3
154,155,377,5,618,4
155,156,374,7,619,0
156,157,374,7,619,1
157,158,374,6,620,1
158,159,373,5,622,0
159,160,373,3,624,0
160,161,373,3,624,0
161,162,373,2,625,0
162,163,373,1,626,0
163,164,373,0,627,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,41
5,6,965,35,0,272
6,7,941,58,1,492
7,8,914,85,1,349
8,9,895,99,6,125
9,10,887,90,23,211
10,11,873,78,49,92
11,12,862,60,78,66
12,13,855,54,91,37
13,14,846,45,109,54
14,15,839,42,119,38
15,16,826,41,133,77
16,17,819,43,138,104
17,18,810,38,152,45
18,19,806,35,159,20
19,20,804,29,167,23
20,21,797,26,177,10
21,22,793,24,183,21
22,23,786,27,187,46
23,24,780,28,192,17
24,25,776,28,196,25
25,26,771,28,201,18
26,27,766,24,210,54
27,28,758,23,219,25
28,29,750,29,221,29
29,30,746,27,227,64
30,31,735,30,235,20
31,32,732,25,243,18
32,33,728,24,248,10
33,34,723,26,251,56
34,35,713,26,261,12
35,36,711,26,263,11
36,37,708,24,268,25
37,38,704,19,277,23
38,39,699,16,285,15
39,40,695,17,288,2
40,41,694,15,291,12
41,42,690,14,296,26
42,43,685,16,299,24
