,Step,Susceptible,Infected,Recovered,Encounters
125,126,383,5,612,2
126,127,382,5,613,9
127,128,378,8,614,17
128,129,374,10,616,35
129,130,367,17,616,9
130,131,366,16,618,23
131,132,362,19,619,15
132,133,360,13,627,1
133,134,359,11,630,15
134,135,356,12,632,24
135,136,352,12,636,6
136,137,351,12,637,0
137,138,351,11,638,2
138,139,350,8,642,0
139,140,350,5,645,6
140,141,348,4,648,0
141,142,348,4,648,3
142,143,347,4,649,3
143,144,344,7,649,3
144,145,343,6,651,0
145,146,343,5,652,3
146,147,342,5,653,0
147,148,342,3,655,2
148,149,342,2,656,7
149,150,336,8,656,0
150,151,336,7,657,4
151,152,334,8,658,5
152,153,332,10,658,0
153,154,332,9,659,0
154,155,332,4,664,2
155,156,331,2,667,2
156,157,331,1,668,4
157,158,327,5,668,8
158,159,324,7,669,0
159,160,324,7,669,5
160,161,322,7,671,2
161,162,321,5,674,6
162,163,319,6,675,9
163,164,316,9,675,5
164,165,315,8,677,5
165,166,313,7,680,3
166,167,312,8,680,4
167,168,310,8,682,1
168,169,309,8,683,4
169,170,308,7,685,2
170,171,306,9,685,12
171,172,303,9,688,3
172,173,302,7,691,0
173,174,302,6,692,3
174,175,301,6,693,0
175,176,301,3,696,2
176,177,300,3,697,0
177,178,300,1,699,0
178,179,300,1,699,0
179,180,300,0,700,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,85
2,3,949,51,0,1676
3,4,886,114,0,1089
4,5,863,136,1,740
5,6,845,133,22,895
6,7,826,121,53,368
7,8,817,99,84,348
8,9,802,89,109,166
9,10,794,73,133,121
10,11,787,58,155,197
11,12,776,51,173,193
12,13,766,46,188,113
13,14,760,43,197,115
14,15,753,37,210,60
15,16,747,30,223,95
16,17,736,32,232,42
17,18,732,29,239,10
18,19,730,29,241,52
19,20,722,25,253,30
20,21,717,20,263,30
21,22,712,22,266,29
22,23,706,23,271,48
23,24,699,27,274,33
24,25,693,27,280,25
25,26,687,32,281,25
26,27,683,31,286,34
27,28,679,23,298,35
28,29,674,21,305,22
29,30,672,15,313,23
30,31,666,18,316,12
31,32,664,16,320,16
32,33,661,14,325,19
33,34,657,16,327,82
34,35,650,20,330,30
35,36,645,19,336,44
36,37,640,22,338,16
37,38,637,19,344,16
38,39,634,20,346,25
39,40,631,19,350,88
40,41,618,26,356,61
41,42,611,28,361,60
42,43,606,30,364,47
43,44,602,30,368,64
44,45,596,29,375,33
45,46,592,23,385,10
46,47,590,20,390,61
47,48,585,20,395,10
48,49,584,16,400,8
49,50,582,13,405,18
50,51,578,14,408,15
51,52,575,13,412,18
52,53,572,13,415,3
53,54,570,10,420,12
54,55,566,13,421,20
55,56,561,17,422,34
56,57,557,20,423,32
57,58,553,20,427,34
58,59,548,19,433,30
59,60,543,19,438,6
60,61,542,15,443,14
61,62,538,17,445,8
62,63,537,12,451,4
63,64,536,9,455,13
64,65,532,9,459,2
65,66,531,9,460,21
66,67,526,13,461,35
67,68,521,16,463,3
68,69,519,15,466,24
69,70,516,14,470,4
70,71,515,8,477,4
71,72,513,8,479,12
72,73,509,12,479,6
73,74,508,10,482,12
74,75,505,10,485,6
75,76,503,9,488,5
76,77,502,8,490,9
77,78,499,10,491,14
78,79,494,12,494,2
79,80,493,11,496,19
80,81,488,16,496,18
81,82,485,17,498,27
82,83,481,15,504,17
83,84,479,14,507,16
84,85,476,13,511,28
85,86,472,16,512,19
86,87,468,16,516,10
87,88,465,18,517,38
88,89,460,16,524,9
89,90,458,13,529,9
90,91,457,11,532,7
91,92,455,11,534,11
92,93,452,12,536,9
93,94,449,12,539,15
94,95,447,11,542,8
95,96,446,9,545,13
96,97,441,12,547,7
97,98,439,11,550,13
98,99,437,11,552,5
99,100,435,11,554,2
100,101,434,9,557,6
101,102,431,10,559,4
102,103,430,7,563,1
103,104,430,6,564,4
104,105,428,5,567,0
105,106,428,5,567,0
106,107,428,5,567,1
107,108,428,4,568,2
108,109,426,3,571,4
109,110,424,4,572,4
110,111,422,6,572,2
111,112,422,5,573,0
112,113,422,5,573,4
113,114,418,5,577,1
114,115,418,5,577,4
115,116,415,8,577,2
116,117,414,6,580,4
117,118,413,7,580,4
118,119,411,7,582,4
119,120,409,6,585,3
120,121,408,7,585,4
121,122,407,7,586,0
122,123,407,4,589,0
123,124,407,3,590,0
124,125,407,1,592,0
125,126,407,1,592,2
126,127,405,2,593,3
127,128,403,4,593,1
128,129,402,5,593,4
129,130,400,7,593,3
130,131,399,7,594,6
131,132,396,9,595,3
132,133,394,9,597,3
133,134,393,9,598,3
134,135,392,7,601,5
135,136,391,4,605,6
136,137,388,7,605,6
137,138,387,8,605,2
138,139,387,6,607,2
139,140,386,5,609,1
140,141,386,4,610,0
141,142,386,3,611,0
142,143,386,2,612,0
143,144,386,0,614,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,79
2,3,957,43,0,1315
3,4,902,98,0,1291
4,5,871,128,1,443
5,6,862,127,11,567
6,7,849,118,33,596
7,8,834,98,68,499
8,9,817,85,98,431
9,10,800,80,120,258
10,11,790,66,144,204
11,12,780,59,161,61
12,13,776,46,178,69
13,14,769,45,186,146
14,15,760,40,200,119
15,16,750,41,209,156
16,17,740,43,217,106
17,18,734,40,226,79
18,19,729,38,233,65
19,20,723,32,245,4
20,21,722,22,256,36
21,22,715,21,264,50
22,23,707,25,268,32
23,24,701,28,271,60
24,25,693,31,276,52
25,26,687,30,283,37
26,27,681,29,290,49
27,28,675,30,295,40
28,29,670,24,306,46
29,30,665,24,311,56
30,31,660,23,317,13
31,32,659,20,321,25
32,33,654,19,327,21
33,34,651,17,332,16
34,35,648,16,336,26
35,36,643,17,340,46
36,37,639,17,344,37
37,38,632,23,345,28
38,39,628,24,348,18
39,40,626,21,353,29
40,41,621,20,359,32
41,42,617,19,364,58
42,43,610,24,366,62
43,44,602,27,371,50
44,45,595,29,376,4
45,46,594,25,381,11
46,47,593,17,390,9
47,48,591,12,397,20
48,49,587,11,402,6
49,50,585,9,406,6
50,51,584,8,408,37
51,52,578,13,409,10
52,53,576,13,411,19
53,54,572,15,413,23
54,55,568,17,415,47
55,56,561,22,417,1
56,57,561,18,421,11
57,58,559,18,423,13
58,59,557,11,432,12
59,60,553,13,434,14
60,61,551,14,435,21
61,62,548,15,437,3
62,63,547,13,440,0
63,64,547,11,442,10
64,65,544,8,448,2
65,66,543,5,452,2
66,67,542,5,453,7
67,68,538,7,455,9
68,69,535,10,455,14
69,70,530,15,455,0
70,71,530,12,458,4
71,72,529,12,459,0
72,73,529,5,466,4
73,74,526,5,469,4
74,75,524,7,469,6
75,76,521,9,470,12
76,77,515,12,473,14
77,78,513,14,473,42
78,79,507,20,473,26
79,80,504,21,475,55
80,81,496,26,478,13
81,82,494,21,485,15
82,83,492,22,486,24
83,84,488,15,497,4
84,85,487,13,500,20
85,86,483,10,507,9
86,87,480,11,509,12
87,88,477,12,511,7
88,89,476,12,512,4
89,90,475,9,516,5
90,91,472,10,518,4
91,92,471,7,522,5
92,93,469,7,524,4
93,94,467,7,526,0
94,95,467,5,528,0
95,96,467,5,528,6
96,97,465,4,531,1
97,98,465,2,533,2
98,99,464,3,533,5
99,100,461,5,534,16
100,101,456,9,535,9
101,102,453,11,536,18
102,103,448,15,537,34
103,104,444,18,538,6
104,105,442,15,543,24
105,106,438,16,546,12
106,107,436,14,550,17
107,108,432,17,551,5
108,109,431,13,556,19
109,110,428,13,559,18
110,111,426,13,561,0
111,112,426,10,564,8
112,113,423,9,568,6
113,114,421,8,571,6
114,115,419,9,572,3
115,116,419,7,574,27
116,117,414,9,577,9
117,118,410,13,577,8
118,119,408,12,580,10
119,120,404,13,583,5
120,121,403,11,586,4
121,122,402,9,589,3
122,123,401,6,593,0
123,124,401,4,595,0
124,125,401,3,596,6
125,126,398,5,597,8
126,127,395,8,597,24
127,128,392,10,598,0
128,129,392,9,599,9
129,130,389,11,600,5
130,131,388,11,601,15
131,132,385,9,606,13
132,133,383,9,608,0
133,134,383,8,609,7
134,135,381,9,610,10
135,136,379,6,615,0
136,137,379,5,616,0
137,138,379,5,616,1
138,139,379,5,616,5
139,140,377,4,619,7
140,141,375,5,620,9
141,142,370,9,621,4
142,143,368,10,622,4
143,144,366,10,624,3
144,145,365,10,625,14
145,146,361,11,628,7
146,147,359,9,632,7
147,148,358,9,633,0
148,149,358,8,634,5
149,150,356,6,638,6
150,151,354,5,641,1
151,152,353,5,642,7
152,153,351,7,642,5
153,154,349,8,643,15
154,155,345,11,644,7
155,156,343,11,646,1
156,157,342,9,649,9
157,158,339,9,652,9
158,159,335,11,654,6
159,160,333,12,655,7
160,161,332,12,656,8
161,162,330,9,661,0
162,163,330,7,663,4
163,164,330,4,666,0
164,165,330,2,668,0
165,166,330,2,668,1
166,167,330,1,669,3
167,168,327,3,670,0
168,169,327,3,670,1
169,170,326,4,670,8
170,171,323,6,671,10
171,172,319,9,672,9
172,173,316,11,673,0
173,174,316,10,674,10
174,175,314,10,676,2
175,176,313,8,679,5
176,177,312,6,682,5
177,178,311,7,682,14
178,179,308,10,682,10
179,180,306,9,685,5
180,181,305,6,689,2
181,182,304,5,691,2
182,183,303,4,693,1
183,184,302,5,693,5
184,185,300,7,693,1
185,186,299,7,694,3
186,187,298,6,696,3
187,188,296,8,696,6
188,189,294,7,699,0
189,190,294,5,701,3
190,191,292,5,703,2
191,192,291,5,704,3
192,193,291,5,704,0
193,194,291,5,704,0
194,195,291,3,706,0
195,196,291,2,707,0
196,197,291,1,708,0
197,198,291,0,709,0
0,1,999,1,0,74
1,2,952,48,0,993
2,3,904,96,0,1186
3,4,874,126,0,934
4,5,853,131,16,507
5,6,840,118,42,695
6,7,822,107,71,505
7,8,807,89,104,225
8,9,796,77,127,220
9,10,785,68,147,223
10,11,775,58,167,61
11,12,772,49,179,93
12,13,763,42,195,54
13,14,759,34,207,114
14,15,750,33,217,52
15,16,744,28,228,71
16,17,736,31,233,0
17,18,736,28,236,62
18,19,728,30,242,89
19,20,720,26,254,76
20,21,712,29,259,44
21,22,706,31,263,87
22,23,699,30,271,39
23,24,695,25,280,74
24,25,690,24,286,38
25,26,687,21,292,58
26,27,679,24,297,53
27,28,673,23,304,57
28,29,667,25,308,20
29,30,663,24,313,59
30,31,657,25,318,49
31,32,651,22,327,64
32,33,645,25,330,17
33,34,643,26,331,34
34,35,638,26,336,27
35,36,635,21,344,82
36,37,626,23,351,20
37,38,624,17,359,25
38,39,618,21,361,23
39,40,616,19,365,23
40,41,613,18,369,35
41,42,609,18,373,23
42,43,606,15,379,24
43,44,602,17,381,10
44,45,600,14,386,16
45,46,595,16,389,19
46,47,592,15,393,31
47,48,584,20,396,41
48,49,577,24,399,12
49,50,576,23,401,51
50,51,570,20,410,26
51,52,565,19,416,30
52,53,561,20,419,22
53,54,555,23,422,26
54,55,551,21,428,37
55,56,546,21,433,27
56,57,544,17,439,11
57,58,542,15,443,9
58,59,537,16,447,5
59,60,537,12,451,8
60,61,533,12,455,9
61,62,529,14,457,11
62,63,525,16,459,26
63,64,521,16,463,44
64,65,512,21,467,50
65,66,507,24,469,8
66,67,505,21,474,36
67,68,501,19,480,43
68,69,494,20,486,14
69,70,492,17,491,11
70,71,489,16,495,15
71,72,486,15,499,23
72,73,482,14,504,0
73,74,482,12,506,17
74,75,479,9,512,6
75,76,478,8,514,4
76,77,477,6,517,3
77,78,476,6,518,1
78,79,475,5,520,3
79,80,472,6,522,8
80,81,470,7,523,11
81,82,467,10,523,12
82,83,463,13,524,10
83,84,461,14,525,0
84,85,461,11,528,2
85,86,460,8,532,8
86,87,458,7,535,5
87,88,456,7,537,7
88,89,455,7,538,4
89,90,453,7,540,10
90,91,450,9,541,6
91,92,448,10,542,11
92,93,446,11,543,0
93,94,446,8,546,1
94,95,446,7,547,4
95,96,445,4,551,4
96,97,441,8,551,6
97,98,439,10,551,8
98,99,435,13,552,8
99,100,434,12,554,4
100,101,433,8,559,3
101,102,432,7,561,8
102,103,428,8,564,7
103,104,426,9,565,0
104,105,426,7,567,2
105,106,426,5,569,10
106,107,421,8,571,8
107,108,418,8,574,2
108,109,417,9,574,1
109,110,416,9,575,3
110,111,415,10,575,5
111,112,414,9,577,16
112,113,410,9,581,0
113,114,410,9,581,4
114,115,408,9,583,6
115,116,405,11,584,4
116,117,403,12,585,11
117,118,399,11,590,7
118,119,396,12,592,2
119,120,395,10,595,6
120,121,393,11,596,1
121,122,393,9,598,2
122,123,392,6,602,11
123,124,388,8,604,13
124,125,385,9,606,6
125,126,383,11,606,8
126,127,381,11,608,12
127,128,379,9,612,12
128,129,377,10,613,6
129,130,376,7,617,5
130,131,373,9,618,12
131,132,370,10,620,4
132,133,369,11,620,1
133,134,368,9,623,3
134,135,367,6,627,1
135,136,367,3,630,0
136,137,367,3,630,4
137,138,363,7,630,3
138,139,362,8,630,5
139,140,359,11,630,8
140,141,357,9,634,9
141,142,354,10,636,16
142,143,352,9,639,8
143,144,348,11,641,11
144,145,345,10,645,2
145,146,345,9,646,0
146,147,345,6,649,1
147,148,345,5,650,0
148,149,345,3,652,0
149,150,345,2,653,5
150,151,342,4,654,0
151,152,342,4,654,1
152,153,341,4,655,8
153,154,338,7,655,8
154,155,336,8,656,4
155,156,335,7,658,0
156,157,335,7,658,3
157,158,334,6,660,0
158,159,334,1,665,1
159,160,333,2,665,2
160,161,332,3,665,3
161,162,330,5,665,7
162,163,328,6,666,3
163,164,327,6,667,4
164,165,325,7,668,6
165,166,322,8,670,0
166,167,322,6,672,4
167,168,321,5,674,12
168,169,316,9,675,8
169,170,314,9,677,2
170,171,314,8,678,3
171,172,313,9,678,6
172,173,311,7,682,0
173,174,311,5,684,0
174,175,311,5,684,7
175,176,309,3,688,4
176,177,307,5,688,0
177,178,307,5,688,5
178,179,306,5,689,6
179,180,304,7,689,0
180,181,304,3,693,0
181,182,304,3,693,0
182,183,304,2,694,1
183,184,304,2,694,2
184,185,303,2,695,1
185,186,303,2,695,4
186,187,301,3,696,4
187,188,299,5,696,8
188,189,296,7,697,6
189,190,295,8,697,21
190,191,289,12,699,0
191,192,289,11,700,10
192,193,287,11,702,16
193,194,284,11,705,10
194,195,281,10,709,0
195,196,281,6,713,0
196,197,281,6,713,3
197,198,279,4,717,0
198,199,279,4,717,0
199,200,279,4,717,0
200,201,279,1,720,0
201,202,279,1,720,0
202,203,279,0,721,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,78
1,2,953,47,0,1119
2,3,910,90,0,1404
3,4,875,124,1,521
4,5,864,118,18,669
5,6,846,121,33,398
6,7,834,95,71,384
7,8,821,85,94,100
8,9,816,61,123,151
9,10,805,49,146,191
10,11,793,45,162,226
11,12,782,44,174,146
12,13,774,41,185,133
13,14,765,41,194,97
14,15,758,35,207,152
15,16,748,39,213,17
16,17,746,35,219,69
17,18,741,29,230,33
18,19,738,20,242,23
19,20,734,16,250,20
20,21,729,17,254,1
21,22,728,15,257,41
22,23,719,20,261,30
23,24,713,23,264,77
24,25,703,33,264,64
25,26,697,35,268,72
26,27,690,32,278,54
27,28,686,28,286,54
28,29,682,26,292,102
29,30,673,31,296,100
30,31,665,31,304,48
31,32,660,32,308,35
32,33,657,29,314,25
33,34,652,25,323,4
34,35,651,18,331,13
35,36,647,18,335,38
36,37,642,20,338,29
37,38,639,18,343,30
38,39,634,20,346,61
39,40,628,21,351,55
40,41,621,25,354,51
41,42,616,28,356,30
42,43,613,29,358,64
43,44,609,22,369,14
44,45,607,17,376,18
45,46,604,14,382,40
46,47,598,17,385,7
47,48,597,13,390,5
48,49,594,14,392,30
49,50,589,16,395,19
50,51,586,15,399,23
51,52,584,15,401,20
52,53,582,15,403,3
53,54,581,9,410,15
54,55,578,9,413,9
55,56,576,10,414,21
56,57,573,11,416,23
57,58,568,13,419,29
58,59,563,16,421,8
59,60,560,16,424,20
60,61,556,18,426,40
61,62,551,20,429,23
62,63,547,19,434,13
63,64,543,21,436,15
64,65,540,18,442,12
65,66,536,15,449,20
66,67,532,16,452,16
67,68,529,16,455,12
68,69,524,18,458,11
69,70,522,20,458,12
70,71,520,17,463,6
71,72,518,13,469,0
72,73,518,9,473,14
73,74,514,9,477,11
74,75,512,8,480,13
75,76,508,11,481,18
76,77,505,14,481,4
77,78,504,13,483,11
78,79,500,11,489,16
79,80,494,13,493,0
80,81,494,12,494,14
81,82,490,15,495,7
82,83,489,9,502,9
83,84,486,11,503,10
84,85,484,10,506,4
85,86,482,10,508,4
86,87,481,10,509,3
87,88,480,7,513,4
88,89,479,5,516,5
89,90,476,5,519,1
90,91,476,4,520,11
91,92,469,10,521,20
92,93,465,14,521,8
93,94,463,15,522,7
94,95,461,14,525,2
95,96,460,13,527,4
96,97,458,12,530,8
97,98,456,11,533,0
98,99,456,7,537,0
99,100,456,4,540,4
100,101,452,7,541,5
101,102,451,8,541,1
102,103,451,6,543,2
103,104,449,6,545,0
104,105,449,5,546,0
105,106,449,4,547,0
106,107,449,2,549,0
107,108,449,1,550,0
108,109,449,1,550,0
109,110,449,1,550,0
110,111,449,0,551,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,56
1,2,970,30,0,1192
2,3,911,89,0,1453
3,4,881,119,0,1371
4,5,855,136,9,924
5,6,835,128,37,692
6,7,818,120,62,642
7,8,803,90,107,318
8,9,792,80,128,311
9,10,781,61,158,318
10,11,768,61,171,157
11,12,758,57,185,84
12,13,749,51,200,99
13,14,741,44,215,94
14,15,733,43,224,76
15,16,728,37,235,75
16,17,721,32,247,114
17,18,713,33,254,152
18,19,703,34,263,80
19,20,697,33,270,35
20,21,691,31,278,51
21,22,685,31,284,34
22,23,681,27,292,19
23,24,678,21,301,25
24,25,674,16,310,11
25,26,671,19,310,22
26,27,666,17,317,60
27,28,656,24,320,50
28,29,652,24,324,43
29,30,647,22,331,48
30,31,642,22,336,10
31,32,640,18,342,36
32,33,633,20,347,13
33,34,631,17,352,47
34,35,625,20,355,10
35,36,624,17,359,23
36,37,618,19,363,23
37,38,613,21,366,15
38,39,609,23,368,43
39,40,603,25,372,33
40,41,598,25,377,26
41,42,595,21,384,46
42,43,589,25,386,90
43,44,578,30,392,85
44,45,572,29,399,52
45,46,567,29,404,15
46,47,563,25,412,11
47,48,561,20,419,27
48,49,557,19,424,19
49,50,555,17,428,14
50,51,553,14,433,21
51,52,549,15,436,12
52,53,547,14,439,8
53,54,543,16,441,8
54,55,541,13,446,15
55,56,539,15,446,25
56,57,534,17,449,20
57,58,528,16,456,38
58,59,521,21,458,17
59,60,519,20,461,24
60,61,517,16,467,42
61,62,511,17,472,16
62,63,507,19,474,5
63,64,506,14,480,6
64,65,504,12,484,5
65,66,502,11,487,4
66,67,499,10,491,1
67,68,499,7,494,0
68,69,499,4,497,1
69,70,498,3,499,5
70,71,495,5,500,9
71,72,492,7,501,8
72,73,490,8,502,12
73,74,486,11,503,24
74,75,482,12,506,13
75,76,479,15,506,27
76,77,476,10,514,19
77,78,472,12,516,31
78,79,465,17,518,17
79,80,462,19,519,38
80,81,456,23,521,10
81,82,454,20,526,0
82,83,454,12,534,6
83,84,452,8,540,0
84,85,452,6,542,1
85,86,451,4,545,2
86,87,450,3,547,11
87,88,446,6,548,6
88,89,444,7,549,23
89,90,440,11,549,27
90,91,434,17,549,4
91,92,433,16,551,24
92,93,429,17,554,11
93,94,427,12,561,0
94,95,427,7,566,10
95,96,424,9,567,15
96,97,418,14,568,38
97,98,412,17,571,0
98,99,412,15,573,13
99,100,410,17,573,27
100,101,407,14,579,29
101,102,404,12,584,0
102,103,404,9,587,13
103,104,401,10,589,3
104,105,400,8,592,2
105,106,399,7,594,9
106,107,396,10,594,5
107,108,394,11,595,10
108,109,391,14,595,3
109,110,390,10,600,0
110,111,390,7,603,6
111,112,388,6,606,3
112,113,386,7,607,5
113,114,383,9,608,6
114,115,380,10,610,4
115,116,380,7,613,1
116,117,380,6,614,3
117,118,379,5,616,6
118,119,376,7,617,6
119,120,374,7,619,4
120,121,373,7,620,3
121,122,372,7,621,5
122,123,369,7,624,7
123,124,367,8,625,10
124,125,365,10,625,17
125,126,361,13,626,8
126,127,359,12,629,4
127,128,358,9,633,0
128,129,358,5,637,2
129,130,357,3,640,1
130,131,356,3,641,0
131,132,356,2,642,3
132,133,354,4,642,5
133,134,351,6,643,6
134,135,349,7,644,14
135,136,344,11,645,6
136,137,343,11,646,3
137,138,342,9,649,2
138,139,341,9,650,4
139,140,340,7,653,0
140,141,340,5,655,0
141,142,340,3,657,2
142,143,339,3,658,4
143,144,338,3,659,1
144,145,337,3,660,17
145,146,331,9,660,0
146,147,331,8,661,10
147,148,329,8,663,2
148,149,328,9,663,0
149,150,328,6,666,3
150,151,326,7,667,1
151,152,325,7,668,1
152,153,324,7,669,0
153,154,324,5,671,1
154,155,323,5,672,6
155,156,320,6,674,2
156,157,319,6,675,4
157,158,318,6,676,6
158,159,317,5,678,2
159,160,316,6,678,5
160,161,314,7,679,9
161,162,311,9,680,2
162,163,310,8,682,10
163,164,306,12,682,14
164,165,302,13,685,10
165,166,300,13,687,6
166,167,299,10,691,8
167,168,297,10,693,16
168,169,292,11,697,0
169,170,292,9,699,6
170,171,290,8,702,1
171,172,289,7,704,2
172,173,288,6,706,0
173,174,288,6,706,3
174,175,287,5,708,4
175,176,286,6,708,0
176,177,286,4,710,3
177,178,285,4,711,0
178,179,285,3,712,4
179,180,283,3,714,3
180,181,282,4,714,2
181,182,281,4,715,5
182,183,279,5,716,2
183,184,278,6,716,2
184,185,277,6,717,0
185,186,277,5,718,0
186,187,277,4,719,2
187,188,276,3,721,1
188,189,276,1,723,1
189,190,275,2,723,0
190,191,275,1,724,1
191,192,274,2,724,0
192,193,274,2,724,3
193,194,274,2,724,10
194,195,270,6,724,5
195,196,269,7,724,5
196,197,268,6,726,2
197,198,268,4,728,1
198,199,268,3,729,2
199,200,267,4,729,2
200,201,265,4,731,9
201,202,262,7,731,3
202,203,261,6,733,0
203,204,261,6,733,4
204,205,260,4,736,1
205,206,260,3,737,2
206,207,260,2,738,1
207,208,259,2,739,1
208,209,258,3,739,0
209,210,258,3,739,4
210,211,256,5,739,4
211,212,254,5,741,9
212,213,251,8,741,12
213,214,249,10,741,5
214,215,248,9,743,5
215,216,247,7,746,10
216,217,245,7,748,4
217,218,244,7,749,0
218,219,244,5,751,2
219,220,243,2,755,3
220,221,240,5,755,2
221,222,239,6,755,3
222,223,239,5,756,6
223,224,237,7,756,7
224,225,235,7,758,11
225,226,233,6,761,0
226,227,233,5,762,1
227,228,232,5,763,1
228,229,231,4,765,2
229,230,230,4,766,4
230,231,228,5,767,2
231,232,227,5,768,4
232,233,225,6,769,1
233,234,224,5,771,2
234,235,223,6,771,1
235,236,222,5,773,0
236,237,222,2,776,0
237,238,222,2,776,0
238,239,222,1,777,0
239,240,222,0,778,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,76
4,5,957,43,0,864
5,6,907,92,1,674
6,7,884,115,1,937
7,8,861,122,17,897
8,9,844,118,38,451
9,10,834,98,68,388
10,11,823,81,96,311
11,12,811,64,125,194
12,13,798,56,146,128
13,14,791,51,158,168
14,15,781,47,172,49
15,16,777,40,183,148
16,17,759,50,191,166
17,18,747,50,203,101
18,19,741,52,207,71
19,20,736,42,222,232
20,21,723,38,239,118
21,22,715,38,247,126
22,23,705,41,254,63
23,24,699,39,262,83
24,25,692,36,272,13
25,26,691,26,283,67
26,27,683,27,290,17
27,28,681,22,297,49
28,29,675,22,303,28
29,30,672,17,311,36
30,31,667,18,315,72
31,32,658,22,320,61
32,33,652,26,322,22
33,34,650,23,327,81
34,35,644,20,336,81
35,36,637,24,339,63
36,37,632,24,344,51
37,38,628,25,347,44
38,39,624,25,351,56
39,40,619,23,358,6
40,41,617,19,364,17
41,42,613,19,368,35
42,43,609,17,374,24
43,44,606,15,379,15
44,45,604,15,381,30
45,46,600,13,387,7
46,47,596,12,392,14
47,48,593,15,392,13
48,49,590,16,394,16
49,50,587,17,396,6
50,51,586,16,398,20
51,52,582,17,401,7
52,53,581,14,405,11
53,54,576,15,409,16
54,55,573,14,413,31
55,56,567,18,415,26
56,57,563,17,420,29
57,58,558,18,424,50
58,59,551,23,426,18
59,60,549,21,430,27
60,61,545,21,434,28
61,62,542,20,438,23
62,63,538,18,444,14
63,64,536,16,448,10
64,65,533,15,452,13
65,66,531,12,457,11
66,67,528,11,461,12
67,68,524,11,465,22
68,69,519,15,466,22
69,70,514,18,468,7
70,71,512,14,474,8
71,72,510,13,477,3
72,73,509,11,480,14
73,74,504,12,484,30
74,75,498,14,488,12
75,76,495,15,490,23
76,77,489,17,494,10
77,78,487,16,497,5
78,79,486,13,501,29
79,80,480,17,503,31
80,81,476,21,503,12
81,82,474,17,509,6
82,83,473,15,512,7
83,84,471,14,515,13
84,85,468,10,522,25
85,86,462,14,524,20
86,87,459,16,525,0
87,88,459,14,527,32
88,89,454,14,532,18
89,90,450,13,537,20
90,91,446,14,540,2
91,92,445,14,541,6
92,93,444,14,542,6
93,94,443,10,547,7
94,95,441,7,552,11
95,96,438,8,554,3
96,97,437,6,557,0
97,98,437,4,559,8
98,99,432,8,560,13
99,100,429,9,562,4
100,101,428,10,562,5
101,102,426,10,564,14
102,103,423,8,569,4
103,104,421,9,570,2
104,105,420,7,573,4
105,106,418,6,576,4
106,107,416,8,576,8
107,108,412,9,579,2
