,Step,Susceptible,Infected,Recovered,Encounters
46,47,693,12,295,3
47,48,691,12,297,0
48,49,691,7,302,0
49,50,691,6,303,8
50,51,683,12,305,28
51,52,673,19,308,3
52,53,670,22,308,7
53,54,665,25,310,3
54,55,662,24,314,4
55,56,659,22,319,4
56,57,657,18,325,4
57,58,653,19,328,1
58,59,652,13,335,6
59,60,647,15,338,14
60,61,643,14,343,8
61,62,641,13,346,5
62,63,637,17,346,18
63,64,633,15,352,23
64,65,623,23,354,7
65,66,621,21,358,6
66,67,618,20,362,7
67,68,615,15,370,10
68,69,610,17,373,12
69,70,606,18,376,0
70,71,606,14,380,6
71,72,602,14,384,1
72,73,601,11,388,6
73,74,598,11,391,0
74,75,598,7,395,0
75,76,598,6,396,0
76,77,598,4,398,4
77,78,594,6,400,0
78,79,594,5,401,2
79,80,592,7,401,3
80,81,590,8,402,6
81,82,584,13,403,13
82,83,577,18,405,9
83,84,572,23,405,4
84,85,570,20,410,2
85,86,568,19,413,1
86,87,567,10,423,6
87,88,561,13,426,0
88,89,561,10,429,0
89,90,561,10,429,0
90,91,561,9,430,4
91,92,558,8,434,9
92,93,553,10,437,10
93,94,548,13,439,0
94,95,548,12,440,6
95,96,546,12,442,3
96,97,544,13,443,3
97,98,542,10,448,0
98,99,542,6,452,10
99,100,538,8,454,2
100,101,536,8,456,1
101,102,535,8,457,0
102,103,535,7,458,2
103,104,534,8,458,0
104,105,534,6,460,0
105,106,534,4,462,0
106,107,534,2,464,0
107,108,534,0,466,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,15
1,2,985,15,0,16
2,3,977,23,0,71
3,4,965,34,1,143
4,5,951,43,6,132
5,6,930,60,10,69
6,7,917,64,19,135
7,8,904,65,31,71
8,9,895,55,50,47
9,10,887,49,64,63
10,11,873,49,78,36
11,12,864,43,93,52
12,13,853,49,98,33
13,14,842,44,114,31
14,15,838,41,121,12
15,16,831,38,131,15
16,17,826,27,147,20
17,18,820,23,157,8
18,19,815,23,162,36
19,20,805,27,168,25
20,21,800,29,171,14
21,22,796,27,177,14
22,23,790,26,184,11
23,24,785,22,193,23
24,25,773,29,198,37
25,26,764,35,201,19
26,27,760,32,208,9
27,28,754,31,215,19
28,29,748,33,219,12
29,30,745,27,228,4
30,31,741,24,235,8
31,32,737,22,241,9
32,33,732,20,248,22
33,34,725,24,251,26
34,35,718,25,257,37
35,36,708,30,262,64
36,37,700,36,264,19
37,38,695,36,269,24
38,39,688,29,283,8
39,40,685,25,290,8
40,41,683,21,296,8
41,42,679,17,304,18
42,43,671,19,310,24
43,44,663,24,313,18
44,45,657,28,315,4
45,46,655,25,320,42
46,47,646,29,325,9
47,48,643,22,335,0
48,49,643,17,340,4
49,50,641,13,346,0
50,51,641,8,351,10
51,52,634,12,354,11
52,53,630,15,355,3
53,54,628,15,357,1
54,55,627,15,358,14
55,56,623,14,363,0
56,57,623,12,365,0
57,58,623,7,370,0
58,59,623,4,373,6
59,60,618,7,375,7
60,61,613,12,375,21
61,62,606,18,376,3
62,63,605,17,378,3
63,64,603,16,381,8
64,65,600,12,388,5
65,66,598,9,393,0
66,67,598,8,394,3
67,68,595,9,396,0
68,69,595,5,400,6
69,70,589,11,400,1
70,71,588,10,402,3
71,72,587,11,402,2
72,73,586,10,404,4
73,74,583,8,409,1
74,75,582,8,410,3
75,76,579,10,411,5
76,77,576,10,414,2
77,78,575,10,415,0
78,79,575,7,418,0
79,80,575,5,420,2
80,81,573,6,421,4
81,82,570,7,423,0
82,83,570,6,424,0
83,84,570,6,424,8
84,85,563,10,427,0
85,86,563,8,429,5
86,87,560,10,430,1
87,88,559,9,432,12
88,89,553,12,435,12
89,90,550,13,437,2
90,91,548,13,439,7
91,92,542,15,443,10
92,93,537,18,445,0
93,94,537,15,448,0
94,95,537,10,453,3
95,96,534,9,457,5
96,97,529,11,460,0
97,98,529,9,462,0
98,99,529,8,463,4
99,100,525,8,467,7
100,101,521,12,467,9
101,102,518,12,470,4
102,103,516,12,472,4
103,104,514,12,474,2
104,105,513,7,480,0
105,106,513,6,481,2
106,107,512,4,484,3
107,108,510,4,486,0
108,109,510,4,486,0
109,110,510,4,486,0
110,111,510,1,489,0
111,112,510,0,490,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,15
4,5,986,13,1,62
5,6,968,31,1,61
6,7,950,49,1,126
7,8,936,59,5,94
8,9,923,65,12,86
9,10,910,59,31,37
10,11,900,58,42,15
11,12,891,53,56,4
12,13,887,42,71,26
13,14,880,32,88,33
14,15,868,32,100,14
15,16,863,32,105,20
16,17,857,33,110,31
17,18,850,31,119,6
18,19,847,25,128,26
19,20,834,30,136,10
20,21,830,27,143,26
21,22,817,36,147,18
22,23,812,34,154,14
23,24,806,36,158,33
24,25,800,32,168,17
25,26,797,24,179,11
26,27,788,27,185,13
27,28,783,27,190,7
28,29,780,23,197,8
29,30,776,23,201,2
30,31,774,15,211,9
31,32,766,20,214,17
32,33,757,25,218,16
33,34,752,26,222,34
34,35,742,33,225,14
35,36,738,29,233,2
36,37,736,25,239,5
37,38,733,20,247,18
38,39,725,21,254,2
39,40,723,18,259,5
40,41,719,20,261,8
41,42,716,18,266,8
42,43,712,14,274,10
43,44,706,17,277,9
44,45,702,17,281,0
45,46,702,15,283,10
46,47,698,15,287,0
47,48,698,11,291,3
48,49,695,10,295,12
49,50,689,12,299,11
50,51,683,15,302,0
51,52,683,14,303,5
52,53,678,14,308,5
53,54,673,17,310,15
54,55,670,17,313,0
55,56,670,15,315,2
56,57,669,12,319,4
57,58,665,12,323,0
58,59,665,11,324,0
59,60,665,6,329,2
60,61,663,7,330,4
61,62,659,9,332,0
62,63,659,7,334,0
63,64,659,7,334,0
64,65,659,5,336,0
65,66,659,3,338,0
66,67,659,2,339,1
67,68,658,2,340,0
68,69,658,1,341,0
69,70,658,1,341,0
70,71,658,1,341,0
71,72,658,0,342,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,16
3,4,983,17,0,40
4,5,966,33,1,57
5,6,955,44,1,63
6,7,937,60,3,76
7,8,925,60,15,58
8,9,915,56,29,81
9,10,901,58,41,51
10,11,894,46,60,17
11,12,888,47,65,23
12,13,879,39,82,50
13,14,869,33,98,0
14,15,869,27,104,15
15,16,863,25,112,8
16,17,855,29,116,9
17,18,846,27,127,22
18,19,841,30,129,20
19,20,831,33,136,34
20,21,819,39,142,19
21,22,814,40,146,15
22,23,808,40,152,6
23,24,805,33,162,16
24,25,800,30,170,48
25,26,790,29,181,34
26,27,785,28,187,24
27,28,780,29,191,8
28,29,776,24,200,7
29,30,773,22,205,11
30,31,767,20,213,0
31,32,767,15,218,23
32,33,757,19,224,13
33,34,751,21,228,7
34,35,748,20,232,0
35,36,748,18,234,4
36,37,744,16,240,10
37,38,740,19,241,12
38,39,737,16,247,14
39,40,730,20,250,5
40,41,728,17,255,2
41,42,726,17,257,10
42,43,722,18,260,7
43,44,719,17,264,3
44,45,716,16,268,7
45,46,712,14,274,12
46,47,706,18,276,2
47,48,704,19,277,7
48,49,699,19,282,11
49,50,694,19,287,0
50,51,694,16,290,4
51,52,692,12,296,5
52,53,688,11,301,5
53,54,683,15,302,14
54,55,680,17,303,6
55,56,675,18,307,4
56,57,673,14,313,2
57,58,671,13,316,8
58,59,667,14,319,4
59,60,663,14,323,8
60,61,661,15,324,9
61,62,657,17,326,22
62,63,654,14,332,0
63,64,654,12,334,0
64,65,654,8,338,0
65,66,654,4,342,0
66,67,654,2,344,0
67,68,654,0,346,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,14
3,4,985,15,0,10
4,5,976,24,0,21
5,6,965,34,1,71
6,7,953,40,7,86
7,8,931,54,15,30
8,9,925,54,21,23
9,10,918,53,29,31
10,11,910,44,46,65
11,12,898,42,60,76
12,13,886,45,69,27
13,14,879,45,76,53
14,15,868,47,85,60
15,16,857,50,93,37
16,17,850,45,105,9
17,18,846,39,115,36
18,19,841,33,126,12
19,20,836,28,136,23
20,21,829,29,142,10
21,22,827,22,151,19
22,23,820,24,156,24
23,24,816,20,164,3
24,25,813,18,169,1
25,26,812,17,171,5
26,27,808,16,176,1
27,28,807,12,181,0
28,29,807,9,184,0
29,30,807,5,188,4
30,31,803,6,191,0
31,32,803,5,192,0
32,33,803,5,192,0
33,34,803,4,193,0
34,35,803,3,194,0
35,36,803,1,196,0
36,37,803,0,197,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,21
3,4,978,22,0,52
4,5,962,37,1,88
5,6,947,52,1,106
6,7,927,68,5,47
7,8,920,59,21,63
8,9,908,55,37,35
9,10,901,48,51,23
10,11,894,42,64,70
11,12,883,39,78,16
12,13,873,42,85,26
13,14,867,41,92,31
14,15,860,36,104,29
15,16,852,30,118,17
16,17,843,32,125,27
17,18,837,33,130,30
18,19,828,32,140,22
19,20,820,34,146,12
20,21,816,32,152,10
21,22,809,29,162,47
22,23,800,27,173,22
23,24,792,31,177,59
24,25,784,34,182,25
25,26,779,31,190,18
26,27,774,29,197,16
27,28,768,25,207,8
28,29,766,22,212,3
29,30,763,22,215,15
30,31,758,19,223,3
31,32,755,21,224,10
32,33,753,19,228,5
33,34,749,18,233,0
34,35,749,12,239,1
35,36,748,10,242,9
36,37,743,11,246,0
37,38,743,9,248,0
38,39,743,7,250,6
39,40,737,12,251,4
40,41,734,14,252,3
41,42,731,16,253,5
42,43,728,14,258,22
43,44,720,19,261,15
44,45,712,24,264,4
45,46,710,21,269,10
46,47,706,21,273,14
47,48,702,19,279,14
48,49,696,22,282,12
49,50,690,23,287,23
50,51,684,25,291,5
51,52,679,24,297,24
52,53,674,27,299,26
53,54,668,28,304,3
54,55,667,23,310,4
55,56,663,21,316,0
56,57,663,12,325,0
57,58,663,7,330,0
58,59,663,5,332,0
59,60,663,1,336,0
60,61,663,0,337,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,22
5,6,979,20,1,67
6,7,962,37,1,52
7,8,950,49,1,101
8,9,933,63,4,66
9,10,924,56,20,35
10,11,915,49,36,85
11,12,900,55,45,52
12,13,893,47,60,113
13,14,880,50,70,37
14,15,875,43,82,68
15,16,866,38,96,24
16,17,857,39,104,47
17,18,849,37,114,13
18,19,844,32,124,14
19,20,839,32,129,29
20,21,835,28,137,18
21,22,830,23,147,8
22,23,826,19,155,0
23,24,826,18,156,2
24,25,824,13,163,8
25,26,820,14,166,8
26,27,816,15,169,8
27,28,812,14,174,6
28,29,806,15,179,12
29,30,800,18,182,10
30,31,796,18,186,24
31,32,787,23,190,34
32,33,778,25,197,4
33,34,775,25,200,6
34,35,770,22,208,20
35,36,761,27,212,15
36,37,753,28,219,6
37,38,750,29,221,12
38,39,746,25,229,4
39,40,744,19,237,1
40,41,743,13,244,4
41,42,741,11,248,10
42,43,736,13,251,8
43,44,730,17,253,12
44,45,726,16,258,5
45,46,721,16,263,4
46,47,717,19,264,14
47,48,711,21,268,24
48,49,704,20,276,12
49,50,701,20,279,0
50,51,701,17,282,6
51,52,698,14,288,0
52,53,698,10,292,13
53,54,691,14,295,16
54,55,686,17,297,12
55,56,682,17,301,14
56,57,675,23,302,24
57,58,667,26,307,13
58,59,663,26,311,36
59,60,655,25,320,11
60,61,652,26,322,16
61,62,649,22,329,6
62,63,646,17,337,8
63,64,644,16,340,12
64,65,640,17,343,3
65,66,638,17,345,0
66,67,638,10,352,10
67,68,633,10,357,5
68,69,630,10,360,6
69,70,627,12,361,0
70,71,627,11,362,10
71,72,622,12,366,3
72,73,620,12,368,0
73,74,620,10,370,0
74,75,620,6,374,0
75,76,620,5,375,0
76,77,620,5,375,0
77,78,620,3,377,0
78,79,620,2,378,0
79,80,620,0,380,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,18
4,5,981,18,1,71
5,6,962,37,1,108
6,7,945,54,1,91
7,8,935,57,8,88
8,9,922,63,15,70
9,10,912,61,27,36
10,11,904,51,45,34
11,12,897,42,61,34
12,13,885,44,71,36
13,14,874,42,84,40
14,15,866,40,94,48
15,16,855,43,102,33
16,17,846,41,113,34
17,18,839,37,124,16
18,19,831,39,130,34
19,20,817,42,141,30
20,21,810,45,145,35
21,22,805,44,151,18
22,23,800,38,162,42
23,24,789,39,172,51
24,25,779,41,180,21
25,26,773,38,189,31
26,27,768,35,197,7
27,28,766,30,204,16
28,29,762,22,216,33
29,30,752,29,219,13
30,31,749,23,228,13
31,32,744,24,232,4
32,33,740,25,235,0
33,34,740,17,243,9
34,35,731,19,250,3
35,36,729,17,254,5
36,37,726,17,257,6
37,38,721,18,261,11
38,39,717,16,267,0
39,40,717,16,267,0
40,41,717,12,271,8
41,42,711,13,276,11
42,43,708,11,281,6
43,44,704,14,282,2
44,45,702,13,285,5
45,46,698,15,287,11
46,47,694,14,292,0
47,48,694,10,296,10
48,49,689,13,298,4
49,50,686,13,301,6
50,51,680,15,305,0
51,52,680,13,307,0
52,53,680,10,310,0
53,54,680,6,314,0
54,55,680,3,317,7
55,56,674,7,319,0
56,57,674,6,320,0
57,58,674,6,320,0
58,59,674,2,324,0
59,60,674,1,325,0
60,61,674,0,326,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
