,Step,Susceptible,Infected,Recovered,Encounters
69,70,564,25,411,8
70,71,563,17,420,10
71,72,561,12,427,13
72,73,557,12,431,2
73,74,555,10,435,6
74,75,553,11,436,3
75,76,553,7,440,7
76,77,550,10,440,2
77,78,550,7,443,3
78,79,548,7,445,6
79,80,547,6,447,13
80,81,544,8,448,12
81,82,542,10,448,20
82,83,538,12,450,9
83,84,534,13,453,21
84,85,531,13,456,8
85,86,529,15,456,16
86,87,526,15,459,16
87,88,522,15,463,3
88,89,521,13,466,20
89,90,517,11,472,11
90,91,514,12,474,12
91,92,513,10,477,16
92,93,510,11,479,7
93,94,509,9,482,11
94,95,507,8,485,15
95,96,504,9,487,2
96,97,503,9,488,22
97,98,495,15,490,4
98,99,495,13,492,5
99,100,495,10,495,8
100,101,493,9,498,3
101,102,491,6,503,14
102,103,488,9,503,0
103,104,488,7,505,1
104,105,488,5,507,3
105,106,486,6,508,15
106,107,482,9,509,10
107,108,480,11,509,6
108,109,480,9,511,6
109,110,478,10,512,5
110,111,477,7,516,0
111,112,477,3,520,0
112,113,477,2,521,0
113,114,477,2,521,0
114,115,477,1,522,0
115,116,477,0,523,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,1,0,0
10,11,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,42
2,3,987,13,0,186
3,4,960,39,1,267
4,5,939,60,1,353
5,6,917,76,7,255
6,7,901,81,18,367
7,8,882,83,35,298
8,9,869,79,52,145
9,10,857,75,68,80
10,11,849,56,95,58
11,12,839,49,112,164
12,13,826,50,124,34
13,14,822,40,138,94
14,15,814,38,148,143
15,16,799,42,159,15
16,17,797,36,167,45
17,18,792,33,175,26
18,19,789,27,184,7
19,20,785,24,191,33
20,21,780,20,200,47
21,22,773,24,203,22
22,23,768,26,206,108
23,24,755,39,206,68
24,25,747,38,215,82
25,26,740,36,224,37
26,27,735,32,233,95
27,28,723,38,239,56
28,29,718,36,246,47
29,30,710,36,254,64
30,31,703,30,267,64
31,32,696,33,271,43
32,33,691,29,280,13
33,34,687,22,291,30
34,35,684,19,297,10
35,36,682,17,301,2
36,37,680,12,308,4
37,38,677,11,312,20
38,39,674,12,314,16
39,40,671,12,317,12
40,41,668,13,319,9
41,42,667,11,322,14
42,43,663,14,323,25
43,44,657,18,325,11
44,45,653,17,330,5
45,46,651,17,332,23
46,47,648,14,338,12
47,48,644,15,341,8
48,49,642,13,345,25
49,50,639,13,348,5
50,51,639,8,353,6
51,52,636,9,355,28
52,53,633,11,356,24
53,54,625,16,359,11
54,55,622,19,359,10
55,56,619,17,364,32
56,57,614,16,370,2
57,58,614,13,373,12
58,59,611,13,376,7
59,60,609,12,379,11
60,61,608,9,383,7
61,62,606,10,384,32
62,63,603,12,385,30
63,64,596,15,389,8
64,65,595,14,391,4
65,66,593,12,395,8
66,67,588,14,398,4
67,68,586,11,403,7
68,69,585,9,406,0
69,70,585,8,407,7
70,71,583,6,411,17
71,72,580,8,412,10
72,73,578,9,413,12
73,74,576,10,414,6
74,75,575,5,420,9
75,76,572,7,421,14
76,77,568,11,421,26
77,78,564,12,424,41
78,79,559,17,424,26
79,80,555,17,428,45
80,81,550,20,430,31
81,82,545,21,434,0
82,83,545,13,442,6
83,84,544,11,445,7
84,85,543,11,446,12
85,86,541,10,449,17
86,87,538,10,452,6
87,88,537,10,453,12
88,89,533,10,457,4
89,90,531,10,459,0
90,91,531,8,461,15
91,92,527,11,462,8
92,93,524,13,463,17
93,94,520,12,468,16
94,95,518,13,469,11
95,96,515,11,474,7
96,97,513,9,478,17
97,98,509,11,480,12
98,99,506,13,481,17
99,100,503,13,484,1
100,101,503,8,489,4
101,102,502,8,490,5
102,103,501,4,495,3
103,104,500,4,496,4
104,105,498,5,497,0
105,106,498,3,499,0
106,107,498,3,499,1
107,108,498,2,500,0
108,109,498,1,501,5
109,110,496,2,502,8
110,111,495,3,502,9
111,112,494,4,502,0
112,113,494,4,502,0
113,114,494,3,503,0
114,115,494,2,504,0
115,116,494,0,506,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,20
3,4,994,6,0,101
4,5,974,25,1,175
5,6,943,56,1,496
6,7,915,82,3,495
7,8,893,98,9,185
8,9,884,85,31,138
9,10,873,78,49,125
10,11,863,62,75,82
11,12,851,54,95,150
12,13,838,51,111,109
13,14,829,45,126,270
14,15,810,59,131,96
15,16,802,50,148,43
16,17,797,47,156,45
17,18,789,43,168,74
18,19,779,39,182,41
19,20,770,40,190,41
20,21,762,42,196,103
21,22,748,43,209,28
22,23,744,37,219,53
23,24,737,35,228,94
24,25,725,36,239,40
25,26,722,33,245,43
26,27,717,32,251,32
27,28,711,27,262,13
28,29,710,22,268,5
29,30,709,13,278,34
30,31,699,19,282,38
31,32,693,23,284,6
32,33,692,20,288,9
33,34,690,17,293,30
34,35,687,12,301,19
35,36,681,13,306,11
36,37,677,15,308,11
37,38,675,15,310,50
38,39,668,19,313,43
39,40,661,22,317,32
40,41,655,26,319,28
41,42,649,26,325,29
42,43,642,27,331,57
43,44,635,26,339,27
44,45,632,24,344,0
45,46,632,18,350,23
46,47,627,18,355,19
47,48,623,20,357,12
48,49,621,17,362,11
49,50,620,16,364,14
50,51,616,18,366,23
51,52,613,15,372,13
52,53,610,16,374,64
53,54,602,17,381,20
54,55,597,21,382,4
55,56,596,18,386,8
56,57,594,19,387,6
57,58,592,13,395,12
58,59,590,10,400,11
59,60,590,7,403,12
60,61,588,9,403,3
61,62,587,8,405,7
62,63,584,8,408,4
63,64,583,8,409,25
64,65,579,8,413,29
65,66,575,11,414,20
66,67,570,14,416,15
67,68,566,16,418,24
68,69,563,17,420,14
69,70,559,17,424,14
70,71,557,12,431,2
71,72,556,12,432,14
72,73,554,11,435,12
73,74,550,10,440,3
74,75,548,11,441,0
75,76,548,8,444,10
76,77,546,7,447,8
77,78,543,8,449,4
78,79,543,7,450,0
79,80,543,7,450,0
80,81,543,2,455,0
81,82,543,1,456,0
82,83,543,1,456,0
83,84,543,1,456,0
84,85,543,1,456,0
85,86,543,0,457,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,28
1,2,985,15,0,52
2,3,969,31,0,273
3,4,933,67,0,533
4,5,904,91,5,355
5,6,888,96,16,143
6,7,880,91,29,157
7,8,868,81,51,111
8,9,859,64,77,129
9,10,850,53,97,101
10,11,840,45,115,98
11,12,831,43,126,113
12,13,818,44,138,88
13,14,810,44,146,105
14,15,800,45,155,75
15,16,794,40,166,69
16,17,787,37,176,74
17,18,780,33,187,57
18,19,775,28,197,11
19,20,773,18,209,21
20,21,769,19,212,10
21,22,763,23,214,37
22,23,759,21,220,39
23,24,751,23,226,33
24,25,745,25,230,39
25,26,737,29,234,15
26,27,734,26,240,9
27,28,732,21,247,22
28,29,728,22,250,39
29,30,722,20,258,16
30,31,719,19,262,13
31,32,716,19,265,26
32,33,709,22,269,66
33,34,700,26,274,96
34,35,690,30,280,90
35,36,683,33,284,41
36,37,680,25,295,46
37,38,673,27,300,31
38,39,669,28,303,7
39,40,668,22,310,14
40,41,664,21,315,7
41,42,662,16,322,13
42,43,656,18,326,16
43,44,652,16,332,22
44,45,648,17,335,23
45,46,643,20,337,8
46,47,642,17,341,5
47,48,641,14,345,18
48,49,637,12,351,39
49,50,635,9,356,11
50,51,631,12,357,24
51,52,624,17,359,15
52,53,621,18,361,5
53,54,619,18,363,18
54,55,615,19,366,28
55,56,609,21,370,14
56,57,605,22,373,5
57,58,604,19,377,4
58,59,603,16,381,0
59,60,603,8,389,7
60,61,600,8,392,0
61,62,600,8,392,0
62,63,600,5,395,4
63,64,600,4,396,0
64,65,600,2,398,0
65,66,600,0,400,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,35
3,4,989,11,0,172
4,5,956,43,1,222
5,6,938,61,1,262
6,7,919,75,6,248
7,8,906,81,13,113
8,9,894,74,32,205
9,10,877,78,45,250
10,11,855,77,68,170
11,12,842,74,84,107
12,13,836,62,102,75
13,14,825,52,123,32
14,15,822,38,140,36
15,16,815,36,149,32
16,17,810,32,158,31
17,18,805,27,168,115
18,19,792,33,175,44
19,20,784,36,180,54
20,21,779,30,191,17
21,22,775,25,200,34
22,23,770,27,203,23
23,24,765,24,211,15
24,25,763,21,216,59
25,26,753,25,222,29
26,27,747,27,226,37
27,28,743,25,232,42
28,29,736,27,237,36
29,30,730,26,244,72
30,31,723,30,247,28
31,32,719,27,254,11
32,33,718,19,263,5
33,34,717,13,270,14
34,35,715,12,273,10
35,36,711,12,277,7
36,37,711,11,278,21
37,38,707,8,285,12
38,39,704,9,287,10
39,40,704,7,289,20
40,41,699,9,292,18
41,42,696,10,294,12
42,43,693,13,294,18
43,44,689,15,296,18
44,45,685,12,303,7
45,46,684,11,305,18
46,47,678,14,308,20
47,48,676,14,310,27
48,49,671,15,314,33
49,50,666,16,318,47
50,51,659,20,321,11
51,52,656,23,321,8
52,53,654,19,327,4
53,54,653,14,333,6
54,55,652,11,337,6
55,56,647,12,341,14
56,57,647,8,345,5
57,58,644,9,347,5
58,59,643,8,349,18
59,60,640,8,352,1
60,61,640,7,353,4
61,62,637,10,353,8
62,63,635,9,356,8
63,64,632,10,358,9
64,65,628,11,361,7
65,66,625,11,364,5
66,67,624,9,367,42
67,68,620,12,368,12
68,69,619,12,369,8
69,70,616,12,372,17
70,71,611,12,377,24
71,72,609,13,378,24
72,73,605,15,380,29
73,74,602,15,383,26
74,75,596,20,384,18
75,76,593,17,390,9
76,77,591,15,394,28
77,78,584,20,396,22
78,79,581,21,398,21
79,80,577,21,402,14
80,81,573,19,408,10
81,82,571,16,413,8
82,83,568,15,417,11
83,84,564,12,424,7
84,85,563,12,425,19
85,86,559,13,428,18
86,87,555,16,429,8
87,88,554,13,433,8
88,89,552,9,439,4
89,90,550,9,441,16
90,91,544,14,442,12
91,92,542,14,444,18
92,93,538,15,447,25
93,94,534,15,451,3
94,95,533,13,454,12
95,96,531,12,457,12
96,97,528,12,460,29
97,98,524,14,462,12
98,99,522,10,468,9
99,100,520,10,470,9
100,101,518,10,472,9
101,102,516,11,473,16
102,103,511,14,475,14
103,104,509,15,476,14
104,105,506,15,479,4
105,106,505,12,483,10
106,107,502,12,486,14
107,108,500,10,490,6
108,109,500,7,493,2
109,110,500,5,495,0
110,111,500,4,496,0
111,112,500,3,497,0
112,113,500,1,499,0
113,114,500,1,499,6
114,115,500,0,500,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,20
2,3,992,8,0,75
3,4,978,21,1,185
4,5,954,45,1,230
5,6,932,65,3,353
6,7,905,86,9,316
7,8,885,95,20,188
8,9,874,83,43,267
9,10,859,77,64,99
10,11,851,64,85,142
11,12,833,62,105,198
12,13,816,65,119,94
13,14,808,60,132,94
14,15,799,58,143,133
15,16,788,52,160,31
16,17,784,39,177,50
17,18,778,37,185,53
18,19,772,34,194,41
19,20,766,30,204,30
20,21,761,29,210,13
21,22,758,19,223,13
22,23,754,21,225,29
23,24,746,22,232,23
24,25,742,20,238,30
25,26,736,24,240,40
26,27,731,25,244,7
27,28,730,20,250,17
28,29,727,17,256,38
29,30,721,15,264,59
30,31,714,19,267,60
31,32,707,23,270,90
32,33,700,27,273,53
33,34,693,31,276,39
34,35,687,31,282,17
35,36,684,25,291,12
36,37,680,22,298,31
37,38,673,20,307,8
38,39,672,18,310,14
39,40,669,15,316,52
40,41,659,22,319,14
41,42,657,22,321,0
42,43,657,20,323,29
43,44,653,17,330,24
44,45,650,14,336,16
45,46,647,14,339,8
46,47,645,12,343,10
47,48,642,11,347,24
48,49,637,12,351,17
49,50,634,14,352,22
50,51,628,17,355,28
51,52,623,19,358,38
52,53,616,22,362,20
53,54,613,21,366,14
54,55,610,19,371,10
55,56,607,17,376,28
56,57,603,14,383,9
57,58,601,16,383,17
58,59,597,15,388,12
59,60,594,14,392,8
60,61,591,15,394,0
61,62,591,11,398,4
62,63,590,10,400,9
63,64,589,9,402,0
64,65,589,5,406,6
65,66,589,4,407,0
66,67,589,2,409,0
67,68,589,1,410,0
68,69,589,0,411,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,37
5,6,980,19,1,150
6,7,958,41,1,237
7,8,934,65,1,274
8,9,920,73,7,283
9,10,902,78,20,250
10,11,887,81,32,75
11,12,883,61,56,244
12,13,867,62,71,73
13,14,861,49,90,83
14,15,852,46,102,64
15,16,846,46,108,33
16,17,840,37,123,39
17,18,837,30,133,99
18,19,828,26,146,15
19,20,824,24,152,54
20,21,815,28,157,67
21,22,807,28,165,24
22,23,802,27,171,25
23,24,797,24,179,34
24,25,792,23,185,25
25,26,788,26,186,8
26,27,787,20,193,71
27,28,777,22,201,51
28,29,770,25,205,53
29,30,762,28,210,52
30,31,754,32,214,30
31,32,749,30,221,33
32,33,743,28,229,41
33,34,738,29,233,14
34,35,736,22,242,20
35,36,731,21,248,38
36,37,723,23,254,40
37,38,717,26,257,38
38,39,713,25,262,16
39,40,711,21,268,21
40,41,707,20,273,25
41,42,702,21,277,16
42,43,700,17,283,12
43,44,697,16,287,9
44,45,694,16,290,2
45,46,694,10,296,11
46,47,690,10,300,0
47,48,690,9,301,9
48,49,689,8,303,28
49,50,684,10,306,20
50,51,680,12,308,16
51,52,677,13,310,33
52,53,670,19,311,25
53,54,665,21,314,49
54,55,658,22,320,52
55,56,649,26,325,35
56,57,644,29,327,24
57,58,639,29,332,27
58,59,634,29,337,42
59,60,628,29,343,19
60,61,626,22,352,22
61,62,621,22,357,49
62,63,614,25,361,4
63,64,613,22,365,28
64,65,608,22,370,18
65,66,605,18,377,29
66,67,600,20,380,19
67,68,596,17,387,39
68,69,589,18,393,31
69,70,586,19,395,6
70,71,585,13,402,9
71,72,582,13,405,18
72,73,580,10,410,29
73,74,575,12,413,4
74,75,573,12,415,11
75,76,571,14,415,16
76,77,569,12,419,6
77,78,568,10,422,8
78,79,564,10,426,3
79,80,563,8,429,4
80,81,562,8,430,7
81,82,561,6,433,4
82,83,561,4,435,0
83,84,561,2,437,5
84,85,561,1,438,0
85,86,561,0,439,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,38
2,3,992,8,0,82
3,4,966,34,0,208
4,5,940,59,1,214
5,6,924,71,5,266
6,7,911,71,18,364
7,8,889,81,30,207
8,9,876,73,51,185
9,10,862,65,73,110
10,11,853,61,86,92
11,12,846,59,95,180
12,13,828,58,114,107
13,14,820,47,133,93
14,15,814,43,143,35
15,16,810,34,156,58
16,17,800,34,166,77
17,18,790,37,173,55
18,19,782,42,176,79
19,20,773,41,186,63
20,21,767,38,195,98
21,22,756,46,198,74
22,23,748,39,213,77
23,24,739,37,224,42
24,25,733,34,233,64
25,26,726,33,241,26
26,27,722,29,249,20
27,28,718,28,254,88
28,29,705,34,261,118
29,30,695,34,271,22
30,31,693,33,274,30
31,32,688,30,282,49
32,33,682,29,289,29
33,34,677,25,298,7
34,35,675,20,305,18
35,36,672,19,309,23
36,37,669,18,313,13
37,38,666,16,318,16
38,39,663,16,321,14
39,40,659,12,329,22
40,41,655,15,330,3
41,42,655,12,333,31
42,43,645,17,338,12
43,44,642,15,343,9
44,45,640,16,344,8
45,46,638,15,347,10
46,47,635,14,351,9
47,48,634,11,355,22
48,49,627,16,357,16
49,50,624,15,361,23
50,51,618,20,362,17
51,52,613,20,367,4
52,53,612,16,372,6
53,54,612,11,377,12
54,55,610,10,380,5
55,56,609,6,385,2
56,57,609,3,388,0
57,58,609,3,388,16
58,59,605,7,388,8
59,60,602,9,389,7
60,61,601,10,389,6
61,62,599,8,393,22
62,63,597,9,394,18
63,64,593,11,396,6
64,65,591,11,398,9
65,66,591,8,401,31
66,67,584,15,401,30
67,68,578,18,404,12
68,69,575,19,406,16
69,70,572,19,409,21
70,71,567,21,412,2
71,72,566,17,417,11
72,73,564,15,421,13
73,74,561,12,427,2
74,75,560,11,429,3
75,76,560,8,432,2
76,77,559,6,435,4
77,78,559,4,437,3
78,79,557,4,439,8
79,80,556,3,441,0
80,81,556,3,441,2
81,82,555,2,443,0
82,83,555,1,444,0
83,84,555,1,444,4
84,85,555,1,444,0
85,86,555,0,445,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,12
3,4,994,5,1,59
4,5,981,18,1,202
5,6,952,47,1,537
6,7,919,80,1,615
7,8,895,100,5,284
8,9,882,91,27,203
9,10,874,79,47,169
10,11,861,70,69,157
11,12,848,57,95,138
12,13,835,52,113,88
13,14,825,54,121,102
14,15,816,52,132,111
15,16,809,45,146,105
16,17,798,46,156,42
17,18,794,38,168,64
18,19,787,37,176,44
19,20,781,33,186,68
20,21,772,32,196,58
21,22,765,32,203,60
22,23,757,34,209,33
23,24,752,34,214,24
24,25,748,30,222,63
25,26,738,30,232,76
26,27,729,34,237,47
27,28,723,35,242,44
28,29,718,34,248,19
29,30,715,27,258,30
30,31,711,24,265,43
31,32,705,23,272,44
32,33,700,22,278,8
33,34,699,17,284,28
34,35,695,18,287,20
35,36,692,16,292,17
36,37,688,16,296,25
37,38,685,13,302,3
38,39,685,11,304,7
39,40,685,8,307,4
40,41,684,4,312,0
41,42,684,2,314,0
42,43,684,2,314,0
43,44,684,1,315,0
44,45,684,0,316,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
