,Step,Susceptible,Infected,Recovered,Encounters
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,3
3,4,997,3,0,0
4,5,997,3,0,18
5,6,993,7,0,14
6,7,988,9,3,26
7,8,979,18,3,10
8,9,975,20,5,61
9,10,963,31,6,47
10,11,953,33,14,87
11,12,942,40,18,43
12,13,932,45,23,67
13,14,921,49,30,8
14,15,919,43,38,39
15,16,912,39,49,19
16,17,908,30,62,34
17,18,901,30,69,48
18,19,892,30,78,27
19,20,885,30,85,17
20,21,880,31,89,5
21,22,880,19,101,0
22,23,880,12,108,20
23,24,875,9,116,13
24,25,870,12,118,14
25,26,865,15,120,0
26,27,865,13,122,26
27,28,859,18,123,9
28,29,856,17,127,48
29,30,847,24,129,19
30,31,842,23,135,18
31,32,839,24,137,13
32,33,835,22,143,11
33,34,832,19,149,8
34,35,830,18,152,9
35,36,827,15,158,8
36,37,827,12,161,0
37,38,827,6,167,0
38,39,827,3,170,0
39,40,827,2,171,4
40,41,824,4,172,5
41,42,823,5,172,3
42,43,823,4,173,0
43,44,823,4,173,27
44,45,817,9,174,0
45,46,817,6,177,7
46,47,815,8,177,0
47,48,815,4,181,0
48,49,815,3,182,0
49,50,815,2,183,0
50,51,815,2,183,0
51,52,815,2,183,0
52,53,815,1,184,0
53,54,815,0,185,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,18
3,4,990,9,1,39
4,5,982,17,1,31
5,6,978,21,1,34
6,7,969,27,4,26
7,8,964,28,8,90
8,9,952,33,15,33
9,10,943,35,22,69
10,11,930,41,29,29
11,12,925,38,37,33
12,13,916,40,44,14
13,14,915,31,54,32
14,15,907,33,60,9
15,16,904,26,70,26
16,17,898,25,77,16
17,18,894,22,84,31
18,19,888,22,90,9
19,20,885,23,92,10
20,21,885,19,96,11
21,22,883,13,104,39
22,23,874,17,109,6
23,24,872,16,112,4
24,25,870,15,115,0
25,26,870,11,119,5
26,27,869,8,123,15
27,28,864,9,127,0
28,29,864,8,128,5
29,30,863,9,128,10
30,31,861,8,131,0
31,32,861,4,135,0
32,33,861,4,135,8
33,34,859,5,136,14
34,35,858,6,136,0
35,36,858,5,137,0
36,37,858,4,138,0
37,38,858,1,141,0
38,39,858,0,142,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,22
3,4,992,7,1,0
4,5,992,7,1,19
5,6,987,12,1,18
6,7,981,18,1,51
7,8,969,28,3,7
8,9,968,25,7,16
9,10,963,23,14,41
10,11,956,20,24,14
11,12,952,23,25,18
12,13,950,20,30,14
13,14,947,16,37,26
14,15,940,18,42,28
15,16,933,23,44,36
16,17,924,27,49,50
17,18,915,32,53,24
18,19,911,30,59,85
19,20,898,39,63,65
20,21,888,43,69,75
21,22,880,45,75,39
22,23,873,42,85,20
23,24,869,36,95,26
24,25,862,31,107,11
25,26,859,26,115,14
26,27,856,23,121,6
27,28,851,20,129,10
28,29,850,17,133,11
29,30,848,12,140,4
30,31,844,13,143,18
31,32,838,17,145,27
32,33,831,21,148,12
33,34,827,20,153,13
34,35,824,20,156,26
35,36,816,24,160,23
36,37,811,24,165,18
37,38,807,21,172,24
38,39,802,21,177,15
39,40,800,21,179,15
40,41,794,18,188,16
41,42,790,18,192,8
42,43,789,12,199,22
43,44,783,16,201,12
44,45,779,20,201,6
45,46,776,19,205,47
46,47,768,23,209,21
47,48,762,28,210,27
48,49,755,31,214,0
49,50,755,23,222,12
50,51,753,16,231,15
51,52,751,11,238,23
52,53,744,16,240,0
53,54,744,11,245,2
54,55,743,11,246,7
55,56,742,7,251,7
56,57,740,7,253,2
57,58,739,7,254,5
58,59,738,7,255,0
59,60,738,4,258,0
60,61,738,1,261,0
61,62,738,1,261,0
62,63,738,1,261,0
63,64,738,1,261,0
64,65,738,0,262,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,9
3,4,996,4,0,8
4,5,993,7,0,10
5,6,989,11,0,47
6,7,977,22,1,34
7,8,969,28,3,38
8,9,961,33,6,14
9,10,958,24,18,7
10,11,953,23,24,30
11,12,946,22,32,39
12,13,936,27,37,16
13,14,933,27,40,45
14,15,925,31,44,32
15,16,916,26,58,13
16,17,914,26,60,44
17,18,902,31,67,23
18,19,899,27,74,12
19,20,895,26,79,26
20,21,890,21,89,2
21,22,888,18,94,20
22,23,883,19,98,9
23,24,880,18,102,19
24,25,876,17,107,23
25,26,873,15,112,3
26,27,872,12,116,0
27,28,872,10,118,0
28,29,872,5,123,2
29,30,870,5,125,0
30,31,870,5,125,0
31,32,870,2,128,0
32,33,870,0,130,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,17
1,2,991,9,0,30
2,3,983,17,0,59
3,4,969,30,1,75
4,5,955,42,3,76
5,6,941,55,4,66
6,7,929,56,15,41
7,8,924,49,27,50
8,9,919,41,40,19
9,10,913,36,51,29
10,11,909,34,57,35
11,12,903,25,72,30
12,13,895,25,80,14
13,14,892,21,87,10
14,15,892,17,91,29
15,16,884,22,94,96
16,17,871,30,99,70
17,18,862,33,105,33
18,19,854,35,111,50
19,20,847,33,120,40
20,21,840,32,128,25
21,22,835,33,132,31
22,23,828,29,143,23
23,24,826,26,148,25
24,25,820,25,155,39
25,26,811,27,162,13
26,27,808,25,167,0
27,28,808,20,172,7
28,29,806,17,177,3
29,30,804,14,182,16
30,31,799,14,187,23
31,32,795,15,190,7
32,33,793,13,194,19
33,34,791,12,197,13
34,35,789,13,198,0
35,36,789,11,200,6
36,37,787,10,203,0
37,38,787,5,208,0
38,39,787,5,208,0
39,40,787,3,210,0
40,41,787,2,211,0
41,42,787,1,212,0
42,43,787,1,212,0
43,44,787,0,213,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,1,0,0
9,10,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,15
5,6,992,7,1,13
6,7,988,11,1,26
7,8,976,23,1,96
8,9,960,38,2,26
9,10,955,40,5,18
10,11,952,36,12,82
11,12,938,40,22,89
12,13,928,39,33,25
13,14,919,38,43,59
14,15,911,39,50,81
15,16,902,40,58,24
16,17,895,42,63,49
17,18,884,43,73,42
18,19,876,42,82,45
19,20,870,36,94,17
20,21,865,33,102,45
21,22,857,34,109,14
22,23,855,26,119,48
23,24,845,31,124,69
24,25,838,32,130,26
25,26,833,30,137,17
26,27,828,30,142,46
27,28,820,35,145,24
28,29,815,31,154,22
29,30,810,30,160,34
30,31,802,27,171,39
31,32,797,21,182,32
32,33,791,24,185,12
33,34,788,22,190,17
34,35,783,24,193,20
35,36,778,23,199,14
36,37,775,21,204,4
37,38,773,15,212,16
38,39,769,16,215,19
39,40,767,16,217,14
40,41,766,14,220,20
41,42,761,17,222,22
42,43,756,13,231,0
43,44,756,12,232,12
44,45,751,17,232,18
45,46,747,14,239,3
46,47,747,12,241,6
47,48,745,13,242,0
48,49,745,10,245,5
49,50,745,5,250,16
50,51,742,6,252,39
51,52,736,9,255,8
52,53,734,11,255,0
53,54,734,10,256,0
54,55,734,9,257,9
55,56,732,9,259,0
56,57,732,7,261,8
57,58,731,4,265,0
58,59,731,2,267,0
59,60,731,2,267,0
60,61,731,1,268,0
61,62,731,0,269,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,16
3,4,997,3,0,31
4,5,988,11,1,0
5,6,988,11,1,0
6,7,988,10,2,17
7,8,984,11,5,48
8,9,973,19,8,45
9,10,968,23,9,23
10,11,966,23,11,89
11,12,954,30,16,35
12,13,947,28,25,16
13,14,941,31,28,9
14,15,941,29,30,37
15,16,933,28,39,15
16,17,927,24,49,8
17,18,924,24,52,10
18,19,919,24,57,32
19,20,908,28,64,7
20,21,907,23,70,42
21,22,898,26,76,36
22,23,889,33,78,85
23,24,877,37,86,80
24,25,865,45,90,34
25,26,861,41,98,66
26,27,852,41,107,23
27,28,846,34,120,47
28,29,839,36,125,82
29,30,827,38,135,37
30,31,821,39,140,16
31,32,817,33,150,21
32,33,815,30,155,22
33,34,811,22,167,15
34,35,805,22,173,24
35,36,800,23,177,19
36,37,797,22,181,6
37,38,796,18,186,9
38,39,795,15,190,7
39,40,792,12,196,0
40,41,792,12,196,0
41,42,792,9,199,0
42,43,792,1,207,0
43,44,792,1,207,10
44,45,791,2,207,0
45,46,791,1,208,0
46,47,791,1,208,0
47,48,791,1,208,0
48,49,791,1,208,0
49,50,791,1,208,0
50,51,791,0,209,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,10
2,3,998,2,0,13
3,4,996,3,1,0
4,5,996,3,1,25
5,6,987,12,1,0
6,7,987,12,1,0
7,8,987,11,2,0
8,9,987,7,6,0
9,10,987,3,10,0
10,11,987,1,12,0
11,12,987,0,13,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,16
7,8,995,4,1,0
8,9,995,4,1,40
9,10,984,15,1,62
10,11,974,22,4,41
11,12,963,33,4,35
12,13,956,37,7,94
13,14,941,44,15,51
14,15,931,44,25,43
15,16,923,44,33,33
16,17,919,40,41,19
17,18,913,35,52,34
18,19,908,29,63,33
19,20,901,24,75,58
20,21,890,30,80,18
21,22,884,30,86,18
22,23,882,29,89,50
23,24,874,27,99,32
24,25,868,28,104,22
25,26,862,30,108,67
26,27,850,33,117,7
27,28,849,29,122,18
28,29,843,27,130,20
29,30,840,22,138,40
30,31,834,21,145,19
31,32,829,21,150,14
32,33,826,22,152,0
33,34,826,15,159,10
34,35,823,14,163,22
35,36,816,18,166,29
36,37,811,17,172,15
37,38,808,17,175,2
38,39,807,12,181,0
39,40,807,8,185,0
40,41,807,6,187,0
41,42,807,3,190,6
42,43,806,2,192,0
43,44,806,1,193,0
44,45,806,1,193,0
45,46,806,1,193,0
46,47,806,0,194,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
