,Step,Susceptible,Infected,Recovered,Encounters
13,14,779,49,172,129
14,15,768,51,181,134
15,16,759,43,198,76
16,17,752,42,206,72
17,18,745,36,219,107
18,19,735,36,229,105
19,20,728,34,238,41
20,21,724,31,245,62
21,22,718,29,253,56
22,23,712,27,261,47
23,24,706,28,266,39
24,25,702,29,269,7
25,26,700,22,278,23
26,27,696,23,281,35
27,28,693,18,289,62
28,29,685,22,293,36
29,30,682,19,299,41
30,31,678,19,303,43
31,32,672,21,307,33
32,33,667,20,313,30
33,34,663,18,319,18
34,35,660,18,322,14
35,36,656,18,326,27
36,37,652,19,329,31
37,38,648,19,333,17
38,39,646,19,335,28
39,40,642,15,343,1
40,41,641,11,348,18
41,42,638,12,350,6
42,43,638,9,353,13
43,44,636,10,354,10
44,45,632,9,359,18
45,46,627,12,361,24
46,47,624,14,362,9
47,48,622,13,365,6
48,49,621,12,367,17
49,50,618,9,373,8
50,51,616,8,376,9
51,52,612,12,376,36
52,53,608,13,379,48
53,54,601,19,380,47
54,55,595,22,383,54
55,56,588,26,386,54
56,57,583,28,389,15
57,58,581,24,395,18
58,59,578,21,401,7
59,60,577,12,411,31
60,61,572,12,416,14
61,62,568,13,419,12
62,63,565,14,421,18
63,64,562,14,424,6
64,65,562,10,428,22
65,66,558,13,429,17
66,67,555,12,433,10
67,68,554,11,435,8
68,69,552,8,440,3
69,70,552,5,443,0
70,71,552,5,443,0
71,72,552,3,445,0
72,73,552,2,446,0
73,74,552,0,448,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,52
2,3,990,10,0,189
3,4,964,36,0,508
4,5,931,68,1,662
5,6,902,94,4,586
6,7,885,100,15,487
7,8,870,90,40,439
8,9,855,86,59,206
9,10,848,64,88,114
10,11,841,57,102,154
11,12,831,52,117,211
12,13,818,49,133,215
13,14,804,51,145,154
14,15,795,54,151,65
15,16,791,49,160,155
16,17,781,46,173,90
17,18,774,40,186,108
18,19,767,32,201,46
19,20,762,28,210,58
20,21,757,30,213,20
21,22,755,26,219,19
22,23,753,18,229,33
23,24,749,17,234,29
24,25,747,13,240,49
25,26,741,15,244,37
26,27,737,15,248,13
27,28,736,14,250,35
28,29,731,17,252,48
29,30,725,19,256,82
30,31,717,23,260,48
31,32,712,23,265,42
32,33,707,23,270,44
33,34,701,21,278,30
34,35,697,21,282,40
35,36,692,24,284,32
36,37,687,24,289,34
37,38,684,20,296,47
38,39,679,20,301,15
39,40,676,16,308,10
40,41,675,14,311,15
41,42,673,11,316,22
42,43,669,12,319,23
43,44,666,13,321,16
44,45,663,12,325,21
45,46,657,15,328,50
46,47,650,19,331,41
47,48,644,21,335,24
48,49,640,23,337,20
49,50,637,23,340,62
50,51,631,23,346,22
51,52,629,18,353,7
52,53,628,15,357,11
53,54,626,13,361,24
54,55,622,12,366,20
55,56,620,10,370,17
56,57,619,10,371,35
57,58,617,12,371,0
58,59,617,7,376,9
59,60,614,6,380,24
60,61,608,12,380,16
61,62,606,12,382,33
62,63,605,12,383,9
63,64,604,11,385,5
64,65,603,10,387,10
65,66,602,6,392,7
66,67,599,6,395,30
67,68,597,7,396,19
68,69,594,9,397,24
69,70,591,11,398,13
70,71,591,10,399,14
71,72,588,10,402,20
72,73,585,10,405,10
73,74,584,11,405,14
74,75,581,10,409,22
75,76,578,12,410,7
76,77,576,10,414,20
77,78,572,12,416,28
78,79,568,15,417,14
79,80,566,16,418,52
80,81,560,17,423,37
81,82,553,20,427,24
82,83,551,19,430,31
83,84,545,21,434,24
84,85,542,19,439,28
85,86,538,22,440,14
86,87,537,17,446,4
87,88,536,15,449,10
88,89,535,10,455,19
89,90,532,8,460,6
90,91,532,8,460,18
91,92,526,13,461,27
92,93,523,11,466,26
93,94,520,13,467,22
94,95,517,13,470,22
95,96,513,14,473,10
96,97,512,13,475,20
97,98,509,13,478,15
98,99,508,11,481,6
99,100,506,8,486,8
100,101,505,6,489,0
101,102,505,4,491,4
102,103,505,4,491,0
103,104,505,2,493,0
104,105,505,1,494,5
105,106,504,2,494,7
106,107,502,3,495,14
107,108,500,5,495,26
108,109,496,9,495,17
109,110,493,11,496,26
110,111,487,16,497,37
111,112,483,18,499,36
112,113,478,22,500,26
113,114,475,22,503,67
114,115,471,21,508,14
115,116,469,16,515,21
116,117,467,14,519,7
117,118,467,10,523,2
118,119,467,6,527,3
119,120,467,1,532,0
120,121,467,0,533,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,53
6,7,993,6,1,94
7,8,977,22,1,427
8,9,940,59,1,500
9,10,915,84,1,547
10,11,894,95,11,396
11,12,881,92,27,421
12,13,865,82,53,455
13,14,844,82,74,338
14,15,831,77,92,427
15,16,813,72,115,141
16,17,806,63,131,188
17,18,796,55,149,200
18,19,787,48,165,134
19,20,778,43,179,74
20,21,773,40,187,117
21,22,764,39,197,92
22,23,758,33,209,70
23,24,753,32,215,56
24,25,749,28,223,63
25,26,743,25,232,66
26,27,737,23,240,66
27,28,731,25,244,84
28,29,723,28,249,77
29,30,714,31,255,36
30,31,711,29,260,41
31,32,707,26,267,37
32,33,701,28,271,29
33,34,697,27,276,29
34,35,693,23,284,67
35,36,688,22,290,38
36,37,685,19,296,19
37,38,683,17,300,14
38,39,681,13,306,8
39,40,681,8,311,27
40,41,674,14,312,35
41,42,668,14,318,42
42,43,662,19,319,45
43,44,654,25,321,19
44,45,651,24,325,17
45,46,648,22,330,42
46,47,643,21,336,48
47,48,638,19,343,67
48,49,631,21,348,37
49,50,629,19,352,9
50,51,628,15,357,22
51,52,626,11,363,10
52,53,623,9,368,18
53,54,621,8,371,32
54,55,616,12,372,35
55,56,609,18,373,42
56,57,604,20,376,26
57,58,600,19,381,20
58,59,597,19,384,0
59,60,597,14,389,4
60,61,596,11,393,9
61,62,593,7,400,0
62,63,593,5,402,8
63,64,592,4,404,4
64,65,591,5,404,0
65,66,591,3,406,0
66,67,591,2,407,0
67,68,591,2,407,8
68,69,589,3,408,13
69,70,586,5,409,9
70,71,586,5,409,20
71,72,582,9,409,14
72,73,579,11,410,27
73,74,575,13,412,32
74,75,569,17,414,49
75,76,564,19,417,32
76,77,560,20,420,6
77,78,559,18,423,20
78,79,555,17,428,28
79,80,552,15,433,33
80,81,547,14,439,12
81,82,545,13,442,5
82,83,545,10,445,5
83,84,545,7,448,12
84,85,544,4,452,18
85,86,541,6,453,35
86,87,532,15,453,29
87,88,530,16,454,35
88,89,525,19,456,16
89,90,523,18,459,16
90,91,519,19,462,6
91,92,516,19,465,26
92,93,512,20,468,28
93,94,510,19,471,16
94,95,509,15,476,9
95,96,507,11,482,6
96,97,506,9,485,7
97,98,504,10,486,20
98,99,500,11,489,29
99,100,497,10,493,7
100,101,497,8,495,7
101,102,496,7,497,11
102,103,493,7,500,32
103,104,488,10,502,9
104,105,486,11,503,36
105,106,481,15,504,4
106,107,481,11,508,7
107,108,479,10,511,6
108,109,479,6,515,4
109,110,479,4,517,11
110,111,476,5,519,13
111,112,475,4,521,10
112,113,474,5,521,19
113,114,470,8,522,23
114,115,465,12,523,29
115,116,462,14,524,54
116,117,456,20,524,50
117,118,453,17,530,13
118,119,452,16,532,18
119,120,449,12,539,4
120,121,447,9,544,11
121,122,445,8,547,6
122,123,444,8,548,9
123,124,442,8,550,5
124,125,441,7,552,11
125,126,440,8,552,9
126,127,438,10,552,26
127,128,435,8,557,0
128,129,435,5,560,0
129,130,435,5,560,5
130,131,433,3,564,5
131,132,432,4,564,6
132,133,429,6,565,8
133,134,429,6,565,5
134,135,427,7,566,15
135,136,423,10,567,17
136,137,421,9,570,3
137,138,420,10,570,0
138,139,420,8,572,4
139,140,420,4,576,6
140,141,419,2,579,0
141,142,419,2,579,0
142,143,419,1,580,0
143,144,419,0,581,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,39
4,5,987,13,0,136
5,6,967,33,0,523
6,7,932,67,1,548
7,8,906,90,4,510
8,9,885,102,13,481
9,10,866,100,34,341
10,11,853,89,58,203
11,12,844,71,85,75
12,13,839,53,108,170
13,14,824,54,122,103
14,15,817,44,139,163
15,16,805,49,146,172
16,17,794,49,157,128
17,18,786,47,167,130
18,19,777,41,182,97
19,20,768,38,194,85
20,21,760,39,201,105
21,22,752,43,205,78
22,23,745,37,218,85
23,24,737,36,227,20
24,25,735,27,238,63
25,26,728,27,245,28
26,27,724,26,250,12
27,28,722,24,254,51
28,29,716,20,264,52
29,30,712,20,268,34
30,31,708,17,275,42
31,32,702,20,278,69
32,33,695,21,284,74
33,34,684,29,287,31
34,35,681,27,292,20
35,36,679,25,296,11
36,37,677,23,300,11
37,38,676,20,304,26
38,39,675,15,310,29
39,40,670,16,314,43
40,41,666,14,320,32
41,42,659,20,321,45
42,43,655,19,326,5
43,44,654,16,330,62
44,45,648,18,334,54
45,46,642,19,339,58
46,47,637,21,342,39
47,48,634,20,346,23
48,49,633,15,352,14
49,50,629,18,353,40
50,51,623,20,357,23
51,52,620,18,362,23
52,53,617,18,365,31
53,54,612,17,371,14
54,55,609,14,377,53
55,56,602,20,378,43
56,57,596,21,383,8
57,58,594,20,386,26
58,59,591,19,390,12
59,60,589,13,398,30
60,61,586,12,402,9
61,62,585,10,405,40
62,63,578,16,406,49
63,64,573,16,411,10
64,65,572,15,413,30
65,66,567,17,416,32
66,67,563,18,419,25
67,68,560,18,422,15
68,69,557,16,427,30
69,70,552,17,431,17
70,71,549,15,436,37
71,72,544,18,438,6
72,73,543,17,440,16
73,74,539,17,444,16
74,75,536,16,448,6
75,76,536,12,452,11
76,77,534,13,453,0
77,78,534,8,458,4
78,79,534,6,460,5
79,80,534,3,463,4
80,81,532,2,466,3
81,82,531,3,466,8
82,83,529,5,466,5
83,84,526,6,468,8
84,85,524,7,469,8
85,86,523,6,471,10
86,87,521,7,472,11
87,88,519,6,475,25
88,89,517,8,475,25
89,90,513,11,476,21
90,91,510,13,477,25
91,92,506,15,479,19
92,93,503,15,482,10
93,94,502,15,483,20
94,95,500,13,487,4
95,96,500,7,493,2
96,97,499,6,495,4
97,98,498,4,498,0
98,99,498,4,498,14
99,100,495,6,499,32
100,101,490,9,501,13
101,102,487,11,502,30
102,103,484,13,503,18
103,104,481,15,504,8
104,105,480,11,509,4
105,106,480,8,512,6
106,107,478,8,514,4
107,108,478,5,517,10
108,109,478,4,518,12
109,110,478,4,518,12
110,111,476,3,521,0
111,112,476,2,522,2
112,113,476,2,522,0
113,114,476,2,522,0
114,115,476,1,523,8
115,116,475,2,523,0
116,117,475,2,523,0
117,118,475,1,524,6
118,119,475,1,524,0
119,120,475,0,525,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,54
4,5,988,12,0,346
5,6,949,50,1,904
6,7,909,90,1,591
7,8,890,108,2,705
8,9,871,116,13,531
9,10,856,101,43,412
10,11,839,87,74,146
11,12,833,77,90,284
12,13,821,66,113,171
13,14,811,58,131,161
14,15,801,49,150,56
15,16,797,39,164,38
16,17,794,30,176,61
17,18,786,29,185,101
18,19,776,31,193,85
19,20,769,33,198,43
20,21,764,30,206,61
21,22,758,28,214,60
22,23,751,29,220,19
23,24,749,24,227,57
24,25,738,32,230,75
25,26,733,28,239,100
26,27,725,31,244,90
27,28,716,36,248,98
28,29,707,43,250,52
29,30,705,37,258,91
30,31,699,31,270,137
31,32,691,29,280,99
32,33,684,29,287,28
33,34,680,30,290,28
34,35,676,28,296,32
35,36,674,23,303,25
36,37,673,16,311,23
37,38,671,14,315,19
38,39,667,12,321,15
39,40,664,11,325,18
40,41,662,13,325,19
41,42,658,16,326,21
42,43,654,16,330,23
43,44,650,17,333,15
44,45,648,17,335,10
45,46,645,16,339,11
46,47,645,14,341,10
47,48,643,13,344,14
48,49,640,9,351,35
49,50,636,11,353,43
50,51,632,14,354,40
51,52,625,18,357,31
52,53,620,21,359,25
53,54,618,17,365,28
54,55,617,14,369,35
55,56,611,16,373,29
56,57,607,17,376,39
57,58,605,16,379,8
58,59,604,15,381,13
59,60,602,10,388,11
60,61,600,8,392,23
61,62,594,13,393,26
62,63,590,15,395,27
63,64,584,19,397,58
64,65,578,22,400,22
65,66,574,22,404,37
66,67,570,22,408,15
67,68,568,20,412,18
68,69,566,17,417,27
69,70,560,17,423,11
70,71,560,13,427,15
71,72,559,11,430,27
72,73,555,9,436,8
73,74,554,9,437,23
74,75,550,9,441,12
75,76,549,9,442,28
76,77,543,15,442,34
77,78,539,18,443,33
78,79,535,17,448,72
79,80,528,22,450,16
80,81,526,22,452,45
81,82,520,22,458,16
82,83,518,18,464,14
83,84,515,17,468,17
84,85,513,13,474,14
85,86,512,12,476,17
86,87,509,9,482,2
87,88,508,6,486,18
88,89,505,9,486,20
89,90,501,13,486,16
90,91,498,11,491,3
91,92,497,12,491,6
92,93,494,11,495,0
93,94,494,9,497,4
94,95,494,5,501,7
95,96,492,4,504,0
96,97,492,2,506,0
97,98,492,2,506,0
98,99,492,1,507,0
99,100,492,1,507,0
100,101,492,0,508,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,23
1,2,992,8,0,177
2,3,958,42,0,593
3,4,926,73,1,630
4,5,899,99,2,479
5,6,882,100,18,693
6,7,860,105,35,521
7,8,841,94,65,320
8,9,830,84,86,249
9,10,819,68,113,109
10,11,811,61,128,128
11,12,803,55,142,104
12,13,797,44,159,136
13,14,786,43,171,80
14,15,778,36,186,72
15,16,771,36,193,65
16,17,765,34,201,143
17,18,754,39,207,80
18,19,746,37,217,62
19,20,740,34,226,53
20,21,736,28,236,35
21,22,732,27,241,74
22,23,726,27,247,80
23,24,718,30,252,59
24,25,712,25,263,19
25,26,710,23,267,27
26,27,707,20,273,36
27,28,703,16,281,16
28,29,700,15,285,32
29,30,695,20,285,26
30,31,691,18,291,43
31,32,687,20,293,89
32,33,675,28,297,73
33,34,668,31,301,44
34,35,663,29,308,26
35,36,661,26,313,36
36,37,655,22,323,38
37,38,651,19,330,20
38,39,648,18,334,48
39,40,642,20,338,21
40,41,640,17,343,33
41,42,636,18,346,11
42,43,635,15,350,18
43,44,633,12,355,29
44,45,625,17,358,49
45,46,621,17,362,33
46,47,616,19,365,37
47,48,611,20,369,23
48,49,609,20,371,24
49,50,606,17,377,24
50,51,602,15,383,36
51,52,598,18,384,15
52,53,595,16,389,56
53,54,589,18,393,40
54,55,585,21,394,36
55,56,582,20,398,60
56,57,573,22,405,35
57,58,570,22,408,16
58,59,567,22,411,32
59,60,563,19,418,12
60,61,562,14,424,17
61,62,557,17,426,17
62,63,556,14,430,39
63,64,550,16,434,34
64,65,544,18,438,22
65,66,542,17,441,21
66,67,537,18,445,14
67,68,536,15,449,0
68,69,536,8,456,10
69,70,533,9,458,11
70,71,529,12,459,6
71,72,527,13,460,5
72,73,527,11,462,2
73,74,527,5,468,7
74,75,525,7,468,3
75,76,524,8,468,11
76,77,523,5,472,12
77,78,521,6,473,7
78,79,520,6,474,3
79,80,520,4,476,4
80,81,520,4,476,0
81,82,520,1,479,9
82,83,518,3,479,12
83,84,515,6,479,22
84,85,511,9,480,24
85,86,508,11,481,18
86,87,505,11,484,27
87,88,501,12,487,8
88,89,500,12,488,17
89,90,496,13,491,10
90,91,493,13,494,25
91,92,489,14,497,8
92,93,487,13,500,28
93,94,483,13,504,16
94,95,481,13,506,21
95,96,479,12,509,10
96,97,478,10,512,1
97,98,478,3,519,0
98,99,478,2,520,0
99,100,478,0,522,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,47
1,2,994,6,0,196
2,3,967,33,0,413
3,4,930,70,0,606
4,5,908,89,3,308
5,6,898,93,9,457
6,7,881,91,28,372
7,8,865,84,51,231
8,9,855,74,71,225
9,10,843,65,92,171
10,11,833,52,115,117
11,12,826,44,130,153
12,13,814,43,143,54
13,14,808,44,148,68
14,15,799,44,157,36
15,16,796,39,165,115
16,17,785,42,173,70
17,18,776,41,183,90
18,19,770,39,191,81
19,20,760,42,198,157
20,21,748,38,214,61
21,22,742,38,220,83
22,23,736,33,231,32
23,24,733,29,238,5
24,25,733,22,245,43
25,26,728,23,249,66
26,27,722,22,256,63
27,28,716,23,261,86
28,29,709,26,265,96
29,30,702,30,268,50
30,31,697,27,276,48
31,32,694,25,281,52
32,33,690,21,289,50
33,34,684,19,297,62
34,35,679,19,302,46
35,36,673,22,305,52
36,37,668,27,305,22
37,38,665,21,314,14
38,39,664,18,318,52
39,40,658,19,323,26
40,41,655,17,328,28
41,42,652,16,332,12
42,43,652,14,334,34
43,44,648,13,339,45
44,45,641,15,344,76
45,46,632,22,346,24
46,47,629,24,347,41
47,48,623,24,353,15
48,49,621,23,356,13
49,50,618,17,365,17
50,51,616,14,370,17
51,52,613,13,374,7
52,53,610,12,378,19
53,54,608,11,381,33
54,55,602,15,383,20
55,56,598,15,387,2
56,57,598,12,390,3
57,58,597,7,396,8
58,59,595,6,399,0
59,60,595,5,400,8
60,61,594,5,401,10
61,62,593,4,403,0
62,63,593,3,404,0
63,64,593,3,404,0
64,65,593,2,405,9
65,66,593,1,406,0
66,67,593,0,407,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,25
1,2,994,6,0,87
2,3,977,23,0,298
3,4,943,57,0,474
4,5,921,79,0,705
5,6,894,100,6,392
6,7,879,99,22,554
7,8,862,91,47,491
8,9,849,76,75,368
9,10,835,70,95,207
10,11,825,69,106,273
11,12,814,57,129,191
12,13,804,54,142,114
13,14,793,51,156,231
14,15,776,57,167,174
15,16,768,50,182,98
16,17,760,46,194,151
17,18,750,36,214,37
18,19,747,30,223,57
19,20,742,28,230,42
20,21,737,31,232,26
21,22,734,25,241,103
22,23,726,25,249,105
23,24,716,32,252,53
24,25,710,34,256,50
25,26,705,30,265,40
26,27,702,27,271,60
27,28,697,21,282,77
28,29,688,24,288,76
29,30,682,25,293,31
30,31,679,24,297,44
31,32,673,24,303,41
32,33,668,23,309,73
33,34,658,28,314,46
34,35,654,28,318,53
35,36,647,29,324,11
36,37,645,27,328,22
37,38,643,20,337,14
38,39,638,19,343,25
39,40,633,14,353,8
40,41,628,18,354,51
41,42,623,22,355,34
42,43,619,20,361,20
43,44,616,19,365,50
44,45,611,19,370,48
45,46,607,17,376,3
46,47,606,15,379,50
47,48,601,18,381,33
48,49,597,17,386,26
49,50,593,18,389,25
50,51,589,17,394,36
51,52,585,18,397,28
52,53,579,23,398,37
53,54,574,25,401,11
54,55,573,25,402,19
55,56,571,22,407,6
56,57,570,15,415,26
57,58,567,10,423,15
58,59,563,12,425,17
59,60,558,16,426,14
60,61,557,15,428,20
61,62,555,15,430,25
62,63,552,11,437,7
63,64,552,10,438,0
64,65,552,5,443,11
65,66,552,2,446,0
66,67,552,0,448,0
0,1,999,1,0,44
1,2,988,12,0,209
2,3,962,38,0,496
3,4,924,76,0,588
4,5,904,92,4,646
5,6,881,105,14,413
6,7,869,96,35,375
7,8,856,80,64,258
8,9,843,76,81,106
9,10,837,59,104,94
10,11,830,43,127,56
11,12,827,34,139,70
12,13,822,30,148,115
13,14,811,32,157,113
14,15,803,33,164,20
15,16,802,25,173,36
16,17,796,22,182,62
17,18,787,24,189,80
18,19,780,27,193,76
19,20,773,30,197,51
20,21,769,27,204,105
21,22,761,25,214,89
22,23,752,29,219,47
23,24,745,32,223,33
24,25,743,30,227,46
25,26,736,30,234,15
26,27,734,22,244,14
27,28,733,16,251,28
28,29,727,18,255,36
29,30,723,14,263,64
30,31,716,20,264,38
31,32,711,22,267,37
32,33,708,21,271,49
33,34,702,23,275,27
34,35,700,22,278,28
35,36,694,24,282,30
36,37,690,18,292,50
37,38,683,21,296,21
38,39,681,19,300,59
39,40,674,21,305,105
40,41,665,27,308,40
41,42,662,26,312,23
42,43,659,23,318,64
43,44,652,19,329,26
44,45,649,18,333,11
45,46,648,16,336,30
46,47,643,18,339,12
47,48,640,14,346,11
48,49,637,15,348,8
49,50,635,14,351,0
50,51,635,12,353,12
51,52,631,13,356,15
52,53,628,9,363,15
53,54,625,11,364,18
54,55,622,12,366,18
55,56,617,17,366,31
56,57,613,16,371,49
57,58,606,20,374,68
58,59,601,21,378,4
59,60,600,18,382,16
60,61,597,17,386,10
61,62,596,14,390,15
62,63,596,10,394,8
63,64,594,10,396,15
64,65,590,12,398,2
65,66,590,9,401,5
66,67,589,9,402,4
67,68,588,9,403,13
68,69,587,8,405,26
69,70,585,8,407,19
70,71,579,10,411,34
71,72,574,14,412,52
72,73,566,22,412,13
73,74,564,22,414,58
74,75,558,22,420,5
75,76,558,16,426,17
76,77,556,15,429,15
77,78,554,10,436,18
78,79,549,11,440,13
79,80,546,12,442,28
80,81,544,11,445,23
81,82,541,10,449,30
82,83,536,14,450,10
83,84,535,13,452,32
84,85,529,15,456,14
85,86,526,15,459,14
86,87,524,15,461,13
87,88,523,14,463,14
88,89,521,11,468,42
89,90,515,15,470,52
90,91,511,16,473,16
91,92,509,16,475,32
92,93,504,18,478,30
93,94,502,18,480,15
94,95,500,16,484,12
95,96,498,12,490,12
96,97,497,10,493,6
97,98,497,6,497,13
98,99,496,4,500,3
99,100,496,2,502,0
100,101,496,1,503,0
101,102,496,1,503,0
102,103,496,0,504,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
