,Step,Susceptible,Infected,Recovered,Encounters
14,15,830,32,138,59
15,16,821,33,146,127
16,17,804,43,153,49
17,18,799,44,157,63
18,19,793,43,164,95
19,20,784,42,174,99
20,21,773,39,188,52
21,22,766,38,196,36
22,23,762,38,200,32
23,24,756,36,208,36
24,25,752,27,221,54
25,26,746,25,229,23
26,27,741,23,236,63
27,28,729,30,241,69
28,29,722,32,246,52
29,30,714,32,254,59
30,31,708,33,259,19
31,32,705,33,262,45
32,33,699,30,271,30
33,34,694,28,278,42
34,35,690,26,284,10
35,36,687,24,289,31
36,37,681,24,295,40
37,38,675,24,301,42
38,39,668,25,307,31
39,40,662,26,312,15
40,41,659,24,317,15
41,42,654,22,324,9
42,43,651,20,329,18
43,44,647,20,333,16
44,45,645,15,340,8
45,46,640,17,343,6
46,47,637,15,348,0
47,48,637,12,351,17
48,49,634,12,354,44
49,50,626,17,357,12
50,51,624,16,360,11
51,52,621,17,362,14
52,53,618,17,365,25
53,54,613,18,369,20
54,55,611,17,372,24
55,56,606,16,378,13
56,57,602,18,380,18
57,58,598,16,386,5
58,59,596,13,391,17
59,60,591,16,393,22
60,61,587,17,396,39
61,62,580,22,398,2
62,63,580,16,404,6
63,64,577,16,407,35
64,65,570,20,410,18
65,66,567,20,413,5
66,67,565,17,418,12
67,68,563,15,422,1
68,69,563,9,428,0
69,70,563,7,430,11
70,71,559,7,434,26
71,72,552,14,434,6
72,73,550,15,435,9
73,74,547,16,437,25
74,75,541,21,438,41
75,76,535,19,446,3
76,77,534,17,449,13
77,78,530,18,452,3
78,79,528,15,457,3
79,80,527,12,461,6
80,81,523,13,464,29
81,82,517,16,467,4
82,83,516,15,469,23
83,84,511,18,471,3
84,85,510,17,473,6
85,86,508,16,476,8
86,87,506,15,479,9
87,88,502,15,483,4
88,89,501,16,483,4
89,90,499,11,490,1
90,91,498,9,493,12
91,92,495,10,495,8
92,93,491,11,498,7
93,94,490,11,499,6
94,95,488,10,502,10
95,96,486,12,502,2
96,97,485,11,504,0
97,98,485,7,508,3
98,99,482,8,510,26
99,100,477,9,514,2
100,101,477,8,515,9
101,102,474,10,516,0
102,103,474,9,517,3
103,104,474,4,522,2
104,105,472,5,523,0
105,106,472,4,524,0
106,107,472,2,526,0
107,108,472,1,527,0
108,109,472,1,527,0
109,110,472,1,527,2
110,111,470,3,527,0
111,112,470,2,528,0
112,113,470,2,528,0
113,114,470,1,529,7
114,115,468,3,529,0
115,116,468,3,529,4
116,117,465,5,530,5
117,118,464,5,531,2
118,119,463,6,531,0
119,120,463,5,532,3
120,121,461,5,534,11
121,122,458,7,535,4
122,123,457,7,536,9
123,124,452,10,538,3
124,125,450,10,540,12
125,126,445,13,542,4
126,127,444,13,543,15
127,128,441,12,547,8
128,129,438,12,550,6
129,130,436,12,552,12
130,131,431,14,555,0
131,132,431,12,557,4
132,133,429,10,561,1
133,134,428,8,564,1
134,135,427,7,566,1
135,136,427,5,568,5
136,137,425,7,568,2
137,138,424,4,572,0
138,139,424,3,573,0
139,140,424,3,573,0
140,141,424,3,573,0
141,142,424,2,574,0
142,143,424,0,576,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,1,0,0
8,9,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,35
1,2,981,19,0,194
2,3,946,54,0,473
3,4,921,79,0,280
4,5,906,89,5,391
5,6,890,87,23,325
6,7,870,86,44,167
7,8,859,75,66,136
8,9,850,69,81,68
9,10,843,61,96,108
10,11,832,59,109,106
11,12,815,61,124,125
12,13,804,55,141,76
13,14,795,51,154,81
14,15,789,48,163,91
15,16,781,40,179,31
16,17,775,35,190,100
17,18,761,38,201,52
18,19,755,38,207,48
19,20,749,35,216,82
20,21,743,35,222,38
21,22,738,35,227,56
22,23,734,31,235,22
23,24,731,27,242,17
24,25,724,28,248,14
25,26,721,21,258,64
26,27,710,29,261,27
27,28,703,26,271,12
28,29,698,28,274,28
29,30,691,26,283,28
30,31,687,27,286,25
31,32,683,24,293,45
32,33,678,25,297,16
33,34,674,19,307,30
34,35,668,21,311,18
35,36,662,25,313,13
36,37,658,24,318,20
37,38,654,22,324,35
38,39,647,25,328,14
39,40,645,22,333,21
40,41,641,20,339,18
41,42,638,19,343,31
42,43,633,19,348,22
43,44,627,20,353,23
44,45,623,22,355,25
45,46,616,21,363,34
46,47,610,24,366,13
47,48,606,26,368,33
48,49,600,24,376,8
49,50,598,23,379,9
50,51,595,18,387,10
51,52,593,13,394,0
52,53,593,7,400,8
53,54,590,8,402,18
54,55,585,11,404,7
55,56,582,12,406,28
56,57,574,19,407,4
57,58,573,16,411,5
58,59,570,17,413,5
59,60,568,13,419,7
60,61,566,11,423,5
61,62,564,12,424,21
62,63,558,16,426,5
63,64,554,18,428,3
64,65,553,15,432,14
65,66,549,17,434,20
66,67,545,15,440,15
67,68,542,13,445,4
68,69,540,12,448,0
69,70,540,10,450,9
70,71,537,8,455,0
71,72,537,8,455,4
72,73,534,10,456,4
73,74,532,9,459,7
74,75,529,11,460,11
75,76,526,13,461,7
76,77,523,14,463,12
77,78,519,14,467,11
78,79,515,14,471,5
79,80,512,16,472,4
80,81,510,11,479,10
81,82,508,11,481,4
82,83,506,10,484,4
83,84,504,9,487,12
84,85,501,11,488,2
85,86,500,8,492,14
86,87,495,10,495,3
87,88,494,10,496,5
88,89,492,11,497,6
89,90,490,10,500,8
90,91,488,9,503,4
91,92,487,8,505,5
92,93,485,7,508,2
93,94,485,5,510,8
94,95,481,8,511,17
95,96,476,13,511,7
96,97,474,13,513,6
97,98,472,12,516,2
98,99,472,7,521,0
99,100,472,4,524,12
100,101,467,8,525,6
101,102,464,10,526,12
102,103,460,12,528,17
103,104,456,15,529,20
104,105,452,18,530,2
105,106,451,16,533,11
106,107,445,16,539,10
107,108,443,14,543,2
108,109,442,10,548,9
109,110,439,10,551,0
110,111,439,10,551,5
111,112,437,10,553,3
112,113,436,7,557,1
113,114,436,5,559,0
114,115,436,5,559,6
115,116,433,6,561,6
116,117,431,5,564,0
117,118,431,5,564,2
118,119,430,6,564,9
119,120,427,6,567,4
120,121,425,7,568,8
121,122,421,11,568,6
122,123,419,11,570,18
123,124,413,14,573,15
124,125,410,15,575,13
125,126,407,14,579,1
126,127,407,12,581,6
127,128,404,12,584,3
128,129,403,10,587,8
129,130,399,10,591,2
130,131,398,9,593,4
131,132,397,9,594,12
132,133,394,10,596,2
133,134,393,9,598,4
134,135,392,8,600,0
135,136,392,7,601,2
136,137,391,4,605,1
137,138,391,2,607,0
138,139,391,1,608,0
139,140,391,1,608,0
140,141,391,0,609,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,29
1,2,980,20,0,194
2,3,945,55,0,355
3,4,921,79,0,458
4,5,901,93,6,283
5,6,887,96,17,141
6,7,876,83,41,215
7,8,861,74,65,120
8,9,851,64,85,82
9,10,843,62,95,91
10,11,837,39,124,48
11,12,828,38,134,60
12,13,819,37,144,129
13,14,806,42,152,73
14,15,797,39,164,41
15,16,792,39,169,42
16,17,785,37,178,127
17,18,773,42,185,26
18,19,769,36,195,98
19,20,761,37,202,44
20,21,755,30,215,25
21,22,752,26,222,39
22,23,745,25,230,7
23,24,742,24,234,20
24,25,734,24,242,10
25,26,731,26,243,18
26,27,725,23,252,37
27,28,720,24,256,36
28,29,715,22,263,16
29,30,712,19,269,4
30,31,711,15,274,21
31,32,704,14,282,22
32,33,698,19,283,24
33,34,694,21,285,17
34,35,690,19,291,54
35,36,681,25,294,26
36,37,675,26,299,16
37,38,671,28,301,12
38,39,667,25,308,49
39,40,661,25,314,5
40,41,659,21,320,12
41,42,657,17,326,12
42,43,654,16,330,7
43,44,652,15,333,2
44,45,651,9,340,10
45,46,646,14,340,0
46,47,646,9,345,2
47,48,645,9,346,3
48,49,645,7,348,1
49,50,645,3,352,0
50,51,645,2,353,2
51,52,643,3,354,1
52,53,643,3,354,4
53,54,639,7,354,11
54,55,634,11,355,1
55,56,634,9,357,7
56,57,632,10,358,7
57,58,627,11,362,23
58,59,618,18,364,35
59,60,610,24,366,23
60,61,607,25,368,32
61,62,602,28,370,17
62,63,599,27,374,25
63,64,595,24,381,22
64,65,591,18,391,0
65,66,591,16,393,19
66,67,585,13,402,10
67,68,583,13,404,0
68,69,583,13,404,4
69,70,581,10,409,24
70,71,575,14,411,9
71,72,573,13,414,9
72,73,570,13,417,6
73,74,568,11,421,12
74,75,564,11,425,3
75,76,561,12,427,11
76,77,557,16,427,16
77,78,553,18,429,8
78,79,549,18,433,4
79,80,547,16,437,9
80,81,544,14,442,1
81,82,543,13,444,16
82,83,539,13,448,3
83,84,537,11,452,6
84,85,534,13,453,17
85,86,528,15,457,6
86,87,527,12,461,4
87,88,526,12,462,0
88,89,526,8,466,2
89,90,524,7,469,15
90,91,521,8,471,2
91,92,520,7,473,0
92,93,520,6,474,0
93,94,520,5,475,0
94,95,520,3,477,0
95,96,520,2,478,0
96,97,520,1,479,0
97,98,520,1,479,0
98,99,520,0,480,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,30
1,2,984,16,0,46
2,3,963,37,0,220
3,4,938,62,0,199
4,5,921,72,7,457
5,6,899,83,18,217
6,7,887,81,32,159
7,8,875,81,44,120
8,9,869,61,70,138
9,10,859,47,94,81
10,11,853,44,103,298
11,12,834,53,113,183
12,13,825,50,125,116
13,14,816,52,132,103
14,15,802,54,144,60
15,16,797,47,156,41
16,17,789,44,167,90
17,18,779,41,180,64
18,19,772,35,193,41
19,20,767,32,201,36
20,21,760,32,208,28
21,22,754,32,214,22
22,23,751,27,222,44
23,24,743,26,231,17
24,25,740,24,236,8
25,26,738,21,241,18
26,27,735,17,248,37
27,28,728,21,251,59
28,29,721,22,257,24
29,30,715,25,260,35
30,31,710,25,265,28
31,32,706,19,275,11
32,33,703,17,280,5
33,34,701,15,284,8
34,35,697,15,288,0
35,36,697,13,290,5
36,37,695,10,295,0
37,38,695,6,299,8
38,39,690,10,300,13
39,40,685,12,303,0
40,41,685,12,303,11
41,42,683,11,306,12
42,43,680,10,310,6
43,44,678,10,312,24
44,45,672,14,314,6
45,46,669,15,316,12
46,47,665,16,319,17
47,48,661,17,322,9
48,49,658,17,325,21
49,50,652,19,329,18
50,51,649,16,335,3
51,52,648,11,341,17
52,53,644,12,344,17
53,54,640,14,346,23
54,55,636,17,347,5
55,56,634,13,353,18
56,57,627,16,357,10
57,58,623,17,360,7
58,59,620,18,362,24
59,60,614,16,370,5
60,61,612,16,372,13
61,62,609,17,374,12
62,63,606,17,377,7
63,64,604,14,382,18
64,65,600,15,385,9
65,66,597,15,388,5
66,67,595,15,390,11
67,68,591,17,392,4
68,69,590,12,398,4
69,70,590,11,399,12
70,71,587,12,401,18
71,72,584,11,405,2
72,73,583,10,407,8
73,74,579,10,411,5
74,75,574,14,412,10
75,76,572,14,414,3
76,77,570,11,419,1
77,78,569,11,420,0
78,79,569,8,423,0
79,80,569,4,427,0
80,81,569,3,428,0
81,82,569,2,429,10
82,83,563,7,430,31
83,84,555,15,430,20
84,85,551,19,430,14
85,86,546,20,434,14
86,87,543,22,435,12
87,88,540,20,440,27
88,89,536,16,448,19
89,90,532,16,452,4
90,91,530,16,454,10
91,92,527,14,459,5
92,93,525,12,463,4
93,94,525,8,467,2
94,95,525,7,468,0
95,96,525,2,473,0
96,97,525,1,474,0
97,98,525,1,474,0
98,99,525,1,474,0
99,100,525,1,474,0
100,101,525,1,474,0
101,102,525,0,475,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,46
7,8,974,25,1,294
8,9,940,59,1,283
9,10,919,80,1,420
10,11,893,97,10,284
11,12,880,97,23,312
12,13,865,93,42,259
13,14,853,84,63,225
14,15,842,71,87,150
15,16,830,64,106,109
16,17,823,51,126,63
17,18,815,47,138,65
18,19,804,44,152,60
19,20,797,39,164,49
20,21,791,36,173,54
21,22,783,39,178,47
22,23,776,38,186,56
23,24,768,34,198,54
24,25,760,31,209,107
25,26,749,35,216,87
26,27,740,34,226,22
27,28,737,31,232,28
28,29,732,28,240,29
29,30,729,24,247,2
30,31,729,18,253,17
31,32,723,13,264,23
32,33,716,17,267,14
33,34,714,17,269,10
34,35,710,16,274,6
35,36,709,11,280,0
36,37,709,9,282,6
37,38,705,11,284,10
38,39,703,9,288,28
39,40,696,15,289,23
40,41,690,20,290,20
41,42,687,22,291,20
42,43,683,23,294,18
43,44,680,20,300,32
44,45,674,19,307,24
45,46,667,24,309,18
46,47,663,22,315,8
47,48,659,21,320,38
48,49,653,24,323,25
49,50,647,26,327,51
50,51,639,31,330,51
51,52,633,31,336,57
52,53,625,30,345,18
53,54,622,25,353,17
54,55,617,24,359,24
55,56,613,19,368,14
56,57,611,18,371,8
57,58,608,16,376,21
58,59,602,19,379,21
59,60,599,17,384,23
60,61,594,18,388,12
61,62,590,19,391,24
62,63,586,19,395,23
63,64,582,18,400,8
64,65,580,18,402,2
65,66,579,14,407,0
66,67,579,8,413,2
67,68,578,5,417,2
68,69,577,5,418,4
69,70,576,5,419,2
70,71,575,5,420,3
71,72,573,5,422,12
72,73,570,7,423,2
73,74,570,6,424,0
74,75,570,5,425,3
75,76,569,5,426,4
76,77,567,5,428,0
77,78,567,3,430,0
78,79,567,2,431,7
79,80,561,8,431,7
80,81,560,9,431,3
81,82,558,11,431,12
82,83,553,12,435,29
83,84,547,16,437,17
84,85,544,15,441,2
85,86,543,15,442,10
86,87,540,14,446,0
87,88,540,12,448,16
88,89,536,12,452,16
89,90,532,11,457,13
90,91,528,14,458,10
91,92,526,12,462,7
92,93,523,14,463,8
93,94,519,14,467,6
94,95,517,12,471,2
95,96,516,10,474,5
96,97,514,6,480,0
97,98,514,5,481,2
98,99,512,6,482,3
99,100,512,4,484,0
100,101,512,2,486,0
101,102,512,1,487,0
102,103,512,1,487,0
103,104,512,1,487,0
104,105,512,0,488,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,1,0,0
6,7,999,1,0,0
7,8,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
5,6,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,39
4,5,978,21,1,206
5,6,950,49,1,86
6,7,941,58,1,115
7,8,928,64,8,198
8,9,908,70,22,180
9,10,893,71,36,222
10,11,880,68,52,99
11,12,871,60,69,160
12,13,860,57,83,58
13,14,856,45,99,134
14,15,845,42,113,109
15,16,836,41,123,76
16,17,826,43,131,129
17,18,816,45,139,70
18,19,811,40,149,48
19,20,805,36,159,45
20,21,797,34,169,35
21,22,793,29,178,22
22,23,788,27,185,17
23,24,783,24,193,17
24,25,779,21,200,33
25,26,772,20,208,12
26,27,768,23,209,18
27,28,761,27,212,18
28,29,757,27,216,40
29,30,750,24,226,17
30,31,747,23,230,11
31,32,744,19,237,5
32,33,740,22,238,21
33,34,734,21,245,40
34,35,726,25,249,6
35,36,724,24,252,18
36,37,721,22,257,10
37,38,718,19,263,27
38,39,710,23,267,6
39,40,707,21,272,16
40,41,702,20,278,31
41,42,698,22,280,11
42,43,696,15,289,5
43,44,694,14,292,3
44,45,693,12,295,10
45,46,689,12,299,25
46,47,684,15,301,3
47,48,683,15,302,16
48,49,679,18,303,18
49,50,674,17,309,6
50,51,672,16,312,13
51,52,669,17,314,31
52,53,662,19,319,32
53,54,657,20,323,5
54,55,655,17,328,6
55,56,652,18,330,11
56,57,648,18,334,13
57,58,642,19,339,20
58,59,638,18,344,7
59,60,636,18,346,6
60,61,634,15,351,16
61,62,629,17,354,5
62,63,628,14,358,13
63,64,624,17,359,1
64,65,623,12,365,14
65,66,619,13,368,10
66,67,614,14,372,15
67,68,611,15,374,0
68,69,611,13,376,5
69,70,608,11,381,9
70,71,604,13,383,27
71,72,597,17,386,7
72,73,596,14,390,5
73,74,595,13,392,16
74,75,591,12,397,4
75,76,589,11,400,20
76,77,586,11,403,14
77,78,582,12,406,6
78,79,581,10,409,0
79,80,581,7,412,7
80,81,577,7,416,4
81,82,576,8,416,2
82,83,574,8,418,5
83,84,572,6,422,2
84,85,571,7,422,7
85,86,569,9,422,1
86,87,568,8,424,11
87,88,563,10,427,2
88,89,562,9,429,6
89,90,560,9,431,1
90,91,559,9,432,7
91,92,556,10,434,3
92,93,556,8,436,2
93,94,554,9,437,5
94,95,552,8,440,10
95,96,550,9,441,8
96,97,546,13,441,6
97,98,544,14,442,13
98,99,539,16,445,0
99,100,539,15,446,2
100,101,538,11,451,6
101,102,536,10,454,4
102,103,536,6,458,7
103,104,532,9,459,8
104,105,530,9,461,5
105,106,529,8,463,10
106,107,524,11,465,5
107,108,522,10,468,9
108,109,519,11,470,4
109,110,518,10,472,6
110,111,516,9,475,5
111,112,514,10,476,9
112,113,510,12,478,8
113,114,507,13,480,1
114,115,507,11,482,8
115,116,505,7,488,3
116,117,504,8,488,0
117,118,504,6,490,9
118,119,499,10,491,21
119,120,492,15,493,5
120,121,491,16,493,5
121,122,490,15,495,13
122,123,487,12,501,8
123,124,484,14,502,0
124,125,484,9,507,2
125,126,484,6,510,3
126,127,484,5,511,1
127,128,484,5,511,5
128,129,481,6,513,14
129,130,477,8,515,10
130,131,472,12,516,5
131,132,470,13,517,21
132,133,465,17,518,2
133,134,463,16,521,10
134,135,461,10,529,16
135,136,457,13,530,6
136,137,454,13,533,5
137,138,453,9,538,6
138,139,451,8,541,2
139,140,449,8,543,0
140,141,449,6,545,4
141,142,447,7,546,4
142,143,446,6,548,6
143,144,443,7,550,0
144,145,443,6,551,0
145,146,443,5,552,6
146,147,440,6,554,5
147,148,439,4,557,0
148,149,439,4,557,0
149,150,439,3,558,0
150,151,439,3,558,0
151,152,439,1,560,0
152,153,439,1,560,0
153,154,439,1,560,0
154,155,439,1,560,0
155,156,439,1,560,0
156,157,439,1,560,0
157,158,439,0,561,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,0,1,0
0,1,999,1,0,41
1,2,976,24,0,261
2,3,940,60,0,281
3,4,924,76,0,305
4,5,903,90,7,210
5,6,893,80,27,243
6,7,878,77,45,205
7,8,864,67,69,172
8,9,852,61,87,88
9,10,842,56,102,60
10,11,835,50,115,100
11,12,825,45,130,88
12,13,817,38,145,63
13,14,807,43,150,65
14,15,797,41,162,57
15,16,787,43,170,68
16,17,779,44,177,66
17,18,773,40,187,60
18,19,764,36,200,26
19,20,760,28,212,50
20,21,751,32,217,38
21,22,746,31,223,52
22,23,741,29,230,45
23,24,733,32,235,52
24,25,725,36,239,33
25,26,721,33,246,20
26,27,719,28,253,12
27,28,716,18,266,25
28,29,711,19,270,7
29,30,706,19,275,13
30,31,700,22,278,18
31,32,694,24,282,19
32,33,690,24,286,9
33,34,688,19,293,26
34,35,679,22,299,22
35,36,673,23,304,69
36,37,664,29,307,47
37,38,658,28,314,42
38,39,651,29,320,19
39,40,648,26,326,46
40,41,642,27,331,27
41,42,637,28,335,11
42,43,635,23,342,15
43,44,632,18,350,18
44,45,629,12,359,9
45,46,626,11,363,17
46,47,622,13,365,7
47,48,619,12,369,24
48,49,613,18,369,46
49,50,605,23,372,20
50,51,601,24,375,19
51,52,598,20,382,11
52,53,595,15,390,0
53,54,595,10,395,1
54,55,595,9,396,4
55,56,592,10,398,2
56,57,592,7,401,0
57,58,592,4,404,0
58,59,592,4,404,0
59,60,592,3,405,0
60,61,592,2,406,8
61,62,585,8,407,1
62,63,585,8,407,19
63,64,579,14,407,12
64,65,576,16,408,31
65,66,570,20,410,64
66,67,560,28,412,19
67,68,556,27,417,13
68,69,553,25,422,13
69,70,551,20,429,36
70,71,545,19,436,30
71,72,539,23,438,7
72,73,538,18,444,3
73,74,538,12,450,6
74,75,537,9,454,7
75,76,534,6,460,3
76,77,533,7,460,8
77,78,529,9,462,8
78,79,526,9,465,11
79,80,523,12,465,8
80,81,521,12,467,5
81,82,518,13,469,5
82,83,516,11,473,10
83,84,514,11,475,9
84,85,511,11,478,3
85,86,510,11,479,0
86,87,510,7,483,0
87,88,510,6,484,2
88,89,509,6,485,0
89,90,509,1,490,0
90,91,509,1,490,0
91,92,509,1,490,0
92,93,509,1,490,0
93,94,509,1,490,0
94,95,509,1,490,0
95,96,509,1,490,6
96,97,508,1,491,0
97,98,508,1,491,0
98,99,508,1,491,0
99,100,508,0,492,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,0,1,0
0,1,999,1,0,0
1,2,999,1,0,0
2,3,999,1,0,0
3,4,999,1,0,0
4,5,999,1,0,0
